Dept,Course,Slot,Room,Students
403,59,21028,15,68
403,59,26205,15,68
403,59,5198,15,68
403,110,19366,33,121
403,110,14570,33,121
403,110,35248,33,121
403,110,16565,33,121
403,110,28632,33,121
403,110,31071,33,121
403,46,32482,,237
403,46,15503,,237
403,46,11968,,237
403,46,17489,,237
403,46,35153,,237
403,46,5237,,237
403,46,6205,,237
403,111,19138,15,75
403,111,27380,15,75
403,111,21570,15,75
403,111,10908,15,75
403,111,925,15,75
403,47,28006,4,100
403,47,30387,4,100
403,47,13239,4,100
403,47,26997,6,100
403,47,15543,4,100
404,97,28391,33,120
404,97,2889,33,120
404,97,13292,33,120
404,97,20845,,120
404,97,12016,33,120
404,97,8753,,120
404,97,12276,33,120
404,97,2523,33,120
404,52,8002,,411
404,52,24773,,411
404,52,25264,,411
404,52,27978,,411
404,52,19666,,411
404,52,26567,,411
404,52,18066,,411
404,52,36791,,411
404,52,28205,,411
404,53,25217,4,92
404,101,4110,,184
404,101,24561,,184
404,101,20146,,184
404,101,15156,,184
404,101,31742,,184
404,54,15868,15,67
404,56,22266,,112
404,56,21564,9,112
404,56,4039,9,112
404,56,25447,9,112
404,59,23864,15,68
404,59,9687,15,68
404,59,6189,15,68
404,59,31775,15,68
404,110,26107,33,121
404,110,24672,33,121
404,110,12432,33,121
404,110,8660,33,121
404,110,27927,33,121
404,110,24633,33,121
404,46,1768,,237
404,46,5705,,237
404,46,2255,,237
404,46,38044,,237
404,46,35955,,237
404,46,20956,,237
404,46,26269,,237
404,111,22247,15,75
404,111,29127,15,75
404,111,36314,15,75
404,111,22426,,75
404,111,21211,15,75
404,47,24712,6,100
404,47,32040,4,100
404,47,32846,4,100
404,47,34071,4,100
404,47,1916,4,100
405,97,35063,33,120
405,97,88,33,120
405,97,23961,33,120
405,97,27446,33,120
405,97,12856,33,120
405,97,10875,33,120
405,97,27197,33,120
405,97,37460,33,120
405,52,12253,,411
405,52,27299,,411
405,52,36852,,411
405,52,17063,,411
405,52,32842,,411
405,52,6574,,411
405,52,23824,,411
405,52,29428,,411
405,52,5072,,411
405,53,9767,4,92
405,101,19523,,184
405,101,23782,,184
405,101,14411,,184
405,101,19322,,184
405,101,37430,,184
405,54,23213,15,67
405,56,24878,9,112
405,56,35323,9,112
405,56,24470,9,112
405,56,12566,9,112
405,59,14788,15,68
405,59,5882,15,68
405,59,2942,15,68
405,59,28959,15,68
405,110,26627,33,121
405,110,26053,33,121
405,110,18217,33,121
405,110,22125,33,121
405,110,32697,33,121
405,110,38119,33,121
405,46,27232,,237
405,46,301,,237
405,46,37710,,237
405,46,33045,,237
405,46,32505,,237
405,46,30465,,237
405,46,32029,,237
405,111,9764,15,75
405,111,33254,15,75
405,111,136,15,75
405,111,559,15,75
405,111,32055,15,75
405,47,8101,4,100
405,47,13414,4,100
405,47,32424,4,100
405,47,30894,4,100
405,47,2838,6,100
406,97,37409,33,120
406,97,11591,33,120
406,97,22762,33,120
406,97,14891,33,120
406,97,23440,33,120
406,97,3699,33,120
406,97,15540,33,120
406,97,14388,33,120
406,52,7796,,411
406,52,18056,,411
406,52,21647,,411
406,52,29412,,411
406,52,11755,,411
406,52,31056,,411
406,52,29569,,411
406,52,19924,,411
406,52,9980,,411
406,53,34695,6,92
406,101,16612,,184
406,101,37055,,184
406,101,8104,,184
406,101,6312,,184
406,101,10333,,184
406,54,31728,15,67
406,56,36808,9,112
406,56,32713,9,112
406,56,3355,9,112
406,56,17780,9,112
406,59,13522,15,68
406,59,26074,15,68
406,59,24907,15,68
406,59,21711,15,68
406,110,11909,33,121
406,110,25940,33,121
406,110,34631,33,121
406,110,2021,33,121
406,110,7160,33,121
406,110,24427,33,121
406,46,22662,,237
406,46,29782,,237
406,46,5393,,237
406,46,8940,,237
406,46,16307,,237
406,46,21862,,237
406,46,35516,,237
406,111,17762,15,75
406,111,22045,15,75
406,111,23247,15,75
406,111,14544,15,75
406,111,14926,15,75
406,47,24029,4,100
406,47,30248,4,100
406,47,18171,4,100
406,47,14872,6,100
406,47,7773,4,100
407,97,28224,33,120
407,97,16129,33,120
407,97,5444,33,120
407,97,3699,33,120
407,97,33129,33,120
407,97,1355,33,120
407,97,27009,33,120
407,97,9550,33,120
407,52,22768,,411
407,52,35169,,411
407,52,1217,,411
407,52,15203,,411
407,52,27759,,411
407,52,31183,,411
407,52,35121,,411
407,52,21618,,411
407,52,5558,,411
407,53,21667,4,92
407,101,25729,,184
407,101,705,,184
407,101,7407,,184
407,101,476,,184
407,101,20984,,184
407,54,34917,15,67
407,56,937,9,112
407,56,27363,9,112
407,56,31461,9,112
407,56,9613,9,112
407,59,503,15,68
407,59,31044,15,68
407,59,1218,15,68
407,59,30559,15,68
407,110,5044,33,121
407,110,29325,33,121
407,110,23022,33,121
407,110,28727,33,121
407,110,38030,33,121
407,110,26621,33,121
407,46,21792,,237
407,46,38115,,237
407,46,25381,,237
407,46,32934,,237
407,46,32151,,237
407,46,3516,,237
407,46,23102,,237
407,111,23240,15,75
407,111,13825,15,75
407,111,5604,15,75
407,111,13232,15,75
407,111,2748,15,75
407,47,269,4,100
407,47,1230,4,100
407,47,2642,4,100
407,47,36263,4,100
407,47,16698,4,100
408,97,768,33,120
408,97,23426,33,120
408,97,16707,33,120
408,97,19100,33,120
408,97,27884,33,120
408,97,35277,33,120
408,97,36602,33,120
408,97,26481,33,120
408,52,28192,,411
408,52,20410,,411
408,52,2827,,411
408,52,18508,,411
408,52,16205,,411
408,52,4237,,411
408,52,658,,411
408,52,9754,,411
408,52,20991,,411
408,53,10386,4,92
408,101,5923,,184
408,101,8077,,184
408,101,35343,,184
408,101,30168,,184
408,101,26393,,184
408,54,15293,15,67
408,56,3883,9,112
408,56,1741,9,112
408,56,14510,9,112
408,56,19761,9,112
408,59,31656,15,68
408,59,24958,15,68
408,59,7748,15,68
408,59,11792,15,68
408,110,19743,33,121
408,110,11621,33,121
408,110,9329,33,121
408,110,28182,33,121
408,110,33886,33,121
408,110,3487,33,121
408,46,18931,,237
408,46,34689,,237
408,46,35729,,237
408,46,19574,,237
408,46,8758,,237
408,46,37753,,237
408,46,30470,,237
408,111,26624,15,75
408,111,3649,15,75
408,111,15629,15,75
408,111,17043,15,75
408,111,23209,15,75
408,47,35198,4,100
408,47,14637,6,100
408,47,28622,4,100
408,47,35256,4,100
408,47,7097,4,100
409,97,26624,33,120
409,97,7430,33,120
409,97,3435,33,120
409,97,16715,33,120
409,97,29422,33,120
409,97,26063,33,120
409,97,36179,33,120
409,97,31157,33,120
409,52,8222,,411
409,52,10958,,411
409,52,3001,,411
409,52,19526,,411
409,52,24620,,411
409,52,36748,,411
409,52,18422,,411
409,52,26332,,411
409,52,24758,,411
409,53,19836,6,92
409,101,11042,,184
409,101,5221,,184
409,101,13386,,184
409,101,1054,,184
409,101,23871,,184
409,54,27674,15,67
409,56,11177,9,112
409,56,14684,9,112
409,56,3247,9,112
409,56,16167,9,112
409,59,458,15,68
409,59,26704,15,68
409,59,23484,15,68
409,59,17719,15,68
409,110,34084,33,121
409,110,31687,33,121
409,110,2216,33,121
409,110,36401,33,121
409,110,10519,33,121
409,110,8829,33,121
409,46,32995,,237
409,46,26980,,237
409,46,22694,,237
409,46,29703,,237
409,46,14602,,237
409,46,13630,,237
409,46,23382,,237
409,111,10600,15,75
409,111,6643,15,75
409,111,29942,15,75
409,111,33912,15,75
409,111,14077,15,75
409,47,8548,6,100
409,47,5677,6,100
409,47,31504,4,100
409,47,27774,6,100
409,47,11639,4,100
410,97,5436,33,120
410,97,23436,33,120
410,97,5007,33,120
410,97,22066,33,120
410,97,26838,33,120
410,97,11799,33,120
410,97,10490,33,120
410,97,18013,33,120
410,52,13699,,411
410,52,26436,,411
410,52,10019,,411
410,52,8261,,411
410,52,32014,,411
410,52,23860,,411
410,52,15129,,411
410,52,26737,,411
410,52,23710,,411
410,53,7299,4,92
410,101,6478,,184
410,101,2823,,184
410,101,1200,,184
410,101,34325,,184
410,101,32666,,184
410,54,34046,15,67
410,56,6537,9,112
410,56,20592,9,112
410,56,28299,9,112
410,56,12615,9,112
410,59,18214,15,68
410,59,2553,15,68
410,59,2036,15,68
410,59,26415,15,68
410,110,6112,33,121
410,110,29064,33,121
410,110,21911,33,121
410,110,23255,33,121
410,110,25214,33,121
410,110,7455,33,121
410,46,27424,,237
410,46,12355,,237
410,46,14183,,237
410,46,2030,,237
410,46,3698,,237
410,46,23186,,237
410,46,3478,,237
410,111,37410,15,75
410,111,24807,15,75
410,111,28607,15,75
410,111,24955,15,75
410,111,36103,15,75
410,47,13222,4,100
410,47,5129,6,100
410,47,16756,4,100
410,47,32468,6,100
410,47,22796,4,100
411,97,33796,33,120
411,97,13483,33,120
411,97,37774,33,120
411,97,17065,33,120
411,97,10091,33,120
411,97,6514,33,120
411,97,17358,33,120
411,97,11791,33,120
411,52,7586,,411
411,52,30564,,411
411,52,37926,,411
411,52,11880,,411
411,52,2344,,411
411,52,1192,,411
411,52,36236,,411
411,52,22162,,411
411,52,14556,,411
411,53,30437,6,92
411,101,37161,,184
411,101,19025,,184
411,101,19605,,184
411,101,8951,,184
411,101,3164,,184
411,54,20639,15,67
411,56,34208,9,112
411,56,7217,9,112
411,56,13772,9,112
411,56,21548,9,112
411,59,101,15,68
411,59,22115,15,68
411,59,35869,15,68
411,59,10902,15,68
411,110,17571,33,121
411,110,11691,33,121
411,110,6768,,121
411,110,15221,33,121
411,110,19641,33,121
411,110,36251,33,121
411,46,16192,,237
411,46,18895,,237
411,46,3175,,237
411,46,21963,,237
411,46,1755,,237
411,46,27388,,237
411,46,17277,,237
411,111,30321,15,75
411,111,33970,15,75
411,111,27251,15,75
411,111,25423,15,75
411,111,6014,15,75
411,47,12575,6,100
411,47,3086,6,100
411,47,20155,4,100
411,47,7838,4,100
411,47,15679,6,100
412,97,24481,33,120
412,97,23546,33,120
412,97,20961,33,120
412,97,6818,33,120
412,97,19464,33,120
412,97,30313,33,120
412,97,1780,33,120
412,97,25406,33,120
412,52,18145,,411
412,52,29845,,411
412,52,24842,,411
412,52,2411,,411
412,52,16526,,411
412,52,36663,,411
412,52,5355,,411
412,52,19410,,411
412,52,34583,,411
412,53,10168,4,92
412,101,23713,,184
412,101,35239,,184
412,101,32686,,184
412,101,14529,,184
412,101,13491,,184
412,54,11999,15,67
412,56,3577,9,112
412,56,9475,9,112
412,56,18444,9,112
412,56,25574,9,112
412,59,21576,15,68
412,59,13364,15,68
412,59,28292,15,68
412,59,8905,15,68
412,110,11176,33,121
412,110,31338,33,121
412,110,31691,33,121
412,110,12143,33,121
412,110,27836,33,121
412,110,9597,33,121
412,46,19585,,237
412,46,14759,,237
412,46,2599,,237
412,46,22699,,237
412,46,24076,,237
412,46,19475,,237
412,46,16743,,237
412,111,6516,15,75
412,111,6387,15,75
412,111,10052,15,75
412,111,4685,15,75
412,111,37962,15,75
412,47,8769,6,100
412,47,27973,4,100
412,47,24326,6,100
412,47,30147,4,100
412,47,24659,4,100
413,97,13177,33,120
413,97,36038,33,120
413,97,9637,33,120
413,97,30537,33,120
413,97,4873,33,120
413,97,1196,33,120
413,97,22194,33,120
413,97,32286,33,120
413,52,12630,,411
413,52,29831,,411
413,52,30042,,411
413,52,18207,,411
413,52,12919,,411
413,52,15526,,411
413,52,8810,,411
413,52,3033,,411
413,52,927,,411
413,53,30460,6,92
413,101,24129,,184
413,101,5927,,184
413,101,6219,,184
413,101,37932,,184
413,101,3153,,184
413,54,6706,15,67
413,56,12485,9,112
413,56,19190,9,112
413,56,15570,9,112
413,56,8874,9,112
413,59,5795,15,68
413,59,10573,15,68
413,59,2973,15,68
413,59,27549,15,68
413,110,25704,33,121
413,110,31842,33,121
413,110,17203,33,121
413,110,19093,33,121
413,110,33646,33,121
413,110,18139,33,121
413,46,1129,,237
413,46,11215,,237
413,46,20624,,237
413,46,16244,,237
413,46,31505,,237
413,46,1753,,237
413,46,29532,,237
413,111,24929,15,75
413,111,23054,15,75
413,111,19279,15,75
413,111,3283,15,75
413,111,28773,15,75
413,47,15366,,100
413,47,13205,6,100
413,47,32940,4,100
413,47,33339,6,100
413,47,18316,4,100
414,97,33152,33,120
414,97,28995,33,120
414,97,5034,33,120
414,97,25642,33,120
414,97,3799,33,120
414,97,10867,33,120
414,97,20439,33,120
414,97,10454,33,120
414,52,24865,,411
414,52,857,,411
414,52,37709,,411
414,52,10447,,411
414,52,30736,,411
414,52,8785,,411
414,52,16529,,411
414,52,3197,,411
414,52,16158,,411
414,53,7980,4,92
414,101,29696,,184
414,101,25388,,184
414,101,26446,,184
414,101,3623,,184
414,101,2196,,184
414,54,27689,15,67
414,56,37322,9,112
414,56,14896,9,112
414,56,23949,9,112
414,56,26617,9,112
414,59,10122,15,68
414,59,28213,15,68
414,59,34766,15,68
414,59,33975,15,68
414,110,35459,33,121
414,110,19849,33,121
414,110,29610,33,121
414,110,1804,33,121
414,110,321,33,121
414,110,3101,33,121
414,46,24926,,237
414,46,12232,,237
414,46,5643,,237
414,46,25198,,237
414,46,9071,,237
414,46,6205,,237
414,46,5662,,237
414,111,12738,15,75
414,111,16040,15,75
414,111,19952,15,75
414,111,33213,15,75
414,111,15518,,75
414,47,4257,6,100
414,47,5063,4,100
414,47,28263,4,100
414,47,31369,4,100
414,47,31320,6,100
415,97,25504,33,120
415,97,15210,33,120
415,97,8635,33,120
415,97,3984,33,120
415,97,32920,,120
415,97,20219,33,120
415,97,15204,33,120
415,97,18815,,120
415,52,35232,,411
415,52,16055,,411
415,52,19508,,411
415,52,26955,,411
415,52,26158,,411
415,52,16763,,411
415,52,15835,,411
415,52,33116,,411
415,52,16926,,411
415,53,29603,10,92
415,101,20937,,184
415,101,34864,,184
415,101,27291,,184
415,101,11356,,184
415,101,13971,,184
415,54,29746,15,67
415,56,9241,9,112
415,56,36849,9,112
415,56,12900,9,112
415,56,24213,9,112
415,59,36384,15,68
415,59,35945,15,68
415,59,5,15,68
415,59,31565,15,68
415,110,32717,33,121
415,110,32218,33,121
415,110,983,33,121
415,110,35733,33,121
415,110,23191,33,121
415,110,5278,33,121
415,46,10634,,237
415,46,2156,,237
415,46,38127,,237
415,46,34352,,237
415,46,15284,,237
415,46,5978,,237
415,46,9183,,237
415,111,4448,15,75
415,111,685,15,75
415,111,21404,15,75
415,111,4656,15,75
415,111,25145,15,75
415,47,20232,,100
415,47,34026,4,100
415,47,23667,4,100
415,47,6736,4,100
415,47,12051,4,100
416,97,20774,33,120
416,97,22314,,120
416,97,3821,33,120
416,97,36528,33,120
416,97,24368,33,120
416,97,20418,,120
416,97,36765,33,120
416,97,1470,33,120
416,52,12130,,411
416,52,20101,,411
416,52,13272,,411
416,52,29486,,411
416,52,31381,,411
416,52,33784,,411
416,52,36638,,411
416,52,13917,,411
416,52,14847,,411
416,53,27471,4,92
416,101,17105,,184
416,101,12305,,184
416,101,4211,,184
416,101,20536,,184
416,101,29945,,184
416,54,18159,15,67
416,56,5245,9,112
416,56,20697,9,112
416,56,5581,9,112
416,56,32303,9,112
416,59,17571,15,68
416,59,15928,15,68
416,59,2766,15,68
416,59,3591,15,68
416,110,22522,33,121
416,110,29476,33,121
416,110,22860,,121
416,110,22062,33,121
416,110,30388,33,121
416,110,21914,33,121
416,46,14656,,237
416,46,14342,,237
416,46,16439,,237
416,46,6348,,237
416,46,2706,,237
416,46,19033,,237
416,46,26251,,237
416,111,5276,15,75
416,111,5681,15,75
416,111,36755,15,75
416,111,27254,15,75
416,111,25289,15,75
416,47,30724,6,100
416,47,18180,4,100
416,47,27819,4,100
416,47,13345,4,100
416,47,26803,4,100
417,97,33284,33,120
417,97,22791,33,120
417,97,30123,33,120
417,97,9784,33,120
417,97,19673,33,120
417,97,26193,33,120
417,97,17383,33,120
417,97,2525,33,120
417,52,5473,,411
417,52,15778,,411
417,52,9798,,411
417,52,13000,,411
417,52,10986,,411
417,52,31528,,411
417,52,4565,,411
417,52,24950,,411
417,52,5719,,411
417,53,21736,6,92
417,101,32465,,184
417,101,27027,,184
417,101,38104,,184
417,101,27546,,184
417,101,863,,184
417,54,14567,15,67
417,56,29285,9,112
417,56,26435,9,112
417,56,8692,9,112
417,56,27246,9,112
417,59,1146,15,68
417,59,4046,15,68
417,59,36885,15,68
417,59,2641,15,68
417,110,25983,33,121
417,110,20775,33,121
417,110,26729,33,121
417,110,37650,33,121
417,110,36888,33,121
417,110,4025,33,121
417,46,4193,,237
417,46,12555,,237
417,46,13481,,237
417,46,14349,,237
417,46,5454,,237
417,46,31278,,237
417,46,28724,,237
417,111,23203,15,75
417,111,23268,15,75
417,111,1750,15,75
417,111,23099,15,75
417,111,15330,15,75
417,47,30238,4,100
417,47,15595,4,100
417,47,971,4,100
417,47,1657,6,100
417,47,29678,4,100
418,97,28034,33,120
418,97,9156,33,120
418,97,32360,33,120
418,97,32718,33,120
418,97,21264,33,120
418,97,18166,33,120
418,97,7501,33,120
418,97,25087,33,120
418,52,27552,,411
418,52,1954,,411
418,52,27317,,411
418,52,17096,,411
418,52,37133,,411
418,52,34911,,411
418,52,29679,,411
418,52,34198,,411
418,52,22489,,411
418,53,696,4,92
418,101,18499,,184
418,101,4585,,184
418,101,43,,184
418,101,29052,,184
418,101,32766,,184
418,54,31187,15,67
418,56,11426,9,112
418,56,19218,9,112
418,56,6042,9,112
418,56,7914,9,112
418,59,7421,15,68
418,59,10070,15,68
418,59,34352,15,68
418,59,31360,15,68
418,110,4998,33,121
418,110,262,33,121
418,110,2577,33,121
418,110,6387,33,121
418,110,25235,33,121
418,110,15445,,121
418,46,18176,,237
418,46,16601,,237
418,46,36657,,237
418,46,19400,,237
418,46,29563,,237
418,46,29511,,237
418,46,8857,,237
418,111,28201,15,75
418,111,6317,15,75
418,111,36756,15,75
418,111,37142,15,75
418,111,26634,15,75
418,47,36179,4,100
418,47,21365,4,100
418,47,10872,6,100
418,47,24657,4,100
418,47,7601,4,100
419,97,29085,33,120
419,97,325,33,120
419,97,5832,33,120
419,97,17961,33,120
419,97,16842,,120
419,97,37555,33,120
419,97,24157,33,120
419,97,3597,33,120
419,52,37089,,411
419,52,27717,,411
419,52,34214,,411
419,52,15465,,411
419,52,27803,,411
419,52,2545,,411
419,52,31229,,411
419,52,15899,,411
419,52,23992,,411
419,53,30143,4,92
419,101,13344,,184
419,101,13666,,184
419,101,32050,,184
419,101,25418,,184
419,101,29722,,184
419,54,22559,15,67
419,56,18977,9,112
419,56,9374,9,112
419,56,14077,9,112
419,56,30373,9,112
419,59,11097,15,68
419,59,4745,15,68
419,59,38299,15,68
419,59,3005,15,68
419,110,21348,33,121
419,110,27047,33,121
419,110,1891,33,121
419,110,27694,33,121
419,110,8793,,121
419,110,35930,33,121
419,46,14313,,237
419,46,3337,,237
419,46,37932,,237
419,46,30650,,237
419,46,10350,,237
419,46,30685,,237
419,46,10425,,237
419,111,20674,15,75
419,111,13218,15,75
419,111,29359,15,75
419,111,7093,15,75
419,111,34534,15,75
419,47,12616,6,100
419,47,15852,4,100
419,47,37079,6,100
419,47,17689,4,100
419,47,10431,4,100
420,97,25554,33,120
420,97,13478,33,120
420,97,15432,,120
420,97,30092,33,120
420,97,21405,33,120
420,97,37742,33,120
420,97,24444,33,120
420,97,38206,33,120
420,52,30080,,411
420,52,70,,411
420,52,26409,,411
420,52,11737,,411
420,52,34356,,411
420,52,19639,,411
420,52,28505,,411
420,52,5211,,411
420,52,25276,,411
420,53,26775,4,92
420,101,22189,,184
420,101,26425,,184
420,101,19706,,184
420,101,33788,,184
420,101,24862,,184
420,54,22300,,67
420,56,265,9,112
420,56,7530,9,112
420,56,26947,9,112
420,56,7894,9,112
420,59,32952,15,68
420,59,33785,15,68
420,59,2322,15,68
420,59,10077,15,68
420,110,37792,33,121
420,110,12837,,121
420,110,32907,33,121
420,110,33963,33,121
420,110,13460,33,121
420,110,36894,33,121
420,46,21376,,237
420,46,16487,,237
420,46,20597,,237
420,46,30195,,237
420,46,34775,,237
420,46,14009,,237
420,46,829,,237
420,111,18148,15,75
420,111,19224,15,75
420,111,23096,15,75
420,111,3260,15,75
420,111,19293,15,75
420,47,28546,4,100
420,47,28420,6,100
420,47,4426,4,100
420,47,22732,4,100
420,47,1842,4,100
421,97,12128,33,120
421,97,7425,33,120
421,97,25835,33,120
421,97,17899,33,120
421,97,9356,33,120
421,97,10928,33,120
421,97,27289,33,120
421,97,21498,33,120
421,52,21473,,411
421,52,17954,,411
421,52,38211,,411
421,52,24842,,411
421,52,10472,,411
421,52,5770,,411
421,52,9197,,411
421,52,23677,,411
421,52,15351,,411
421,53,19958,4,92
421,101,5283,,184
421,101,20874,,184
421,101,29741,,184
421,101,18004,,184
421,101,33720,,184
421,54,24185,15,67
421,56,17113,9,112
421,56,17149,9,112
421,56,9630,9,112
421,56,34167,9,112
421,59,16176,15,68
421,59,18356,15,68
421,59,35565,15,68
421,59,5895,15,68
421,110,8736,,121
421,110,31626,33,121
421,110,24523,33,121
421,110,5677,33,121
421,110,13591,33,121
421,110,17395,33,121
421,46,8743,,237
421,46,35231,,237
421,46,29422,,237
421,46,18192,,237
421,46,3769,,237
421,46,5374,,237
421,46,28638,,237
421,111,36865,15,75
421,111,17866,15,75
421,111,19946,15,75
421,111,10459,15,75
421,111,10047,15,75
421,47,30442,6,100
421,47,21106,4,100
421,47,30933,4,100
421,47,4155,4,100
421,47,8670,4,100
422,97,259,33,120
422,97,3462,33,120
422,97,2394,33,120
422,97,26217,33,120
422,97,18411,33,120
422,97,28659,33,120
422,97,29239,33,120
422,97,26556,33,120
422,52,13117,,411
422,52,15617,,411
422,52,22275,,411
422,52,33528,,411
422,52,14435,,411
422,52,14984,,411
422,52,24750,,411
422,52,36552,,411
422,52,5272,,411
422,53,30642,4,92
422,101,3689,,184
422,101,15307,,184
422,101,29232,,184
422,101,32549,,184
422,101,19643,,184
422,54,12956,15,67
422,56,21234,9,112
422,56,8403,9,112
422,56,11268,9,112
422,56,11836,9,112
422,59,4744,15,68
422,59,20633,15,68
422,59,35105,15,68
422,59,4226,15,68
422,110,33796,33,121
422,110,18356,33,121
422,110,1781,33,121
422,110,31446,33,121
422,110,12579,33,121
422,110,23928,33,121
422,46,24674,,237
422,46,32547,,237
422,46,7790,,237
422,46,13497,,237
422,46,20444,,237
422,46,19102,,237
422,46,29119,,237
422,111,7139,15,75
422,111,21285,15,75
422,111,4784,15,75
422,111,2075,15,75
422,111,2842,15,75
422,47,36546,4,100
422,47,30282,4,100
422,47,267,4,100
422,47,29453,4,100
422,47,31569,4,100
423,97,14880,33,120
423,97,37316,33,120
423,97,15014,33,120
423,97,27158,33,120
423,97,10862,33,120
423,97,562,33,120
423,97,37488,33,120
423,97,22395,,120
423,52,18018,,411
423,52,19975,,411
423,52,23111,,411
423,52,35879,,411
423,52,36592,,411
423,52,33234,,411
423,52,17620,,411
423,52,16187,,411
423,52,6246,,411
423,53,17412,6,92
423,101,20866,,184
423,101,32518,,184
423,101,8791,,184
423,101,28024,,184
423,101,19067,,184
423,54,15256,15,67
423,56,24526,9,112
423,56,32083,9,112
423,56,5084,9,112
423,56,21887,9,112
423,59,26056,15,68
423,59,22369,,68
423,59,17123,15,68
423,59,6855,15,68
423,110,34308,33,121
423,110,27964,33,121
423,110,16050,33,121
423,110,27124,33,121
423,110,885,33,121
423,110,28089,33,121
423,46,35,,237
423,46,24406,,237
423,46,6436,,237
423,46,16087,,237
423,46,21490,,237
423,46,2134,,237
423,46,8576,,237
423,111,36395,15,75
423,111,15330,15,75
423,111,3879,15,75
423,111,38249,15,75
423,111,21437,15,75
423,47,29076,4,100
423,47,21930,4,100
423,47,1802,4,100
423,47,36636,4,100
423,47,21533,10,100
424,97,18504,33,120
424,97,16388,,120
424,97,10373,33,120
424,97,27724,33,120
424,97,9167,33,120
424,97,29681,33,120
424,97,14515,33,120
424,97,15030,33,120
424,52,37575,,411
424,52,24041,,411
424,52,21599,,411
424,52,26865,,411
424,52,8948,,411
424,52,14710,,411
424,52,37272,,411
424,52,16541,,411
424,52,22303,,411
424,53,35568,4,92
424,101,10470,,184
424,101,3272,,184
424,101,19245,,184
424,101,17965,,184
424,101,9084,,184
424,54,29298,15,67
424,56,3603,9,112
424,56,5243,9,112
424,56,3507,9,112
424,56,167,9,112
424,59,25198,15,68
424,59,36342,15,68
424,59,2214,15,68
424,59,28598,15,68
424,110,10784,,121
424,110,21891,33,121
424,110,30437,33,121
424,110,22310,,121
424,110,11402,33,121
424,110,32790,33,121
424,46,12458,,237
424,46,3917,,237
424,46,30524,,237
424,46,30077,,237
424,46,31768,,237
424,46,32261,,237
424,46,5051,,237
424,111,21670,15,75
424,111,30766,15,75
424,111,17307,15,75
424,111,11076,15,75
424,111,11831,15,75
424,47,37151,4,100
424,47,19221,6,100
424,47,24532,4,100
424,47,24727,6,100
424,47,29305,6,100
425,97,20192,33,120
425,97,15275,33,120
425,97,7972,33,120
425,97,25702,33,120
425,97,18247,33,120
425,97,20063,33,120
425,97,27315,33,120
425,97,20447,33,120
425,52,14432,,411
425,52,6914,,411
425,52,7100,,411
425,52,8337,,411
425,52,9096,,411
425,52,15669,,411
425,52,15321,,411
425,52,29464,,411
425,52,23093,,411
425,53,30861,4,92
425,101,10090,,184
425,101,19566,,184
425,101,31409,,184
425,101,3611,,184
425,101,35711,,184
425,54,25789,15,67
425,56,29499,9,112
425,56,36367,9,112
425,56,15045,9,112
425,56,13707,9,112
425,59,13313,15,68
425,59,12706,15,68
425,59,15621,15,68
425,59,7959,15,68
425,110,21575,33,121
425,110,13673,33,121
425,110,15575,33,121
425,110,3420,33,121
425,110,17022,33,121
425,110,8543,33,121
425,46,3397,,237
425,46,31496,,237
425,46,30286,,237
425,46,27530,,237
425,46,8639,,237
425,46,5913,,237
425,46,17054,,237
425,111,9318,15,75
425,111,7646,15,75
425,111,30388,15,75
425,111,16853,15,75
425,111,314,15,75
425,47,19882,4,100
425,47,17341,4,100
425,47,13369,4,100
425,47,14099,4,100
425,47,4157,4,100
426,97,4108,33,120
426,97,28332,33,120
426,97,25836,33,120
426,97,33855,33,120
426,97,6067,33,120
426,97,25108,33,120
426,97,12505,33,120
426,97,37340,33,120
426,52,25024,,411
426,52,8140,,411
426,52,17867,,411
426,52,31004,,411
426,52,22071,,411
426,52,1016,,411
426,52,5722,,411
426,52,38142,,411
426,52,8126,,411
426,53,25343,4,92
426,101,5866,,184
426,101,28134,,184
426,101,5814,,184
426,101,6802,,184
426,101,27605,,184
426,54,37372,15,67
426,56,11672,9,112
426,56,3882,9,112
426,56,770,9,112
426,56,4295,9,112
426,59,1340,15,68
426,59,32604,15,68
426,59,18741,15,68
426,59,34774,15,68
426,110,13756,33,121
426,110,26605,33,121
426,110,37622,33,121
426,110,30939,,121
426,110,5405,33,121
426,110,6175,33,121
426,46,16384,,237
426,46,6692,,237
426,46,36233,,237
426,46,15160,,237
426,46,16816,,237
426,46,9233,,237
426,46,20857,,237
426,111,10087,15,75
426,111,4326,15,75
426,111,24838,15,75
426,111,30764,15,75
426,111,21940,15,75
426,47,38214,4,100
426,47,18501,4,100
426,47,34603,4,100
426,47,29043,6,100
426,47,17395,4,100
427,97,35840,33,120
427,97,24291,33,120
427,97,22185,33,120
427,97,30642,33,120
427,97,26705,33,120
427,97,28321,33,120
427,97,28122,33,120
427,97,9180,33,120
427,52,33123,,411
427,52,2948,,411
427,52,24302,,411
427,52,36283,,411
427,52,18511,,411
427,52,33871,,411
427,52,20818,,411
427,52,13228,,411
427,52,33340,,411
427,53,16427,4,92
427,101,13509,,184
427,101,12310,,184
427,101,5357,,184
427,101,9786,,184
427,101,204,,184
427,54,25406,15,67
427,56,9282,9,112
427,56,2179,9,112
427,56,8589,9,112
427,56,38253,9,112
427,59,30618,15,68
427,59,6684,15,68
427,59,3162,15,68
