Department,Course,Slot,Room,Students
1494,943,3015,18,60
1494,943,16204,18,60
1494,816,2411,25,53
1494,690,15003,25,53
1494,690,3199,25,53
1494,690,23742,25,53
1494,690,23365,25,53
1494,690,3546,25,53
1494,690,16011,25,53
1494,690,17117,25,53
1494,690,14905,25,53
1494,690,24308,25,53
1494,690,12969,25,53
1494,565,11275,25,53
1494,790,7733,6,20
1494,665,3414,60,1
1494,734,16544,18,56
1494,734,9250,25,56
1494,734,10038,25,56
1494,734,3186,25,56
1494,734,239,25,56
1494,734,25781,25,56
1494,734,23637,25,56
1494,734,2253,25,56
1494,734,614,25,56
1494,734,23374,25,56
1494,734,22946,25,56
1494,734,22573,25,56
1494,351,10489,1,38
1494,799,603,25,56
1495,816,5158,25,53
1495,609,21920,38,80
1495,609,41,38,80
1495,609,21793,38,80
1495,609,10852,38,80
1495,673,18723,25,53
1495,690,18256,25,53
1495,690,19796,18,53
1495,690,4990,25,53
1495,690,1453,25,53
1495,690,13615,25,53
1495,690,1040,25,53
1495,690,4289,25,53
1495,690,20156,25,53
1495,690,14903,25,53
1495,690,19465,25,53
1495,565,23559,25,53
1495,790,14354,6,20
1495,359,13233,1,38
1495,360,11730,1,38
1495,891,20087,5,24
1495,734,18445,25,56
1495,734,13243,25,56
1495,734,12404,25,56
1495,734,6779,25,56
1495,734,7830,25,56
1495,734,22568,25,56
1495,734,17850,25,56
1495,734,4953,25,56
1495,734,1875,25,56
1495,734,24568,25,56
1495,734,14120,25,56
1495,734,25533,25,56
1495,351,17580,1,38
1495,799,3598,25,56
1496,816,4896,25,53
1496,609,1802,38,80
1496,609,22236,38,80
1496,609,2308,38,80
1496,609,15818,38,80
1496,673,2894,25,53
1496,1042,900,60,1
1496,690,8233,25,53
1496,690,13723,25,53
1496,690,1657,25,53
1496,690,389,25,53
1496,690,17755,25,53
1496,690,15,25,53
1496,690,3314,25,53
1496,690,20704,25,53
1496,690,7656,25,53
1496,690,1530,25,53
1496,565,13074,25,53
1496,790,8333,6,20
1496,359,12426,1,38
1496,360,18736,1,38
1496,734,7834,25,56
1496,734,20878,25,56
1496,734,8939,25,56
1496,734,12753,25,56
1496,734,6299,25,56
1496,734,3670,25,56
1496,734,1686,25,56
1496,734,4260,25,56
1496,734,7251,25,56
1496,734,16354,25,56
1496,734,25200,25,56
1496,734,15304,25,56
1496,351,9444,,38
1496,799,24017,25,56
1497,816,11765,25,53
1497,609,1090,38,80
1497,609,15038,38,80
1497,609,21541,38,80
1497,609,3784,38,80
1497,673,7673,25,53
1497,690,7337,25,53
1497,690,3304,25,53
1497,690,389,25,53
1497,690,1986,25,53
1497,690,21147,25,53
1497,690,511,25,53
1497,690,15921,25,53
1497,690,13283,25,53
1497,690,2786,25,53
1497,690,22364,25,53
1497,565,6248,25,53
1497,790,5129,6,20
1497,359,4884,1,38
1497,360,21180,1,38
1497,1054,13612,10,22
1497,734,6250,25,56
1497,734,16063,25,56
1497,734,24626,25,56
1497,734,17690,25,56
1497,734,6147,25,56
1497,734,22897,25,56
1497,734,556,25,56
1497,734,22635,25,56
1497,734,6761,25,56
1497,734,11571,25,56
1497,734,23551,25,56
1497,734,17004,25,56
1497,351,17925,1,38
1497,799,1167,25,56
1498,816,17398,25,53
1498,609,9674,,80
1498,609,2783,38,80
1498,609,7958,38,80
1498,609,16478,38,80
1498,673,21842,25,53
1498,690,457,25,53
1498,690,5881,25,53
1498,690,10656,25,53
1498,690,905,25,53
1498,690,16818,25,53
1498,690,15969,25,53
1498,690,14251,25,53
1498,690,8554,25,53
1498,690,6769,25,53
1498,690,21879,25,53
1498,565,2109,25,53
1498,790,567,6,20
1498,359,21999,1,38
1498,360,6120,1,38
1498,861,23422,60,1
1498,734,24904,25,56
1498,734,22737,25,56
1498,734,8848,25,56
1498,734,18022,25,56
1498,734,11567,25,56
1498,734,11404,25,56
1498,734,3306,25,56
1498,734,22405,25,56
1498,734,24806,25,56
1498,734,10949,25,56
1498,734,16197,25,56
1498,734,16906,25,56
1498,351,19208,1,38
1498,799,1549,25,56
1499,768,9322,,22
1499,240,9896,38,80
1499,240,12273,38,80
1499,930,20526,60,3
1499,275,15414,29,120
1499,275,5057,29,120
1499,276,4547,38,72
1499,821,8420,10,22
1499,840,25453,60,3
1500,673,13741,25,53
1500,554,25226,6,20
1500,554,6028,6,20
1500,554,24090,6,20
1500,554,21509,6,20
1500,554,18114,6,20
1500,816,20743,25,53
1500,625,7435,16,27
1500,690,2704,25,53
1500,690,21320,25,53
1500,690,5634,25,53
1500,690,18975,25,53
1500,690,17531,25,53
1500,690,9866,25,53
1500,690,7587,25,53
1500,690,20026,25,53
1500,690,16853,25,53
1500,690,25094,25,53
1500,818,21233,60,8
1500,818,11184,60,8
1500,818,2818,60,8
1500,276,3860,38,72
1500,565,17135,25,53
1500,951,24785,16,27
1500,1047,9703,,4
1500,888,25639,10,22
1500,697,642,60,4
1500,731,6289,21,135
1500,731,8028,21,135
1500,731,22619,21,135
1500,731,19062,21,135
1500,731,23268,21,135
1500,734,26037,25,56
1500,734,20554,25,56
1500,734,10285,25,56
1500,734,4917,25,56
1500,734,19954,25,56
1500,734,19074,25,56
1500,734,8682,25,56
1500,734,4714,25,56
1500,734,7964,25,56
1500,734,23332,25,56
1500,734,23790,25,56
1500,734,12527,18,56
1500,799,1670,25,56
1501,673,15164,25,53
1501,554,2408,6,20
1501,554,6674,6,20
1501,554,25370,6,20
1501,554,17153,6,20
1501,554,9033,6,20
1501,816,24315,25,53
1501,625,12038,16,27
1501,690,14246,25,53
1501,690,6856,25,53
1501,690,1921,25,53
1501,690,4884,25,53
1501,690,14510,25,53
1501,690,18561,18,53
1501,690,11049,25,53
1501,690,3010,25,53
1501,690,14267,25,53
1501,690,19664,25,53
1501,818,19998,60,8
1501,818,9527,60,8
1501,818,11322,60,8
1501,276,3518,38,72
1501,565,21881,25,53
1501,951,15600,16,27
1501,1047,15241,60,4
1501,888,18334,10,22
1501,697,5660,60,4
1501,731,23265,21,135
1501,731,15504,21,135
1501,731,11839,21,135
1501,731,3884,21,135
1501,731,213,21,135
1501,734,25780,25,56
1501,734,19837,25,56
1501,734,5816,25,56
1501,734,14182,25,56
1501,734,20528,25,56
1501,734,340,25,56
1501,734,2327,25,56
1501,734,9706,,56
1501,734,25795,25,56
1501,734,20728,25,56
1501,734,17305,25,56
1501,734,12897,25,56
1501,799,4024,25,56
1502,673,3535,25,53
1502,554,7475,6,20
1502,554,6126,6,20
1502,554,22608,6,20
1502,554,11371,6,20
1502,554,4585,6,20
1502,816,25019,25,53
1502,625,4786,16,27
1502,690,7419,25,53
1502,690,2937,25,53
1502,690,10822,25,53
1502,690,16125,25,53
1502,690,894,25,53
1502,690,1707,25,53
1502,690,1804,25,53
1502,690,24567,25,53
1502,690,17895,25,53
1502,690,19996,25,53
1502,818,2532,60,8
1502,818,19325,60,8
1502,818,7906,60,8
1502,276,2923,38,72
1502,565,18398,25,53
1502,951,1631,16,27
1502,1047,1997,60,4
1502,888,8657,10,22
1502,697,5444,60,4
1502,731,16202,21,135
1502,731,7407,21,135
1502,731,5797,21,135
1502,731,25932,21,135
1502,731,6846,21,135
1502,734,7584,25,56
1502,734,21536,25,56
1502,734,5417,25,56
1502,734,5126,25,56
1502,734,1130,25,56
1502,734,24174,25,56
1502,734,6629,25,56
1502,734,24355,25,56
1502,734,5793,25,56
1502,734,15861,25,56
1502,734,24233,25,56
1502,734,5925,25,56
1502,799,11388,25,56
1503,673,3151,25,53
1503,554,4821,6,20
1503,554,24576,6,20
1503,554,18303,6,20
1503,554,23354,6,20
1503,554,1622,6,20
1503,816,6942,25,53
1503,625,22442,16,27
1503,690,11671,25,53
1503,690,13305,25,53
1503,690,4187,25,53
1503,690,22089,25,53
1503,690,22475,25,53
1503,690,12035,25,53
1503,690,5108,25,53
1503,690,1645,25,53
1503,690,13114,25,53
1503,690,22896,25,53
1503,818,15442,60,8
1503,818,4506,60,8
1503,818,14978,60,8
1503,276,12915,38,72
1503,565,8099,25,53
1503,951,5863,16,27
1503,1047,16266,60,4
1503,888,25482,10,22
1503,697,4831,60,4
1503,731,9600,,135
1503,731,3013,21,135
1503,731,9372,,135
1503,731,21831,21,135
1503,731,9565,21,135
1503,734,13933,25,56
1503,734,20810,25,56
1503,734,1565,25,56
1503,734,7152,25,56
1503,734,17011,25,56
1503,734,16518,25,56
1503,734,14418,25,56
1503,734,24294,25,56
1503,734,10471,25,56
1503,734,11018,25,56
1503,734,21021,25,56
1503,734,11465,25,56
1503,799,5108,25,56
1504,256,10619,38,69
1504,256,19790,13,69
1504,256,7910,38,69
1504,257,13395,21,174
1504,257,12158,21,174
1504,259,25305,16,27
1504,259,6108,16,27
1504,260,9021,21,167
1504,260,16164,21,167
1504,261,4292,22,31
1504,261,22186,22,31
1504,902,13463,36,12
1504,263,5765,21,172
1504,263,5481,21,172
1504,264,1825,8,26
1504,264,20616,8,26
1504,265,20671,8,26
1504,265,13071,8,26
1504,267,17915,21,172
1504,267,3751,21,172
1504,268,14467,8,26
1504,268,9806,8,26
1504,269,536,16,27
1504,269,21744,16,27
1504,270,16173,11,30
1504,270,7786,11,30
1504,272,5767,1,35
1504,272,16752,1,35
1504,273,21726,38,69
1504,273,5283,38,69
1504,273,19071,38,69
1504,289,23394,13,900
1504,289,10688,13,900
1504,289,15427,13,900
1504,289,20517,13,900
1504,289,9789,13,900
1504,289,21305,13,900
1504,424,7322,6,20
1504,424,13308,6,20
1504,488,3436,21,140
1504,493,8508,13,700
1504,493,13259,13,700
1504,493,20231,13,700
1504,493,759,13,700
1504,432,16925,13,392
1504,432,24600,13,392
1504,433,5481,13,460
1504,433,24858,47,460
1504,245,23561,21,174
1504,245,8188,21,174
1504,245,9890,21,174
1504,245,18994,21,174
1504,245,17496,21,174
1504,246,10395,29,113
1504,246,19313,29,113
1504,246,2066,29,113
1504,246,9312,,113
1504,246,73,29,113
1504,312,5573,13,732
1504,312,23390,13,732
1504,312,2868,13,732
1504,254,15755,8,26
1504,254,24869,8,26
1505,289,11060,13,900
1505,289,7177,13,900
1505,289,13604,13,900
1505,289,14791,47,900
1505,289,13953,13,900
1505,289,2163,13,900
1505,257,1384,21,174
1505,257,14133,21,174
1505,260,19034,21,167
1505,260,1852,21,167
1505,263,24062,21,172
1505,263,5061,21,172
1505,424,1128,6,20
1505,424,22477,6,20
1505,488,1933,21,140
1505,267,5554,21,172
1505,267,14735,21,172
1505,493,690,47,700
1505,493,2412,13,700
1505,493,20953,13,700
1505,493,18039,13,700
1505,432,22652,13,392
1505,432,15971,13,392
1505,433,2780,13,460
1505,433,8591,52,460
1505,274,21239,18,60
1505,274,500,18,60
1505,274,9858,18,60
1505,245,20649,21,174
1505,245,7329,21,174
1505,245,19587,21,174
1505,245,4617,21,174
1505,245,4456,21,174
1505,246,121,29,113
1505,246,985,29,113
1505,246,25201,29,113
1505,246,22866,29,113
1505,246,25218,29,113
1505,312,6765,47,732
1505,312,6837,13,732
1505,312,15475,52,732
1505,249,4168,11,29
1505,249,1934,11,29
1506,289,1047,13,900
1506,289,349,13,900
1506,289,11205,13,900
1506,289,11038,13,900
1506,289,15091,13,900
1506,289,17260,13,900
1506,257,18396,21,174
1506,257,22631,21,174
1506,931,8470,4,16
1506,260,11155,21,167
1506,260,17907,21,167
1506,263,13664,21,172
1506,263,15004,21,172
1506,424,15323,6,20
1506,424,9323,,20
1506,488,10655,21,140
1506,267,14637,21,172
1506,267,10957,21,172
1506,493,18146,13,700
1506,493,1925,13,700
1506,493,23698,13,700
1506,493,3085,13,700
1506,432,1739,13,392
1506,432,3519,13,392
1506,433,21156,13,460
1506,433,10028,13,460
1506,245,24859,21,174
1506,245,4826,21,174
1506,245,15175,21,174
1506,245,25878,21,174
1506,245,8795,21,174
1506,246,16845,29,113
1506,246,21580,29,113
1506,246,3330,29,113
1506,246,24601,29,113
1506,246,17026,29,113
1506,312,7342,13,732
1506,312,8232,13,732
1506,312,7820,13,732
1506,253,759,38,83
1506,253,1864,38,83
1506,253,2258,38,83
1506,253,3715,38,83
1506,253,23553,38,83
1506,253,6686,38,83
1507,289,9504,13,900
1507,289,24187,13,900
1507,289,3887,13,900
1507,289,7645,13,900
1507,289,1758,13,900
1507,289,25533,13,900
1507,257,739,21,174
1507,257,20216,21,174
1507,258,8094,16,28
1507,258,19236,16,28
1507,260,25760,21,167
1507,260,18217,21,167
1507,262,23318,5,24
1507,262,20441,5,24
1507,263,5642,21,172
1507,263,23503,21,172
1507,424,21905,6,20
1507,424,20965,6,20
1507,488,16628,21,140
1507,267,2395,21,172
1507,267,8460,21,172
1507,493,10853,13,700
1507,493,21390,13,700
1507,493,8550,13,700
1507,493,7068,13,700
1507,432,3910,13,392
1507,432,14740,13,392
1507,433,17440,13,460
1507,433,23709,13,460
1507,245,23303,21,174
1507,245,20961,21,174
1507,245,23393,21,174
1507,245,6116,21,174
1507,245,3835,21,174
1507,246,14719,29,113
1507,246,8293,29,113
1507,246,17040,29,113
1507,246,10361,29,113
1507,246,17410,29,113
1507,312,8947,13,732
1507,312,9838,13,732
1507,312,15221,52,732
1508,289,16521,13,900
1508,289,24271,13,900
1508,289,9054,13,900
1508,289,2134,47,900
1508,289,1589,13,900
1508,289,4240,47,900
1508,257,25574,21,174
1508,257,20722,21,174
1508,260,3354,21,167
1508,260,8189,21,167
1508,263,13369,21,172
1508,263,15440,21,172
1508,424,24323,6,20
1508,424,5140,6,20
1508,488,21940,21,140
1508,267,4071,21,172
1508,267,21734,21,172
1508,493,9289,13,700
1508,493,5032,13,700
1508,493,23109,13,700
1508,493,187,13,700
1508,432,11387,13,392
1508,432,23523,47,392
1508,433,1226,13,460
1508,433,22469,13,460
1508,245,7808,21,174
1508,245,13953,21,174
1508,245,25245,21,174
1508,245,17670,21,174
1508,245,20954,21,174
1508,246,11905,29,113
1508,246,8663,29,113
1508,246,18368,29,113
1508,246,3901,29,113
1508,246,15427,29,113
1508,312,15632,13,732
1508,312,18602,13,732
1508,312,16716,13,732
1508,251,13477,6,20
1508,255,19168,5,24
1508,255,9944,5,24
1509,289,13418,13,900
1509,289,13843,13,900
1509,289,16441,13,900
1509,289,16729,13,900
1509,289,19892,13,900
1509,289,7103,13,900
1509,257,20940,21,174
1509,257,3723,21,174
1509,260,12093,21,167
1509,260,1807,21,167
1509,263,22258,21,172
1509,263,19063,21,172
1509,424,2633,6,20
1509,424,3023,6,20
1509,488,9757,,140
1509,267,6627,21,172
1509,267,15936,21,172
1509,493,16877,13,700
1509,493,12926,13,700
1509,493,14770,13,700
1509,493,15588,13,700
1509,432,6537,13,392
1509,432,3675,13,392
1509,433,8458,13,460
1509,433,128,13,460
1509,245,5574,21,174
1509,245,7013,21,174
1509,245,8417,21,174
1509,245,2020,21,174
1509,245,23375,21,174
1509,246,14576,29,113
1509,246,2220,29,113
1509,246,1506,29,113
1509,246,7368,29,113
1509,246,14259,29,113
1509,312,18819,47,732
1509,312,16470,13,732
1509,312,7437,13,732
1509,250,4736,5,24
1509,250,15072,5,24
1510,288,21020,13,560
1510,288,13168,13,560
1510,257,19626,21,174
1510,257,14091,21,174
1510,290,24350,13,900
1510,290,12005,13,900
1510,290,4541,52,900
1510,260,18625,21,167
1510,260,8434,21,167
1510,516,6092,13,524
1510,516,20569,13,524
1510,245,4602,21,174
1510,245,9311,,174
1510,245,4286,21,174
1510,245,3214,21,174
1510,245,25310,21,174
1510,422,1131,13,355
1510,422,17606,13,355
1510,422,10857,13,355
1510,422,26118,13,355
1510,422,5338,13,355
1510,247,14443,19,64
1510,247,18448,19,64
1510,247,17981,19,64
1510,247,18623,19,64
1510,263,6429,21,172
1510,263,13159,21,172
1510,408,25824,13,840
1510,408,18704,13,840
1510,408,18999,13,840
1510,408,22899,47,840
1510,313,26196,13,240
1510,313,14249,13,240
1510,267,283,21,172
1510,267,26107,21,172
1511,288,7673,13,560
1511,288,6910,13,560
1511,257,24294,21,174
1511,257,14259,21,174
1511,290,18756,13,900
1511,290,6372,13,900
1511,290,4564,52,900
1511,260,7228,21,167
1511,260,20668,21,167
1511,516,22815,13,524
1511,516,13747,13,524
1511,245,11864,21,174
1511,245,6752,21,174
1511,245,7945,21,174
1511,245,16912,21,174
1511,245,3584,21,174
1511,247,35,19,64
1511,247,6668,19,64
1511,247,11067,19,64
1511,247,21054,19,64
1511,263,23358,21,172
1511,263,2375,21,172
1511,423,18040,13,800
1511,423,10746,47,800
1511,423,12423,13,800
1511,423,14592,13,800
1511,423,17523,13,800
1511,408,2264,13,840
1511,408,8794,47,840
1511,408,16735,13,840
1511,408,24225,13,840
1511,313,10793,47,240
1511,313,264,13,240
1511,267,19503,21,172
1511,267,13078,21,172
1512,288,25527,13,560
1512,288,9756,,560
1512,257,5960,21,174
1512,257,4926,21,174
1512,290,936,13,900
1512,290,23712,13,900
1512,290,7379,13,900
1512,260,17688,21,167
1512,260,18514,21,167
1512,516,22398,52,524
1512,516,11749,13,524
1512,245,17628,21,174
1512,245,21284,21,174
1512,245,16050,21,174
1512,245,22509,21,174
1512,245,20648,21,174
1512,422,11431,47,355
1512,422,10132,13,355
1512,422,17371,47,355
1512,422,9810,13,355
1512,422,2526,52,355
1512,247,188,19,64
1512,247,16847,19,64
1512,247,17127,19,64
1512,247,19570,19,64
1512,263,19739,13,172
1512,263,9626,,172
1512,408,18841,47,840
1512,408,24024,13,840
1512,408,18081,13,840
1512,408,10290,47,840
1512,313,366,13,240
1512,313,5287,47,240
1512,267,11449,21,172
1512,267,23313,21,172
1513,288,6338,13,560
1513,288,19699,13,560
1513,257,2923,21,174
1513,257,24490,21,174
1513,290,8504,13,900
1513,290,23532,52,900
1513,290,5282,47,900
1513,260,19329,21,167
1513,260,25021,21,167
1513,516,13949,13,524
1513,516,19224,52,524
1513,245,15983,21,174
1513,245,4525,21,174
1513,245,1736,21,174
1513,245,14608,21,174
1513,245,21664,21,174
1513,247,2556,19,64
1513,247,9822,19,64
1513,247,8772,19,64
1513,247,5015,19,64
1513,263,9367,,172
1513,263,8380,21,172
1513,423,198,13,800
1513,423,18818,47,800
1513,423,20747,13,800
1513,423,11379,13,800
1513,423,24233,13,800
1513,408,4620,13,840
1513,408,14966,13,840
1513,408,2875,13,840
1513,408,17418,13,840
1513,313,6325,13,240
1513,313,15416,13,240
1513,267,17213,21,172
1513,267,826,21,172
1514,422,21372,13,355
1514,422,9093,13,355
1514,422,20287,13,355
1514,422,6785,47,355
1514,422,9079,13,355
1514,423,24195,13,800
1514,423,18685,13,800
1514,423,32,13,800
1514,423,14581,13,800
1514,423,1819,13,800
1515,422,2403,13,355
1515,422,13913,13,355
1515,422,13505,13,355
1515,422,975,13,355
1515,422,2444,13,355
1515,423,10549,13,800
1515,423,6541,47,800
1515,423,16279,13,800
1515,423,25570,13,800
1515,423,14634,52,800
1516,450,244,21,150
1516,473,10139,13,300
1516,473,4489,13,300
1516,477,1012,13,320
1516,477,24344,13,320
1516,477,25712,13,320
1516,477,5811,13,320
1516,479,14885,13,480
1516,479,15448,13,480
1516,479,23745,13,480
1516,479,11711,13,480
1516,479,11777,13,480
1516,479,11495,13,480
1517,450,20697,21,150
1517,473,9994,13,300
1517,473,15039,13,300
1517,477,4267,52,320
1517,477,23742,13,320
1517,477,11825,13,320
1517,477,4879,13,320
1517,479,19454,13,480
1517,479,25553,52,480
1517,479,21999,13,480
1517,479,24251,13,480
1517,479,10102,13,480
1517,479,8881,13,480
1518,481,25424,13,480
1518,481,2019,13,480
1518,481,15656,13,480
1518,481,24237,13,480
1518,481,24400,47,480
1518,481,23804,13,480
1518,450,12284,21,150
1518,473,20478,13,300
1518,473,24061,13,300
1519,481,5164,13,480
1519,481,8595,52,480
1519,481,19855,13,480
1519,481,5564,13,480
1519,481,19467,13,480
1519,481,12778,47,480
1519,450,23450,21,150
1519,473,19421,13,300
1519,473,8551,13,300
1520,450,4875,21,150
1520,473,24743,13,300
1520,473,16730,13,300
1520,475,13317,13,400
1520,475,22740,13,400
1520,475,26064,13,400
1520,475,23248,13,400
1520,475,9712,,400
1521,450,16902,21,150
1521,473,286,13,300
1521,473,1027,13,300
1521,475,3790,13,400
1521,475,20496,13,400
1521,475,3789,13,400
1521,475,19884,13,400
1521,475,8328,13,400
1522,450,18679,21,150
1522,473,24221,13,300
1522,473,11127,13,300
1522,477,8892,13,320
1522,477,13477,13,320
1522,477,26198,13,320
1522,477,12568,13,320
1522,479,23833,13,480
1522,479,8700,13,480
1522,479,13277,13,480
1522,479,16266,13,480
1522,479,2955,13,480
1522,479,11106,13,480
1523,450,21996,21,150
1523,473,23926,13,300
1523,473,12222,13,300
1523,477,4565,52,320
1523,477,18138,13,320
1523,477,22427,13,320
1523,477,23344,13,320
1523,479,3386,13,480
1523,479,21502,13,480
1523,479,193,13,480
1523,479,24139,13,480
1523,479,17331,13,480
1523,479,12305,47,480
1524,450,24439,21,150
1524,473,1308,13,300
1524,473,26067,13,300
1524,477,3019,13,320
1524,477,24194,13,320
1524,477,17814,13,320
1524,477,11793,13,320
1524,479,22099,13,480
1524,479,15047,13,480
1524,479,9670,,480
1524,479,6583,13,480
1524,479,9908,13,480
1524,479,15087,13,480
1525,450,8136,21,150
1525,473,1717,13,300
1525,473,14887,13,300
1525,477,23477,13,320
1525,477,18100,13,320
1525,477,24950,13,320
1525,477,23500,13,320
1525,479,17277,13,480
1525,479,10355,13,480
1525,479,19955,13,480
1525,479,11685,13,480
1525,479,7988,13,480
1525,479,15878,13,480
1526,450,7752,21,150
1526,473,25840,13,300
1526,473,4991,13,300
1526,475,25176,13,400
1526,475,25749,13,400
1526,475,20849,47,400
1526,475,11363,13,400
1526,475,3443,13,400
1527,450,2232,21,150
1527,473,4080,13,300
1527,473,22594,13,300
1527,475,13946,13,400
1527,475,8188,13,400
1527,475,23678,13,400
1527,475,17301,13,400
1527,475,15438,13,400
1528,481,10374,13,480
1528,481,14966,13,480
1528,481,12464,13,480
1528,481,15261,13,480
1528,481,13180,52,480
1528,481,18028,13,480
1528,450,4716,21,150
1528,473,20877,47,300
1528,473,17849,13,300
1529,481,1637,13,480
1529,481,419,13,480
1529,481,13291,13,480
1529,481,8804,47,480
1529,481,12712,13,480
1529,481,23531,47,480
1529,450,3109,21,150
1529,473,905,13,300
1529,473,4392,13,300
1530,450,12968,21,150
1530,473,15701,13,300
1530,473,15377,47,300
1530,475,2160,13,400
1530,475,19431,13,400
1530,475,15489,13,400
1530,475,7058,13,400
1530,475,9963,13,400
1531,450,25805,21,150
1531,473,24919,47,300
1531,473,26093,13,300
1531,475,14349,52,400
1531,475,3981,13,400
1531,475,24347,13,400
1531,475,18318,13,400
1531,475,19052,13,400
1532,450,19561,21,150
1532,473,20764,13,300
1532,473,17183,13,300
1532,477,22205,13,320
1532,477,3450,13,320
1532,477,8707,13,320
1532,477,19978,13,320
1532,479,19672,13,480
1532,479,4347,13,480
1532,479,23887,13,480
1532,479,5210,13,480
1532,479,24612,13,480
1532,479,11546,13,480
1533,481,22089,13,480
1533,481,5805,13,480
1533,481,7924,13,480
1533,481,13980,13,480
1533,481,6539,13,480
1533,481,3071,13,480
1533,450,5638,21,150
1533,473,21888,13,300
1533,473,2546,52,300
1534,450,4297,21,150
1534,473,24006,13,300
1534,473,22901,47,300
1534,475,16941,13,400
1534,475,22358,13,400
1534,475,18876,47,400
1534,475,4492,13,400
1534,475,11916,13,400
1535,450,23037,21,150
1535,473,15224,13,300
1535,473,7539,13,300
1535,475,17912,13,400
1535,475,20922,13,400
1535,475,5365,13,400
1535,475,21726,13,400
1535,475,14353,52,400
1536,450,25104,21,150
1536,473,18603,13,300
1536,473,19296,13,300
1536,475,17544,13,400
1536,475,24158,13,400
1536,475,5173,13,400
1536,475,16610,13,400
1536,475,9849,13,400
1537,450,14101,21,150
1537,473,12186,52,300
1537,473,21813,13,300
1537,477,20868,47,320
1537,477,18052,13,320
1537,477,6532,13,320
1537,477,2982,13,320
1537,479,5150,13,480
1537,479,22633,13,480
1537,479,21739,13,480
1537,479,15132,13,480
1537,479,25109,13,480
1537,479,7084,13,480
1538,450,9280,21,150
1538,473,15370,47,300
1538,473,10779,47,300
1538,477,22824,13,320
1538,477,19610,13,320
1538,477,8851,13,320
1538,477,1306,13,320
1538,479,1745,13,480
1538,479,18426,13,480
1538,479,21948,13,480
1538,479,3173,13,480
1538,479,24453,13,480
1538,479,11380,13,480
1539,450,313,21,150
1539,473,2048,13,300
1539,473,20762,13,300
1539,477,24928,47,320
1539,477,13768,13,320
1539,477,17568,13,320
1539,477,14702,13,320
1539,479,5781,13,480
1539,479,7631,13,480
1539,479,13428,13,480
1539,479,4739,47,480
1539,479,16995,13,480
1539,479,22309,13,480
1540,450,25104,21,150
1540,473,13766,13,300
1540,473,6724,47,300
1540,477,9274,13,320
1540,477,10008,13,320
1540,477,14613,47,320
1540,477,25813,13,320
1540,479,8347,13,480
1540,479,12847,13,480
1540,479,23670,13,480
1540,479,1480,13,480
1540,479,6880,13,480
1540,479,2891,13,480
1541,450,11754,21,150
1541,473,22521,13,300
1541,473,24746,13,300
1541,477,8624,13,320
1541,477,17428,13,320
1541,477,3570,13,320
1541,477,8870,13,320
1541,479,17086,13,480
1541,479,21262,52,480
1541,479,1554,13,480
1541,479,25438,47,480
1541,479,8680,13,480
1541,479,24457,13,480
1542,450,768,21,150
1542,473,17564,13,300
1542,473,23841,13,300
1542,475,23638,13,400
1542,475,8844,13,400
1542,475,16819,47,400
1542,475,20595,13,400
1542,475,23120,13,400
1543,450,26105,21,150
1543,473,25855,13,300
1543,473,1054,13,300
1543,475,1498,13,400
1543,475,16523,13,400
1543,475,2813,13,400
1543,475,7205,13,400
1543,475,22624,13,400
1544,450,489,21,150
1544,473,17912,13,300
1544,473,14128,13,300
1544,477,11427,47,320
1544,477,2676,13,320
1544,477,24640,13,320
1544,477,9359,,320
1544,479,18984,13,480
1544,479,11290,13,480
1544,479,8319,13,480
1544,479,259,13,480
1544,479,1068,13,480
1544,479,23214,13,480
1545,481,12983,13,480
1545,481,19951,13,480
1545,481,13470,13,480
1545,481,8588,52,480
1545,481,15400,13,480
1545,481,11094,13,480
1545,450,18753,21,150
1545,473,11898,13,300
1545,473,1481,13,300
1546,450,18646,21,150
1546,473,22093,13,300
1546,473,11597,13,300
1546,477,1406,13,320
1546,477,22621,13,320
1546,477,12224,13,320
1546,477,17336,13,320
1546,479,1258,47,480
1546,479,20030,13,480
1546,479,2529,52,480
1546,479,15128,13,480
1546,479,25001,13,480
1546,479,17571,13,480
1547,450,22673,21,150
1547,473,6035,13,300
1547,473,20279,47,300
1547,477,12895,13,320
1547,477,19343,13,320
1547,477,3339,13,320
1547,477,2490,13,320
1547,479,59,13,480
1547,479,15011,13,480
1547,479,24637,13,480
1547,479,10837,13,480
1547,479,24961,13,480
1547,479,21053,13,480
1548,450,9552,21,150
1548,473,8740,47,300
1548,473,20298,13,300
1548,477,15384,13,320
1548,477,25348,13,320
1548,477,11525,13,320
1548,477,20910,13,320
1548,479,6430,13,480
1548,479,5958,13,480
1548,479,2890,13,480
1548,479,50,13,480
1548,479,8461,13,480
1548,479,7943,13,480
1549,450,3625,21,150
1549,473,14288,13,300
1549,473,13913,13,300
1549,477,24721,52,320
1549,477,10485,13,320
1549,477,19980,13,320
1549,477,7522,13,320
1549,479,12447,13,480
1549,479,6014,13,480
1549,479,15739,13,480
1549,479,3962,13,480
1549,479,10068,13,480
1549,479,17821,13,480
1550,450,4237,21,150
1550,473,12710,13,300
1550,473,14863,13,300
1550,477,8962,13,320
1550,477,4519,13,320
1550,477,5035,13,320
1550,477,7943,13,320
1550,479,1778,13,480
1550,479,23978,13,480
1550,479,14960,13,480
1550,479,23985,13,480
1550,479,26038,13,480
1550,479,25456,47,480
1551,481,20882,47,480
