Department,Course,Slot,Room,Students
1018,184,17731,,1152
1018,184,31460,,1152
1018,184,31352,,1152
1018,184,5151,,1152
1018,184,20686,,1152
1018,201,14282,,1161
1018,201,21777,,1161
1018,201,6236,,1161
1018,201,15531,,1161
1018,201,28747,,1161
1018,201,4457,,1161
1018,201,15397,,1161
1018,201,29457,,1161
1018,201,16390,,1161
1018,201,3204,,1161
1018,201,18755,,1161
1018,201,6834,,1161
1018,201,6326,,1161
1018,201,8,,1161
1018,201,6067,,1161
1018,201,342,,1161
1018,201,28318,,1161
1018,201,1956,,1161
1018,201,344,,1161
1018,201,24950,,1161
1018,201,27089,,1161
1018,171,5079,,1152
1018,171,9333,,1152
1018,171,6190,,1152
1018,171,18192,,1152
1018,171,11739,,1152
1018,171,23063,,1152
1018,171,6115,,1152
1018,171,9245,,1152
1018,171,8963,,1152
1018,171,5584,,1152
1018,171,9331,,1152
1018,171,10558,,1152
1018,171,2932,,1152
1018,171,16775,,1152
1018,171,7858,,1152
1018,172,7172,,1152
1018,172,26106,,1152
1018,172,17764,,1152
1018,172,16399,,1152
1018,172,29807,,1152
1018,172,9836,,1152
1018,172,25108,,1152
1018,172,20563,,1152
1018,172,9617,,1152
1018,172,29905,,1152
1018,172,16138,,1152
1018,172,25845,,1152
1018,172,20494,,1152
1018,172,19320,,1152
1018,172,23870,,1152
1018,173,9729,,640
1018,173,3405,,640
1018,173,15890,,640
1018,173,4204,,640
1018,173,31741,,640
1018,173,15817,,640
1018,173,713,,640
1018,173,15740,,640
1018,173,9985,,640
1018,173,28944,,640
1018,173,16765,,640
1018,173,30564,,640
1018,173,20705,,640
1018,173,9530,,640
1018,173,29913,,640
1018,173,14185,,640
1018,173,3700,,640
1018,175,8900,,256
1018,175,10661,,256
1019,192,371,,3328
1019,192,30804,,3328
1019,192,19116,,3328
1019,192,3059,,3328
1019,192,17651,,3328
1019,192,22090,,3328
1019,192,5654,,3328
1019,192,25251,,3328
1019,192,21281,,3328
1019,192,6890,,3328
1019,192,5464,,3328
1019,192,4104,,3328
1019,192,15708,,3328
1019,192,31106,,3328
1019,192,5056,,3328
1019,192,5832,,3328
1019,192,10018,,3328
1019,192,13833,,3328
1019,192,30968,,3328
1019,192,21310,,3328
1019,192,32034,,3328
1019,192,21199,,3328
1019,192,18366,,3328
1019,192,7044,,3328
1019,192,5549,,3328
1019,192,20309,,3328
1019,177,13871,,1152
1019,177,2215,,1152
1019,177,15722,,1152
1019,177,17961,,1152
1019,177,12795,,1152
1019,177,21650,,1152
1019,177,11179,,1152
1019,177,28273,,1152
1019,177,29161,,1152
1019,197,7558,,1152
1019,197,24248,,1152
1019,197,9414,,1152
1019,197,25436,,1152
1019,197,24937,,1152
1019,197,10782,,1152
1019,197,28019,,1152
1019,197,25213,,1152
1019,197,12760,,1152
1019,197,14128,,1152
1019,197,10866,,1152
1019,197,26663,,1152
1019,197,16358,,1152
1019,197,18737,,1152
1019,197,20955,,1152
1019,199,25561,,768
1019,199,24442,,768
1019,199,9557,,768
1019,199,12498,,768
1019,199,13220,,768
1019,199,10552,,768
1019,200,19154,,1152
1019,200,14729,,1152
1019,200,8282,,1152
1019,200,5904,,1152
1019,200,4244,,1152
1019,200,12764,,1152
1019,200,7248,,1152
1019,200,32196,,1152
1019,200,7055,,1152
1019,200,19447,,1152
1019,200,9433,,1152
1019,200,23255,,1152
1019,200,28106,,1152
1019,200,27066,,1152
1019,200,25093,,1152
1019,184,10485,,1152
1019,184,9089,,1152
1019,184,28780,,1152
1019,184,12164,,1152
1019,184,23022,,1152
1019,184,23471,,1152
1019,184,28042,,1152
1019,184,18053,,1152
1019,184,18752,,1152
1019,184,4058,,1152
1019,184,21905,,1152
1019,184,14967,,1152
1019,184,24776,,1152
1019,184,5358,,1152
1019,184,29935,,1152
1019,201,7946,,1161
1019,201,28253,,1161
1019,201,28369,,1161
1019,201,23320,,1161
1019,201,19597,,1161
1019,201,23309,,1161
1019,201,26908,,1161
1019,201,20630,,1161
1019,201,21749,,1161
1019,201,12500,,1161
1019,201,15425,,1161
1019,201,1269,,1161
1019,201,5146,,1161
1019,201,23502,,1161
1019,201,23231,,1161
1019,201,1541,,1161
1019,201,22604,,1161
1019,201,22076,,1161
1019,201,24645,,1161
1019,201,24913,,1161
1019,201,20565,,1161
1019,171,25295,,1152
1019,171,28167,,1152
1019,171,15605,,1152
1019,171,1964,,1152
1019,171,19877,,1152
1019,171,9418,,1152
1019,171,18332,,1152
1019,171,8596,,1152
1019,171,13202,,1152
1019,171,246,,1152
1019,171,11521,,1152
1019,171,6042,,1152
1019,171,20880,,1152
1019,171,16865,,1152
1019,171,28246,,1152
1019,172,11577,,1152
1019,172,4693,,1152
1019,172,9501,,1152
1019,172,13562,,1152
1019,172,27104,,1152
1019,172,28894,,1152
1019,172,18250,,1152
1019,172,10651,,1152
1019,172,17251,,1152
1019,172,26516,,1152
1019,172,7174,,1152
1019,172,9886,,1152
1019,172,2404,,1152
1019,172,22120,,1152
1019,172,30356,,1152
1019,173,2066,,640
1019,173,23744,,640
1019,173,26558,,640
1019,173,11853,,640
1019,173,9346,,640
1019,173,16687,,640
1019,173,1882,,640
1019,173,16583,,640
1019,173,13028,,640
1019,173,6280,,640
1019,173,26311,,640
1019,173,24376,,640
1019,173,9304,,640
1019,173,21483,,640
1019,173,15044,,640
1019,173,29944,,640
1019,173,8672,,640
1019,175,24573,,256
1019,175,13428,,256
1020,192,12667,,3328
1020,192,32079,,3328
1020,192,29606,,3328
1020,192,5436,,3328
1020,192,18660,,3328
1020,192,20485,,3328
1020,192,10053,,3328
1020,192,11187,,3328
1020,192,23732,,3328
1020,192,11915,,3328
1020,192,9687,,3328
1020,192,1878,,3328
1020,192,3771,,3328
1020,192,25564,,3328
1020,192,19514,,3328
1020,192,24781,,3328
1020,192,30886,,3328
1020,192,10707,,3328
1020,192,28347,,3328
1020,192,31037,,3328
1020,192,7946,,3328
1020,192,14356,,3328
1020,192,10913,,3328
1020,192,24350,,3328
1020,192,19549,,3328
1020,192,16205,,3328
1020,177,22205,,1152
1020,177,28176,,1152
1020,177,560,,1152
1020,177,7468,,1152
1020,177,27900,,1152
1020,177,32093,,1152
1020,177,5453,,1152
1020,177,21725,,1152
1020,177,13402,,1152
1020,197,31979,,1152
1020,197,29227,,1152
1020,197,930,,1152
1020,197,23851,,1152
1020,197,19565,,1152
1020,197,4722,,1152
1020,197,11482,,1152
1020,197,21404,,1152
1020,197,2109,,1152
1020,197,14653,,1152
1020,197,13641,,1152
1020,197,10911,,1152
1020,197,21877,,1152
1020,197,10816,,1152
1020,197,8322,,1152
1020,199,20399,,768
1020,199,964,,768
1020,199,29360,,768
1020,199,7617,,768
1020,199,12542,,768
1020,199,1159,,768
1020,200,6137,,1152
1020,200,14939,,1152
1020,200,20943,,1152
1020,200,23304,,1152
1020,200,2532,,1152
1020,200,31270,,1152
1020,200,25744,,1152
1020,200,21193,,1152
1020,200,25583,,1152
1020,200,25849,,1152
1020,200,5398,,1152
1020,200,9514,,1152
1020,200,11353,,1152
1020,200,10086,,1152
1020,200,8918,,1152
1020,184,15496,,1152
1020,184,1034,,1152
1020,184,10881,,1152
1020,184,4040,,1152
1020,184,17570,,1152
1020,184,15296,,1152
1020,184,23880,,1152
1020,184,8933,,1152
1020,184,14678,,1152
1020,184,13244,,1152
1020,184,18240,,1152
1020,184,23392,,1152
1020,184,28132,,1152
1020,184,26043,,1152
1020,184,2418,,1152
1020,201,4481,,1161
1020,201,17074,,1161
1020,201,32197,,1161
1020,201,4009,,1161
1020,201,21235,,1161
1020,201,3862,,1161
1020,201,11792,,1161
1020,201,13676,,1161
1020,201,5921,,1161
1020,201,26514,,1161
1020,201,6890,,1161
1020,201,15806,,1161
1020,201,5464,,1161
1020,201,31421,,1161
1020,201,1107,,1161
1020,201,20247,,1161
1020,201,8109,,1161
1020,201,12550,,1161
1020,201,3903,,1161
1020,201,13780,,1161
1020,201,28959,,1161
1020,171,19282,,1152
1020,171,19311,,1152
1020,171,6591,,1152
1020,171,22933,,1152
1020,171,25370,,1152
1020,171,10909,,1152
1020,171,16472,,1152
1020,171,21243,,1152
1020,171,22380,,1152
1020,171,1948,,1152
1020,171,25131,,1152
1020,171,1639,,1152
1020,171,9737,,1152
1020,171,27481,,1152
1020,171,2208,,1152
1020,172,22727,,1152
1020,172,9718,,1152
1020,172,11902,,1152
1020,172,25117,,1152
1020,172,31479,,1152
1020,172,30866,,1152
1020,172,1519,,1152
1020,172,19635,,1152
1020,172,17136,,1152
1020,172,11841,,1152
1020,172,23459,,1152
1020,172,4925,,1152
1020,172,7036,,1152
1020,172,18173,,1152
1020,172,24456,,1152
1020,173,30775,,640
1020,173,3026,,640
1020,173,22105,,640
1020,173,2880,,640
1020,173,1702,,640
1020,173,1060,,640
1020,173,2982,,640
1020,173,17900,,640
1020,173,24843,,640
1020,173,23380,,640
1020,173,27415,,640
1020,173,6712,,640
1020,173,4439,,640
1020,173,28954,,640
1020,173,20707,,640
1020,173,2424,,640
1020,173,19302,,640
1020,175,10803,,256
1020,175,106,,256
1021,192,8656,,3328
1021,192,22807,,3328
1021,192,20941,,3328
1021,192,8464,,3328
1021,192,22236,,3328
1021,192,10246,,3328
1021,192,29244,,3328
1021,192,30475,,3328
1021,192,25027,,3328
1021,192,22480,,3328
1021,192,25171,,3328
1021,192,8402,,3328
1021,192,21633,,3328
1021,192,17096,,3328
1021,192,23598,,3328
1021,192,8783,,3328
1021,192,28481,,3328
1021,192,27919,,3328
1021,192,2451,,3328
1021,192,18392,,3328
1021,192,5015,,3328
1021,192,13779,,3328
1021,192,32231,,3328
1021,192,24273,,3328
1021,192,15428,,3328
1021,192,7827,,3328
1021,177,24416,,1152
1021,177,24034,,1152
1021,177,25562,,1152
1021,177,23903,,1152
1021,177,12894,,1152
1021,177,17059,,1152
1021,177,13038,,1152
1021,177,1141,,1152
1021,177,20512,,1152
1021,197,11842,,1152
1021,197,1931,,1152
1021,197,26477,,1152
1021,197,23385,,1152
1021,197,25501,,1152
1021,197,9218,,1152
1021,197,19183,,1152
1021,197,3076,,1152
1021,197,23499,,1152
1021,197,6029,,1152
1021,197,32221,,1152
1021,197,1334,,1152
1021,197,27960,,1152
1021,197,8282,,1152
1021,197,23527,,1152
1021,199,2190,,768
1021,199,14342,,768
1021,199,15273,,768
1021,199,3019,,768
1021,199,27141,,768
1021,199,21243,,768
1021,200,7429,,1152
1021,200,30881,,1152
1021,200,14236,,1152
1021,200,1711,,1152
1021,200,9258,,1152
1021,200,9878,,1152
1021,200,14539,,1152
1021,200,21536,,1152
1021,200,16786,,1152
1021,200,22455,,1152
1021,200,4524,,1152
1021,200,17926,,1152
1021,200,28947,,1152
1021,200,15864,,1152
1021,200,26548,,1152
1021,184,24083,,1152
1021,184,22675,,1152
1021,184,5454,,1152
1021,184,532,,1152
1021,184,10892,,1152
1021,184,9004,,1152
1021,184,24616,,1152
1021,184,16562,,1152
1021,184,31254,,1152
1021,184,4593,,1152
1021,184,30260,,1152
1021,184,2928,,1152
1021,184,14661,,1152
1021,184,15709,,1152
1021,184,23027,,1152
1021,201,7401,,1161
1021,201,31787,,1161
1021,201,9516,,1161
1021,201,11358,,1161
1021,201,7790,,1161
1021,201,5641,,1161
1021,201,12604,,1161
1021,201,352,,1161
1021,201,9570,,1161
1021,201,5589,,1161
1021,201,5224,,1161
1021,201,23166,,1161
1021,201,15382,,1161
1021,201,6567,,1161
1021,201,6701,,1161
1021,201,5936,,1161
1021,201,5019,,1161
1021,201,26892,,1161
1021,201,3784,,1161
1021,201,6934,,1161
1021,201,23865,,1161
1021,171,6478,,1152
1021,171,2342,,1152
1021,171,23972,,1152
1021,171,20233,,1152
1021,171,11904,,1152
1021,171,28383,,1152
1021,171,5119,,1152
1021,171,430,,1152
1021,171,15103,,1152
1021,171,15967,,1152
1021,171,9845,,1152
1021,171,10228,,1152
1021,171,29577,,1152
1021,171,13314,,1152
1021,171,5369,,1152
1021,172,16101,,1152
1021,172,10426,,1152
1021,172,32176,,1152
1021,172,6464,,1152
1021,172,23303,,1152
1021,172,7138,,1152
1021,172,6786,,1152
1021,172,4774,,1152
1021,172,11158,,1152
1021,172,992,,1152
1021,172,29523,,1152
1021,172,9053,,1152
1021,172,25207,,1152
1021,172,19519,,1152
1021,172,12201,,1152
1021,173,23721,,640
1021,173,18541,,640
1021,173,17793,,640
1021,173,15702,,640
1021,173,13284,,640
1021,173,18220,,640
1021,173,6252,,640
1021,173,29974,,640
1021,173,3644,,640
1021,173,22012,,640
1021,173,7573,,640
1021,173,30833,,640
1021,173,28290,,640
1021,173,24559,,640
1021,173,14555,,640
1021,173,20083,,640
1021,173,25971,,640
1021,175,15346,,256
1021,175,9666,,256
1022,192,13433,,3328
1022,192,2598,,3328
1022,192,30921,,3328
1022,192,11627,,3328
1022,192,6988,,3328
1022,192,1407,,3328
1022,192,16344,,3328
1022,192,24001,,3328
1022,192,29710,,3328
1022,192,22689,,3328
1022,192,30436,,3328
1022,192,10585,,3328
1022,192,21507,,3328
1022,192,10341,,3328
1022,192,32152,,3328
1022,192,29371,,3328
1022,192,19290,,3328
1022,192,26455,,3328
1022,192,23082,,3328
1022,192,28583,,3328
1022,192,4157,,3328
1022,192,7195,,3328
1022,192,10275,,3328
1022,192,11362,,3328
1022,192,12489,,3328
1022,192,30256,,3328
1022,177,18835,,1152
1022,177,3510,,1152
1022,177,3991,,1152
1022,177,29481,,1152
1022,177,21853,,1152
1022,177,27647,,1152
1022,177,12241,,1152
1022,177,18427,,1152
1022,177,30740,,1152
1022,197,15816,,1152
1022,197,14664,,1152
1022,197,22661,,1152
1022,197,9368,,1152
1022,197,12404,,1152
1022,197,31570,,1152
1022,197,29698,,1152
1022,197,23415,,1152
1022,197,8769,,1152
1022,197,32138,,1152
1022,197,21626,,1152
1022,197,8951,,1152
1022,197,30404,,1152
1022,197,31072,,1152
1022,197,15888,,1152
1022,199,26621,,768
1022,199,3206,,768
1022,199,3074,,768
1022,199,2553,,768
1022,199,12596,,768
1022,199,15289,,768
1022,200,6047,,1152
1022,200,21782,,1152
1022,200,10518,,1152
1022,200,11035,,1152
1022,200,27836,,1152
1022,200,14916,,1152
1022,200,22550,,1152
1022,200,2686,,1152
1022,200,20737,,1152
1022,200,3000,,1152
1022,200,12502,,1152
1022,200,16588,,1152
1022,200,16733,,1152
1022,200,23950,,1152
1022,200,29641,,1152
1022,184,2949,,1152
1022,184,16262,,1152
1022,184,25359,,1152
1022,184,24854,,1152
1022,184,6667,,1152
1022,184,28941,,1152
1022,184,7228,,1152
1022,184,795,,1152
1022,184,1710,,1152
1022,184,29050,,1152
1022,184,26015,,1152
1022,184,27104,,1152
1022,184,408,,1152
1022,184,7397,,1152
1022,184,26460,,1152
1022,201,2140,,1161
1022,201,22999,,1161
1022,201,12345,,1161
1022,201,1351,,1161
1022,201,25078,,1161
1022,201,16936,,1161
1022,201,14756,,1161
1022,201,22415,,1161
1022,201,17600,,1161
1022,201,1619,,1161
1022,201,20790,,1161
1022,201,21974,,1161
1022,201,6057,,1161
1022,201,10002,,1161
1022,201,13223,,1161
1022,201,8240,,1161
1022,201,21895,,1161
1022,201,14997,,1161
1022,201,2192,,1161
1022,201,31728,,1161
1022,201,22231,,1161
1022,171,27846,,1152
1022,171,2531,,1152
1022,171,1958,,1152
1022,171,6632,,1152
1022,171,27630,,1152
1022,171,25282,,1152
1022,171,24541,,1152
1022,171,21628,,1152
1022,171,20973,,1152
1022,171,389,,1152
1022,171,326,,1152
1022,171,1879,,1152
1022,171,22491,,1152
1022,171,27773,,1152
1022,171,18167,,1152
1022,172,26354,,1152
1022,172,13607,,1152
1022,172,12426,,1152
1022,172,22093,,1152
1022,172,6197,,1152
1022,172,20577,,1152
1022,172,21600,,1152
1022,172,17546,,1152
1022,172,10140,,1152
1022,172,4093,,1152
1022,172,12134,,1152
1022,172,17369,,1152
1022,172,4378,,1152
1022,172,12387,,1152
1022,172,19152,,1152
1022,173,27374,,640
1022,173,28231,,640
1022,173,25463,,640
1022,173,9980,,640
1022,173,17877,,640
1022,173,17298,,640
1022,173,26353,,640
1022,173,9860,,640
1022,173,28811,,640
1022,173,23596,,640
1022,173,3306,,640
1022,173,31776,,640
1022,173,32062,,640
1022,173,27002,,640
1022,173,9565,,640
1022,173,27691,,640
1022,173,1641,,640
1022,175,9672,,256
1022,175,10335,,256
1023,192,14520,,3328
1023,192,15580,,3328
1023,192,1687,,3328
1023,192,19467,,3328
1023,192,13211,,3328
1023,192,26824,,3328
1023,192,22277,,3328
1023,192,10457,,3328
1023,192,12737,,3328
1023,192,8008,,3328
1023,192,2377,,3328
1023,192,18377,,3328
1023,192,388,,3328
1023,192,5651,,3328
1023,192,1621,,3328
1023,192,22470,,3328
1023,192,10059,,3328
1023,192,10745,,3328
1023,192,24504,,3328
1023,192,26739,,3328
1023,192,16421,,3328
1023,192,25333,,3328
1023,192,25446,,3328
1023,192,31168,,3328
1023,192,27894,,3328
1023,192,23881,,3328
1023,177,7474,,1152
1023,177,17496,,1152
1023,177,1179,,1152
1023,177,5652,,1152
1023,177,16257,,1152
1023,177,14206,,1152
1023,177,29475,,1152
1023,177,680,,1152
1023,177,13106,,1152
1023,197,23737,,1152
1023,197,447,,1152
1023,197,31364,,1152
1023,197,23319,,1152
1023,197,9609,,1152
1023,197,1336,,1152
1023,197,7165,,1152
1023,197,26047,,1152
1023,197,2623,,1152
1023,197,31751,,1152
1023,197,24594,,1152
1023,197,12683,,1152
1023,197,1281,,1152
1023,197,26480,,1152
1023,197,21484,,1152
1023,199,11649,,768
1023,199,7236,,768
1023,199,1684,,768
1023,199,10740,,768
1023,199,24727,,768
1023,199,8388,,768
1023,200,600,,1152
1023,200,30459,,1152
1023,200,9832,,1152
1023,200,13698,,1152
1023,200,15346,,1152
1023,200,14356,,1152
1023,200,14459,,1152
1023,200,17695,,1152
1023,200,11344,,1152
1023,200,27859,,1152
1023,200,20706,,1152
1023,200,26254,,1152
1023,200,27093,,1152
1023,200,10027,,1152
1023,200,15794,,1152
1023,184,11126,,1152
1023,184,13549,,1152
1023,184,5926,,1152
1023,184,28680,,1152
1023,184,2602,,1152
1023,184,5167,,1152
1023,184,10460,,1152
1023,184,6096,,1152
1023,184,10504,,1152
1023,184,23359,,1152
1023,184,22058,,1152
1023,184,26246,,1152
1023,184,152,,1152
1023,184,27065,,1152
1023,184,30218,,1152
1023,201,5706,,1161
1023,201,633,,1161
1023,201,20432,,1161
1023,201,16996,,1161
1023,201,22536,,1161
1023,201,11299,,1161
1023,201,3534,,1161
1023,201,2648,,1161
1023,201,13511,,1161
1023,201,5332,,1161
1023,201,26234,,1161
1023,201,29942,,1161
1023,201,17224,,1161
1023,201,21031,,1161
1023,201,9500,,1161
1023,201,24168,,1161
1023,201,26397,,1161
1023,201,12606,,1161
1023,201,10857,,1161
1023,201,4282,,1161
1023,201,21263,,1161
1023,171,669,,1152
1023,171,25405,,1152
1023,171,2007,,1152
1023,171,11643,,1152
1023,171,26249,,1152
1023,171,30778,,1152
1023,171,15890,,1152
1023,171,32136,,1152
1023,171,9737,,1152
1023,171,1629,,1152
1023,171,27854,,1152
1023,171,17844,,1152
1023,171,5843,,1152
1023,171,6955,,1152
1023,171,15444,,1152
1023,172,28237,,1152
1023,172,19614,,1152
1023,172,11029,,1152
1023,172,11859,,1152
1023,172,9296,,1152
1023,172,3712,,1152
1023,172,6878,,1152
1023,172,21161,,1152
1023,172,9865,,1152
1023,172,432,,1152
1023,172,11228,,1152
1023,172,18943,,1152
1023,172,16644,,1152
1023,172,7340,,1152
1023,172,6783,,1152
1023,173,31979,,640
1023,173,16325,,640
1023,173,15405,,640
1023,173,9720,,640
1023,173,13705,,640
1023,173,7484,,640
1023,173,31674,,640
1023,173,27245,,640
1023,173,3489,,640
1023,173,4954,,640
1023,173,29646,,640
1023,173,27768,,640
1023,173,26554,,640
1023,173,17117,,640
1023,173,22240,,640
1023,173,9441,,640
1023,173,25266,,640
1023,175,9848,,256
1023,175,15760,,256
1024,192,21626,,3328
1024,192,27840,,3328
1024,192,1723,,3328
1024,192,4419,,3328
1024,192,28885,,3328
1024,192,10389,,3328
1024,192,10260,,3328
1024,192,24521,,3328
1024,192,17278,,3328
1024,192,19887,,3328
1024,192,31818,,3328
1024,192,17823,,3328
1024,192,16644,,3328
1024,192,19718,,3328
1024,192,19550,,3328
1024,192,18959,,3328
1024,192,22790,,3328
1024,192,17351,,3328
1024,192,4061,,3328
1024,192,11283,,3328
1024,192,30228,,3328
1024,192,16698,,3328
1024,192,31927,,3328
1024,192,13618,,3328
1024,192,11305,,3328
1024,192,3413,,3328
1024,177,17077,,1152
1024,177,27737,,1152
1024,177,25236,,1152
1024,177,11910,,1152
1024,177,3812,,1152
1024,177,6359,,1152
1024,177,15813,,1152
1024,177,21582,,1152
1024,177,16167,,1152
1024,197,7374,,1152
1024,197,16275,,1152
1024,197,6453,,1152
1024,197,2697,,1152
1024,197,30136,,1152
1024,197,20153,,1152
1024,197,31597,,1152
1024,197,11617,,1152
1024,197,27599,,1152
1024,197,31943,,1152
1024,197,7720,,1152
1024,197,31875,,1152
1024,197,26702,,1152
1024,197,4012,,1152
1024,197,11441,,1152
1024,199,5807,,768
1024,199,17598,,768
1024,199,17680,,768
1024,199,12624,,768
1024,199,10016,,768
1024,199,12323,,768
1024,200,31480,,1152
1024,200,6816,,1152
1024,200,15797,,1152
1024,200,21272,,1152
1024,200,13217,,1152
1024,200,24631,,1152
1024,200,22014,,1152
1024,200,327,,1152
1024,200,13125,,1152
1024,200,3552,,1152
1024,200,28318,,1152
1024,200,29343,,1152
1024,200,26583,,1152
1024,200,16688,,1152
1024,200,15542,,1152
1024,184,3239,,1152
1024,184,14603,,1152
1024,184,29465,,1152
1024,184,7621,,1152
1024,184,1849,,1152
1024,184,16939,,1152
1024,184,26485,,1152
1024,184,11352,,1152
1024,184,9908,,1152
1024,184,26179,,1152
1024,184,25020,,1152
1024,184,4273,,1152
1024,184,16173,,1152
1024,184,3992,,1152
1024,184,13301,,1152
1024,201,31541,,1161
1024,201,10261,,1161
1024,201,4492,,1161
1024,201,22070,,1161
1024,201,29751,,1161
1024,201,13843,,1161
1024,201,2983,,1161
1024,201,2815,,1161
1024,201,1520,,1161
1024,201,23461,,1161
1024,201,28346,,1161
1024,201,30347,,1161
1024,201,12507,,1161
1024,201,10384,,1161
1024,201,11644,,1161
1024,201,22224,,1161
1024,201,2877,,1161
1024,201,24594,,1161
1024,201,10379,,1161
1024,201,15626,,1161
1024,201,12953,,1161
1024,171,6409,,1152
1024,171,22248,,1152
1024,171,9199,,1152
1024,171,157,,1152
1024,171,32203,,1152
1024,171,11037,,1152
1024,171,22555,,1152
1024,171,12887,,1152
1024,171,1119,,1152
1024,171,14377,,1152
1024,171,27831,,1152
1024,171,13026,,1152
1024,171,29250,,1152
1024,171,22241,,1152
1024,171,12770,,1152
1024,172,3078,,1152
1024,172,399,,1152
1024,172,224,,1152
1024,172,29843,,1152
1024,172,338,,1152
1024,172,22181,,1152
1024,172,28462,,1152
1024,172,19304,,1152
1024,172,22301,,1152
1024,172,21247,,1152
1024,172,816,,1152
1024,172,10517,,1152
1024,172,19591,,1152
1024,172,7870,,1152
1024,172,12720,,1152
1024,173,11302,,640
1024,173,16708,,640
1024,173,27498,,640
1024,173,9081,,640
1024,173,23910,,640
1024,173,25914,,640
1024,173,4332,,640
1024,173,5872,,640
1024,173,19925,,640
1024,173,4871,,640
1024,173,6363,,640
1024,173,8636,,640
1024,173,22399,,640
1024,173,101,,640
1024,173,19019,,640
1024,173,20698,,640
1024,173,30211,,640
1024,175,3434,,256
1024,175,10418,,256
1025,100,32077,1,150
1025,100,23082,29,150
1025,100,10445,29,150
1025,100,23388,29,150
1025,100,16572,29,150
1025,100,24654,29,150
1025,117,1036,29,150
1025,117,6635,29,150
1025,117,22721,4,150
1025,117,14640,1,150
1025,118,9597,1,151
1025,118,16339,29,151
1025,118,30124,1,151
1025,103,25133,29,150
1025,103,16767,29,150
1025,103,17565,4,150
1025,103,28190,,150
1025,104,6102,29,150
1025,104,29028,29,150
1025,105,22276,29,150
1025,105,13433,29,150
1025,105,5101,1,150
1025,105,27943,1,150
1025,105,9100,29,150
1025,105,23316,4,150
1025,108,2686,4,225
1025,108,12640,4,225
1025,108,17133,4,225
1025,108,15078,4,225
1025,108,14542,4,225
1025,108,18828,4,225
1025,108,9956,,225
1025,108,14726,4,225
1025,108,16076,,225
1025,110,12262,4,240
1025,110,3428,,240
1026,100,13715,1,150
1026,100,22954,29,150
1026,100,9539,1,150
1026,100,24903,29,150
1026,100,28717,1,150
1026,100,11882,1,150
1026,117,12849,29,150
1026,117,14223,29,150
1026,117,11618,1,150
1026,117,3363,29,150
1026,118,22008,1,151
1026,118,11317,29,151
1026,118,8319,4,151
1026,103,24998,29,150
1026,103,27473,29,150
1026,103,30876,29,150
1026,103,25157,29,150
1026,104,31583,29,150
1026,104,25182,29,150
1026,105,12441,29,150
1026,105,10606,1,150
1026,105,26381,29,150
1026,105,9242,29,150
1026,105,5268,29,150
1026,105,6343,29,150
1026,108,1881,,225
1026,108,8887,4,225
1026,108,3909,,225
1026,108,29618,,225
1026,108,22057,,225
1026,108,8755,4,225
1026,108,1891,,225
1026,108,28377,4,225
1026,108,29541,4,225
1026,110,21348,4,240
1026,110,19150,4,240
1027,100,21702,1,150
1027,100,7781,1,150
1027,100,1129,4,150
1027,100,29103,29,150
1027,100,8420,29,150
1027,100,13731,1,150
1027,117,18431,4,150
1027,117,10527,29,150
1027,117,20624,29,150
1027,117,29225,29,150
1027,118,12865,29,151
1027,118,13507,4,151
1027,118,24804,29,151
1027,103,12231,29,150
1027,103,7696,1,150
1027,103,10808,29,150
1027,103,26257,29,150
1027,104,32144,1,150
1027,104,20887,29,150
1027,105,23301,4,150
1027,105,30514,4,150
1027,105,19444,29,150
1027,105,7456,,150
1027,105,14768,29,150
1027,105,29448,29,150
1027,108,24771,4,225
1027,108,1091,4,225
1027,108,20085,,225
1027,108,12438,4,225
1027,108,6803,4,225
1027,108,263,4,225
1027,108,7686,,225
1027,108,21586,4,225
1027,108,24862,4,225
1027,110,17837,4,240
1027,110,20330,4,240
1028,100,19681,1,150
1028,100,29786,1,150
1028,100,26921,29,150
1028,100,31481,29,150
1028,100,17605,1,150
1028,100,15289,29,150
1028,117,24238,29,150
1028,117,18651,1,150
1028,117,27923,4,150
1028,117,89,29,150
1028,118,29033,29,151
1028,118,25772,1,151
1028,118,31672,4,151
1028,103,28663,29,150
1028,103,22398,29,150
1028,103,3131,29,150
1028,103,7080,29,150
1028,104,16179,29,150
1028,104,7693,1,150
1028,105,12003,1,150
1028,105,20691,1,150
1028,105,9087,29,150
1028,105,18751,29,150
1028,105,4268,29,150
1028,105,22255,29,150
1028,108,11500,4,225
1028,108,28324,4,225
1028,108,24493,4,225
1028,108,30909,4,225
1028,108,4594,4,225
1028,108,25299,4,225
1028,108,20075,,225
1028,108,17306,4,225
1028,108,24666,4,225
1028,110,17695,,240
1028,110,6725,4,240
1029,100,13767,1,150
1029,100,23445,29,150
1029,100,15627,1,150
1029,100,28835,29,150
1029,100,25346,29,150
1029,100,20629,29,150
1029,117,3848,1,150
1029,117,1861,1,150
1029,117,25672,1,150
1029,117,21986,1,150
1029,118,7382,29,151
1029,118,30906,29,151
1029,118,1257,29,151
1029,103,25784,1,150
1029,103,29474,29,150
1029,103,11911,1,150
1029,103,21428,29,150
1029,104,26293,29,150
1029,104,4265,29,150
1029,105,29442,29,150
1029,105,2591,4,150
1029,105,904,29,150
1029,105,1504,1,150
1029,105,3106,1,150
1029,105,31396,29,150
1029,108,23147,4,225
1029,108,5720,,225
1029,108,467,4,225
