Dept,Course,Slot,Room,Students
393,270,31837,,447
393,271,16297,11,149
393,271,3915,,149
393,271,4083,11,149
393,271,15640,11,149
393,271,20829,11,149
393,272,21423,11,149
393,17,6651,,300
393,17,4360,,300
393,17,17039,,300
393,17,23957,,300
393,17,1660,,300
393,17,11156,,300
393,273,28888,,298
393,273,28976,,298
393,274,11570,,298
393,274,9445,,298
393,274,23913,,298
393,275,29772,,298
393,275,18405,,298
393,275,5189,,298
393,275,19144,,298
393,275,3914,,298
393,275,17579,,298
393,275,6523,,298
393,275,16795,,298
393,275,12316,,298
394,263,17689,,298
394,263,31365,,298
394,263,24140,,298
394,263,11710,,298
394,264,11728,,149
394,264,15,11,149
394,265,2277,,298
394,265,23208,,298
394,265,28520,,298
394,265,842,,298
394,265,27265,,298
394,265,22937,,298
394,266,31911,,298
394,266,3999,,298
394,266,28272,,298
394,266,28817,,298
394,266,20435,,298
394,267,6165,,298
394,267,30440,,298
394,267,17777,,298
394,267,26257,,298
394,267,2021,,298
394,267,27970,,298
394,267,337,,298
394,267,8729,,298
394,267,23252,,298
394,267,18263,,298
394,267,4377,,298
394,268,6691,,298
394,268,2819,,298
394,268,550,,298
394,268,27608,,298
394,268,24656,,298
394,268,8274,,298
394,269,16998,,298
394,269,3467,,298
394,269,23728,,298
394,269,20146,,298
394,269,26712,,298
394,269,6556,,298
394,270,13948,,447
394,270,17313,,447
394,270,10207,,447
394,270,7203,,447
394,270,14754,,447
394,270,23621,,447
394,270,10235,,447
394,270,12487,,447
394,270,31886,,447
394,270,21806,,447
394,270,31631,,447
394,270,24020,,447
394,270,12981,,447
394,270,5900,,447
394,270,2719,,447
394,270,791,,447
394,271,30814,11,149
394,271,1609,11,149
394,271,8408,11,149
394,271,30449,11,149
394,271,5101,11,149
394,272,14373,11,149
394,17,17156,,300
394,17,5931,,300
394,17,21482,,300
394,17,25848,,300
394,17,30778,,300
394,17,31070,,300
394,273,20259,,298
394,273,17335,,298
394,274,4891,,298
394,274,4476,,298
394,274,26014,,298
394,275,1728,,298
394,275,27333,,298
394,275,23440,,298
394,275,20046,,298
394,275,6926,,298
394,275,14325,,298
394,275,1469,,298
394,275,15728,,298
394,275,1599,,298
395,263,29221,,298
395,263,29449,,298
395,263,6282,,298
395,263,20274,,298
395,264,12316,11,149
395,264,23463,11,149
395,265,4490,,298
395,265,26157,,298
395,265,3470,,298
395,265,13440,,298
395,265,18100,,298
395,265,19350,,298
395,266,15331,,298
395,266,4518,,298
395,266,29740,,298
395,266,32179,,298
395,266,18004,,298
395,267,21831,,298
395,267,31687,,298
395,267,266,,298
395,267,24108,,298
395,267,4685,,298
395,267,7567,,298
395,267,8434,,298
395,267,9684,,298
395,267,28214,,298
395,267,24924,,298
395,267,22108,,298
395,268,5193,,298
395,268,3381,,298
395,268,16096,,298
395,268,26786,,298
395,268,18968,,298
395,268,3997,,298
395,269,19909,,298
395,269,32078,,298
395,269,29492,,298
395,269,2777,,298
395,269,1832,,298
395,269,27900,,298
395,270,25568,,447
395,270,28224,,447
395,270,28867,,447
395,270,3330,,447
395,270,18277,,447
395,270,11622,,447
395,270,24553,,447
395,270,18187,,447
395,270,18464,,447
395,270,6543,,447
395,270,20371,,447
395,270,22804,,447
395,270,20935,,447
395,270,27607,,447
395,270,12794,,447
395,270,11348,,447
395,271,7524,11,149
395,271,21513,11,149
395,271,22520,11,149
395,271,8278,11,149
395,271,3771,11,149
395,272,10755,11,149
395,17,19939,,300
395,17,32004,,300
395,17,6600,,300
395,17,8452,,300
395,17,4122,,300
395,17,10203,,300
395,273,11265,,298
395,273,25914,,298
395,274,28505,,298
395,274,10466,,298
395,274,6632,,298
395,275,17472,,298
395,275,11586,,298
395,275,29542,,298
395,275,24332,,298
395,275,16177,,298
395,275,116,,298
395,275,21015,,298
395,275,8058,,298
395,275,11132,,298
396,263,21240,,298
396,263,4004,,298
396,263,24288,,298
396,263,12704,,298
396,264,17147,56,149
396,264,19359,11,149
396,265,900,,298
396,265,7306,,298
396,265,28295,,298
396,265,1841,,298
396,265,16503,,298
396,265,26425,,298
396,266,23314,,298
396,266,4755,,298
396,266,30699,,298
396,266,21980,,298
396,266,9963,,298
396,267,29248,,298
396,267,5826,,298
396,267,29063,,298
396,267,9671,,298
396,267,5357,,298
396,267,11586,,298
396,267,14058,,298
396,267,4813,,298
396,267,29646,,298
396,267,2257,,298
396,267,27993,,298
396,268,17332,,298
396,268,1197,,298
396,268,26038,,298
396,268,9725,,298
396,268,8308,,298
396,268,7559,,298
396,269,900,,298
396,269,26514,,298
396,269,24340,,298
396,269,7606,,298
396,269,26076,,298
396,269,18716,,298
396,270,9473,,447
396,270,8971,,447
396,270,7428,,447
396,270,4229,,447
396,270,19465,,447
396,270,9434,,447
396,270,7917,,447
396,270,18696,,447
396,270,2547,,447
396,270,23892,,447
396,270,7702,,447
396,270,3383,,447
396,270,10936,,447
396,270,6356,,447
396,270,14268,,447
396,270,2119,,447
396,271,18007,11,149
396,271,29825,11,149
396,271,15857,11,149
396,271,26102,11,149
396,271,11063,11,149
396,272,18455,11,149
396,17,19526,,300
396,17,28681,,300
396,17,4682,,300
396,17,10105,,300
396,17,23729,,300
396,17,21753,,300
396,273,13947,,298
396,273,5613,,298
396,274,11831,,298
396,274,25506,,298
396,274,11735,,298
396,275,1351,,298
396,275,29349,,298
396,275,31400,,298
396,275,457,,298
396,275,8527,,298
396,275,14226,,298
396,275,14516,,298
396,275,26132,,298
396,275,29750,,298
397,263,7035,,298
397,263,479,,298
397,263,15247,,298
397,263,3766,,298
397,264,9447,,149
397,264,3110,11,149
397,265,29474,,298
397,265,28335,,298
397,265,13198,,298
397,265,21780,,298
397,265,541,,298
397,265,793,,298
397,266,12137,,298
397,266,13545,,298
397,266,4490,,298
397,266,15121,,298
397,266,22057,,298
397,267,9121,,298
397,267,29092,,298
397,267,11973,,298
397,267,12219,,298
397,267,11559,,298
397,267,24365,,298
397,267,19447,,298
397,267,29941,,298
397,267,24567,,298
397,267,25028,,298
397,267,2229,,298
397,268,23688,,298
397,268,14255,,298
397,268,30929,,298
397,268,276,,298
397,268,25047,,298
397,268,23790,,298
397,269,10541,,298
397,269,8815,,298
397,269,2985,,298
397,269,24471,,298
397,269,12052,,298
397,269,6679,,298
397,270,7327,,447
397,270,588,,447
397,270,2778,,447
397,270,5061,,447
397,270,5545,,447
397,270,13258,,447
397,270,27094,,447
397,270,6055,,447
397,270,30748,,447
397,270,21231,,447
397,270,4807,,447
397,270,29395,,447
397,270,14868,,447
397,270,14806,,447
397,270,991,,447
397,270,21727,,447
397,271,9604,11,149
397,271,9970,11,149
397,271,28404,11,149
397,271,26011,11,149
397,271,23792,11,149
397,272,28936,11,149
397,17,31037,,300
397,17,5162,,300
397,17,22443,,300
397,17,2642,,300
397,17,5459,,300
397,17,7972,,300
397,273,28578,,298
397,273,6887,,298
397,274,18706,,298
397,274,14882,,298
397,274,23678,,298
397,275,26848,,298
397,275,14720,,298
397,275,1965,,298
397,275,19857,,298
397,275,11154,,298
397,275,12722,,298
397,275,28227,,298
397,275,12235,,298
397,275,27071,,298
398,263,4390,,298
398,263,30425,,298
398,263,9010,,298
398,263,27622,,298
398,264,7768,11,149
398,264,5647,11,149
398,265,12682,,298
398,265,19551,,298
398,265,16914,,298
398,265,30902,,298
398,265,28670,,298
398,265,14367,,298
398,266,21099,,298
398,266,26866,,298
398,266,8564,,298
398,266,5756,,298
398,266,29254,,298
398,267,27104,,298
398,267,1080,,298
398,267,12903,,298
398,267,26449,,298
398,267,2347,,298
398,267,31934,,298
398,267,20848,,298
398,267,30068,,298
398,267,28505,,298
398,267,14906,,298
398,267,31164,,298
398,268,14279,,298
398,268,7154,,298
398,268,330,,298
398,268,20975,,298
398,268,1593,,298
398,268,22625,,298
398,269,29283,,298
398,269,29063,,298
398,269,12043,,298
398,269,12687,,298
398,269,8722,,298
398,269,20277,,298
398,270,4473,,447
398,270,10504,,447
398,270,19402,,447
398,270,4887,,447
398,270,2698,,447
398,270,14893,,447
398,270,30479,,447
398,270,3878,,447
398,270,13228,,447
398,270,21426,,447
398,270,15542,,447
398,270,28183,,447
398,270,29243,,447
398,270,22588,,447
398,270,24350,,447
398,270,29471,,447
398,271,12234,56,149
398,271,23116,11,149
398,271,7106,11,149
398,271,5330,11,149
398,271,2015,11,149
398,272,28317,11,149
398,17,6789,,300
398,17,3882,,300
398,17,6283,,300
398,17,20141,,300
398,17,16945,,300
398,17,14061,,300
398,273,26532,,298
398,273,21556,,298
398,274,4944,,298
398,274,9742,,298
398,274,25527,,298
398,275,1491,,298
398,275,31465,,298
398,275,12619,,298
398,275,4684,,298
398,275,1069,,298
398,275,17677,,298
398,275,28844,,298
398,275,13372,,298
398,275,23355,,298
399,263,6154,,298
399,263,11395,,298
399,263,7276,,298
399,263,6141,,298
399,264,24584,11,149
399,264,17663,11,149
399,265,7677,,298
399,265,20198,,298
399,265,28327,,298
399,265,18799,,298
399,265,22539,,298
399,265,24728,,298
399,266,20236,,298
399,266,3720,,298
399,266,4525,,298
399,266,3438,,298
399,266,1649,,298
399,267,7072,,298
399,267,6517,,298
399,267,6336,,298
399,267,10923,,298
399,267,32109,,298
399,267,18768,,298
399,267,14066,,298
399,267,3796,,298
399,267,21216,,298
399,267,6326,,298
399,267,12032,,298
399,268,4774,,298
399,268,289,,298
399,268,17562,,298
399,268,30665,,298
399,268,23696,,298
399,268,249,,298
399,269,27106,,298
399,269,26755,,298
399,269,19949,,298
399,269,26394,,298
399,269,16282,,298
399,269,12348,,298
399,270,19809,,447
399,270,8739,,447
399,270,14979,,447
399,270,16168,,447
399,270,7594,,447
399,270,3202,,447
399,270,18988,,447
399,270,9512,,447
399,270,5359,,447
399,270,26395,,447
399,270,20761,,447
399,270,7059,,447
399,270,7478,,447
399,270,5943,,447
399,270,25437,,447
399,270,757,,447
399,271,30660,11,149
399,271,31659,11,149
399,271,26798,11,149
399,271,7314,11,149
399,271,7996,11,149
399,272,4800,11,149
399,17,10691,,300
399,17,19527,,300
399,17,16732,,300
399,17,31531,,300
399,17,21480,,300
399,17,14003,,300
399,273,13648,,298
399,273,20296,,298
399,274,16404,,298
399,274,1365,,298
399,274,1959,,298
399,275,6467,,298
399,275,26091,,298
399,275,18701,,298
399,275,27927,,298
399,275,15516,,298
399,275,31290,,298
399,275,25332,,298
399,275,30331,,298
399,275,21977,,298
400,263,2909,,298
400,263,4803,,298
400,263,12596,,298
400,263,31869,,298
400,264,15520,11,149
400,264,19172,56,149
400,265,26567,,298
400,265,15049,,298
400,265,1231,,298
400,265,25848,,298
400,265,2618,,298
400,265,20796,,298
400,266,16931,,298
400,266,23020,,298
400,266,25747,,298
400,266,17306,,298
400,266,30012,,298
400,267,18139,,298
400,267,8838,,298
400,267,9192,,298
400,267,17149,,298
400,267,27408,,298
400,267,25831,,298
400,267,27667,,298
400,267,31893,,298
400,267,21836,,298
400,267,3738,,298
400,267,18887,,298
400,268,30289,,298
400,268,17158,,298
400,268,28101,,298
400,268,16685,,298
400,268,4344,,298
400,268,14108,,298
400,269,23176,,298
400,269,14426,,298
400,269,30173,,298
400,269,19386,,298
400,269,11733,,298
400,269,16127,,298
400,270,7777,,447
400,270,18594,,447
400,270,18690,,447
400,270,8190,,447
400,270,8745,,447
400,270,17612,,447
400,270,17424,,447
400,270,6274,,447
400,270,20498,,447
400,270,7253,,447
400,270,11382,,447
400,270,11480,,447
400,270,18523,,447
400,270,13473,,447
400,270,15230,,447
400,270,351,,447
400,271,23599,11,149
400,271,22084,11,149
400,271,24421,,149
400,271,5519,11,149
400,271,25412,11,149
400,272,8216,56,149
400,17,2406,,300
400,17,10283,,300
400,17,8396,,300
400,17,4839,,300
400,17,28754,,300
400,17,950,,300
400,273,5448,,298
400,273,6716,,298
400,274,3042,,298
400,274,208,,298
400,274,18801,,298
400,275,4258,,298
400,275,22691,,298
400,275,29831,,298
400,275,27720,,298
400,275,21710,,298
400,275,11029,,298
400,275,15653,,298
400,275,16665,,298
400,275,1949,,298
401,263,2307,,298
401,263,27610,,298
401,263,28314,,298
401,263,16772,,298
401,264,30953,11,149
401,264,7679,,149
401,265,10087,,298
401,265,23120,,298
401,265,3411,,298
401,265,9210,,298
401,265,15771,,298
401,265,9663,,298
401,266,26056,,298
401,266,10065,,298
401,266,3348,,298
401,266,1558,,298
401,266,21788,,298
401,267,29600,,298
401,267,8641,,298
401,267,20803,,298
401,267,20324,,298
401,267,12678,,298
401,267,25068,,298
401,267,18541,,298
401,267,10034,,298
401,267,15512,,298
401,267,31070,,298
401,267,8639,,298
401,268,5696,,298
401,268,29314,,298
401,268,28205,,298
401,268,18036,,298
401,268,5172,,298
401,268,28148,,298
401,269,14596,,298
401,269,1958,,298
401,269,21165,,298
401,269,25741,,298
401,269,5326,,298
401,269,13526,,298
401,270,24821,,447
401,270,18972,,447
401,270,24087,,447
401,270,4686,,447
401,270,20553,,447
401,270,14538,,447
401,270,20297,,447
401,270,2636,,447
401,270,30062,,447
401,270,18700,,447
401,270,14231,,447
401,270,17870,,447
401,270,27603,,447
401,270,7372,,447
401,270,2741,,447
401,270,7447,,447
401,271,10383,11,149
401,271,28691,11,149
401,271,19702,11,149
401,271,4763,11,149
401,271,9277,11,149
401,272,28122,11,149
401,17,2,,300
401,17,12361,,300
401,17,10580,,300
401,17,29525,,300
401,17,3892,,300
401,17,21593,,300
401,273,24810,,298
401,273,31751,,298
401,274,15350,,298
401,274,9490,,298
401,274,15743,,298
401,275,23877,,298
401,275,17317,,298
401,275,5290,,298
401,275,9073,,298
401,275,10040,,298
401,275,17196,,298
401,275,28083,,298
401,275,7224,,298
401,275,20658,,298
402,263,15824,,298
402,263,6700,,298
402,263,18541,,298
402,263,6141,,298
402,264,17295,11,149
402,264,12535,11,149
402,265,13000,,298
402,265,8362,,298
402,265,29071,,298
402,265,4722,,298
402,265,28499,,298
402,265,20850,,298
402,266,4579,,298
402,266,10997,,298
402,266,20335,,298
402,266,9536,,298
402,266,32062,,298
402,267,6629,,298
402,267,8583,,298
402,267,14951,,298
402,267,2793,,298
402,267,17547,,298
402,267,31211,,298
402,267,8398,,298
402,267,3703,,298
402,267,3162,,298
402,267,1883,,298
402,267,2908,,298
402,268,12961,,298
402,268,3281,,298
402,268,25324,,298
402,268,19500,,298
402,268,31378,,298
402,268,314,,298
402,269,3620,,298
402,269,11624,,298
402,269,20637,,298
402,269,14070,,298
402,269,10629,,298
402,269,7338,,298
402,270,20102,,447
402,270,14887,,447
402,270,11778,,447
402,270,7621,,447
402,270,6534,,447
402,270,860,,447
402,270,9033,,447
402,270,2287,,447
402,270,18790,,447
402,270,15985,,447
402,270,1831,,447
402,270,17866,,447
402,270,31162,,447
402,270,16302,,447
402,270,29628,,447
402,270,32255,,447
402,271,1732,11,149
402,271,10224,56,149
402,271,1655,,149
402,271,27129,11,149
402,271,11834,11,149
402,272,23561,11,149
402,17,13379,,300
402,17,6442,,300
402,17,7115,,300
402,17,7978,,300
402,17,30714,,300
402,17,31903,,300
402,273,22972,,298
402,273,16110,,298
402,274,10799,,298
402,274,25550,,298
402,274,614,,298
402,275,11750,,298
402,275,18794,,298
402,275,10189,,298
402,275,11762,,298
402,275,23275,,298
402,275,12053,,298
402,275,31731,,298
402,275,12248,,298
402,275,3485,,298
403,263,17464,,298
403,263,18329,,298
403,263,16308,,298
403,263,28399,,298
403,264,725,11,149
403,264,30199,11,149
403,265,19090,,298
403,265,12316,,298
403,265,10685,,298
403,265,30619,,298
403,265,28124,,298
403,265,17183,,298
403,266,8585,,298
403,266,15497,,298
403,266,27565,,298
403,266,24048,,298
403,266,20509,,298
403,267,25792,,298
403,267,7510,,298
403,267,15783,,298
403,267,9095,,298
403,267,32234,,298
403,267,12107,,298
403,267,13069,,298
403,267,24143,,298
403,267,19606,,298
403,267,2295,,298
403,267,27835,,298
403,268,20232,,298
403,268,25450,,298
403,268,25485,,298
403,268,24549,,298
403,268,29687,,298
403,268,1081,,298
403,269,23368,,298
403,269,9895,,298
403,269,18216,,298
403,269,1746,,298
403,269,31791,,298
403,269,25177,,298
403,270,30944,,447
403,270,3852,,447
403,270,25761,,447
403,270,21955,,447
403,270,24517,,447
403,270,12486,,447
403,270,15266,,447
403,270,6028,,447
403,270,17945,,447
403,270,20911,,447
403,270,20177,,447
403,270,30128,,447
403,270,18005,,447
403,270,13301,,447
403,270,18357,,447
403,270,6589,,447
403,271,25380,11,149
403,271,2034,11,149
403,271,22584,11,149
403,271,27489,11,149
403,271,21656,11,149
403,272,9182,11,149
403,17,29255,,300
403,17,31819,,300
403,17,14860,,300
403,17,13430,,300
403,17,18262,,300
403,17,12508,,300
403,273,13066,,298
403,273,16821,,298
403,274,12298,,298
403,274,4289,,298
403,274,21999,,298
403,275,12249,,298
403,275,30788,,298
403,275,28836,,298
403,275,15890,,298
403,275,8821,,298
403,275,26392,,298
403,275,24827,,298
403,275,14684,,298
403,275,12478,,298
404,263,19592,,298
404,263,16613,,298
404,263,26174,,298
404,263,7031,,298
404,264,26363,56,149
404,264,2707,11,149
404,265,16321,,298
404,265,9060,,298
404,265,2099,,298
404,265,31380,,298
404,265,21915,,298
404,265,31619,,298
404,266,26115,,298
404,266,2367,,298
404,266,229,,298
404,266,760,,298
404,266,26108,,298
404,267,9060,,298
404,267,25986,,298
404,267,30756,,298
404,267,8389,,298
404,267,25133,,298
404,267,27916,,298
404,267,18258,,298
404,267,19731,,298
404,267,28818,,298
404,267,14167,,298
404,267,7068,,298
404,268,7520,,298
404,268,19651,,298
404,268,21725,,298
404,268,7408,,298
404,268,31638,,298
404,268,19007,,298
404,269,3822,,298
404,269,26377,,298
404,269,12102,,298
404,269,21542,,298
404,269,31335,,298
404,269,17390,,298
404,270,2112,,447
404,270,16676,,447
404,270,27684,,447
404,270,8007,,447
404,270,4489,,447
404,270,10476,,447
404,270,7008,,447
404,270,15191,,447
404,270,15053,,447
404,270,22063,,447
404,270,11599,,447
404,270,28754,,447
404,270,24979,,447
404,270,9943,,447
404,270,4408,,447
404,270,29853,,447
404,271,27445,11,149
404,271,12045,11,149
404,271,2938,11,149
404,271,25786,11,149
404,271,18659,11,149
404,272,28828,11,149
404,17,11526,,300
404,17,19025,,300
404,17,2292,,300
404,17,10993,,300
404,17,5663,,300
404,17,25335,,300
404,273,27156,,298
404,273,14668,,298
404,274,11104,,298
404,274,4721,,298
404,274,1499,,298
404,275,9377,,298
404,275,14051,,298
404,275,2088,,298
404,275,15315,,298
404,275,17523,,298
404,275,22413,,298
404,275,5526,,298
404,275,10785,,298
404,275,19701,,298
405,263,99,,298
405,263,1406,,298
405,263,10259,,298
405,263,19227,,298
405,264,5732,11,149
405,264,4863,11,149
405,265,31242,,298
405,265,16970,,298
405,265,12846,,298
405,265,1872,,298
405,265,28848,,298
405,265,14451,,298
405,266,17836,,298
405,266,1430,,298
405,266,19738,,298
405,266,19899,,298
405,266,18750,,298
405,267,30339,,298
405,267,3081,,298
405,267,22315,,298
405,267,31340,,298
405,267,5665,,298
405,267,29410,,298
405,267,8884,,298
405,267,17945,,298
405,267,5146,,298
405,267,22717,,298
405,267,4799,,298
405,268,19991,,298
405,268,23717,,298
405,268,26338,,298
405,268,27758,,298
405,268,23410,,298
405,268,19638,,298
405,269,7460,,298
405,269,18638,,298
405,269,24657,,298
405,269,8835,,298
405,269,19186,,298
405,269,27999,,298
405,270,22336,,447
405,270,2081,,447
405,270,9687,,447
405,270,17601,,447
405,270,7239,,447
405,270,28455,,447
405,270,24297,,447
405,270,23406,,447
405,270,16606,,447
405,270,3996,,447
405,270,14480,,447
405,270,23815,,447
405,270,14675,,447
405,270,23094,,447
405,270,11472,,447
405,270,27419,,447
405,271,6000,11,149
405,271,28929,11,149
405,271,18091,11,149
405,271,22031,11,149
405,271,21810,,149
405,272,1327,11,149
405,17,9533,,300
405,17,3402,,300
405,17,14765,,300
405,17,11284,,300
405,17,9485,,300
405,17,19743,,300
405,273,27520,,298
405,273,30063,,298
405,274,24161,,298
405,274,24739,,298
405,274,28324,,298
405,275,8359,,298
405,275,19666,,298
405,275,3051,,298
405,275,20301,,298
405,275,20757,,298
405,275,2734,,298
405,275,14076,,298
405,275,27965,,298
405,275,1919,,298
406,263,16407,,298
406,263,11227,,298
406,263,7776,,298
406,263,1390,,298
406,264,2855,11,149
406,264,4210,11,149
406,265,25539,,298
406,265,30084,,298
406,265,6885,,298
406,265,18156,,298
406,265,32097,,298
406,265,16190,,298
406,266,15175,,298
406,266,3068,,298
406,266,8366,,298
406,266,5689,,298
406,266,11516,,298
406,267,13409,,298
406,267,6275,,298
406,267,8740,,298
406,267,31973,,298
406,267,24902,,298
406,267,17770,,298
406,267,6059,,298
406,267,16688,,298
406,267,13556,,298
406,267,6226,,298
406,267,18482,,298
406,268,2113,,298
406,268,1473,,298
406,268,14275,,298
406,268,11459,,298
406,268,8037,,298
406,268,5778,,298
406,269,900,,298
406,269,29686,,298
406,269,15572,,298
406,269,19638,,298
406,269,13188,,298
406,269,25917,,298
406,270,30597,,447
406,270,13944,,447
406,270,17734,,447
406,270,5224,,447
406,270,23948,,447
406,270,13901,,447
406,270,12781,,447
406,270,17264,,447
406,270,16751,,447
406,270,9631,,447
406,270,1650,,447
406,270,18764,,447
406,270,26465,,447
406,270,26972,,447
406,270,5853,,447
406,270,3676,,447
406,271,4141,11,149
406,271,17667,11,149
406,271,27465,11,149
406,271,14860,11,149
406,271,14585,11,149
406,272,28516,11,149
406,17,29504,,300
406,17,3042,,300
406,17,27318,,300
406,17,6390,,300
406,17,9384,,300
406,17,27669,,300
406,273,27211,,298
406,273,5484,,298
406,274,3699,,298
406,274,7255,,298
406,274,7498,,298
406,275,28421,,298
406,275,18536,,298
406,275,14447,,298
406,275,30866,,298
406,275,13166,,298
406,275,25412,,298
406,275,3452,,298
406,275,28730,,298
406,275,26332,,298
407,263,18961,,298
407,263,18362,,298
407,263,7764,,298
407,263,1866,,298
407,264,31714,11,149
407,264,17621,11,149
407,265,3043,,298
407,265,27848,,298
407,265,746,,298
407,265,16163,,298
407,265,16113,,298
407,265,9490,,298
407,266,16923,,298
407,266,19763,,298
407,266,20851,,298
407,266,8187,,298
407,266,924,,298
407,267,10479,,298
407,267,3138,,298
407,267,2648,,298
407,267,2080,,298
407,267,7629,,298
407,267,7087,,298
407,267,12785,,298
407,267,338,,298
407,267,17593,,298
407,267,7074,,298
407,267,27039,,298
407,268,9669,,298
407,268,5670,,298
407,268,9931,,298
407,268,4485,,298
407,268,22812,,298
407,268,5981,,298
407,269,29445,,298
407,269,7500,,298
407,269,17453,,298
407,269,23024,,298
407,269,32247,,298
407,269,8059,,298
407,270,22082,,447
407,270,27046,,447
407,270,26113,,447
407,270,18540,,447
407,270,26606,,447
407,270,4047,,447
407,270,2384,,447
407,270,31857,,447
407,270,17747,,447
407,270,10484,,447
407,270,8020,,447
407,270,30815,,447
407,270,27035,,447
407,270,14621,,447
407,270,26718,,447
407,270,32159,,447
407,271,22055,,149
407,271,31143,11,149
407,271,4714,11,149
407,271,25491,11,149
407,271,11116,56,149
407,272,25226,56,149
407,17,18243,,300
407,17,31398,,300
407,17,943,,300
407,17,15632,,300
407,17,24757,,300
407,17,18643,,300
407,273,29068,,298
407,273,15428,,298
407,274,12547,,298
407,274,8921,,298
407,274,2379,,298
407,275,6112,,298
407,275,27874,,298
407,275,23394,,298
407,275,6597,,298
407,275,31923,,298
407,275,3819,,298
407,275,28470,,298
407,275,29783,,298
407,275,30842,,298
408,263,10573,,298
408,263,16428,,298
408,263,18196,,298
408,263,13142,,298
408,264,18366,11,149
408,264,25799,11,149
408,265,17602,,298
408,265,22051,,298
408,265,5541,,298
408,265,23110,,298
408,265,13000,,298
408,265,9212,,298
408,266,23525,,298
408,266,1096,,298
408,266,31354,,298
408,266,14129,,298
408,266,2994,,298
408,267,12128,,298
408,267,9208,,298
408,267,8902,,298
408,267,30918,,298
408,267,21065,,298
408,267,21747,,298
408,267,20160,,298
408,267,5622,,298
408,267,3992,,298
408,267,4860,,298
408,267,27645,,298
408,268,4897,,298
408,268,18010,,298
408,268,12222,,298
408,268,5354,,298
408,268,2256,,298
408,268,26080,,298
408,269,9026,,298
408,269,28905,,298
408,269,14633,,298
408,269,31823,,298
408,269,10512,,298
408,269,20434,,298
408,270,3236,,447
408,270,268,,447
408,270,8774,,447
408,270,1287,,447
408,270,19514,,447
408,270,11197,,447
408,270,7854,,447
408,270,624,,447
408,270,27903,,447
408,270,8916,,447
408,270,19412,,447
408,270,591,,447
408,270,1913,,447
408,270,5087,,447
408,270,1885,,447
408,270,17823,,447
408,271,21131,11,149
408,271,23533,11,149
408,271,12208,11,149
408,271,30902,11,149
408,271,14524,11,149
408,272,12927,11,149
408,17,27310,,300
408,17,5928,,300
408,17,4042,,300
408,17,25781,,300
408,17,22456,,300
408,17,6655,,300
408,273,1416,,298
408,273,30483,,298
408,274,18968,,298
408,274,20864,,298
408,274,767,,298
408,275,31782,,298
408,275,10052,,298
408,275,3977,,298
408,275,3339,,298
408,275,8238,,298
408,275,4657,,298
408,275,8882,,298
408,275,28144,,298
408,275,22301,,298
409,263,691,,298
409,263,21395,,298
409,263,16060,,298
409,263,2973,,298
409,264,5578,11,149
409,264,7082,56,149
409,265,9636,,298
409,265,14473,,298
409,265,6731,,298
409,265,4610,,298
409,265,2610,,298
409,265,25849,,298
409,266,4804,,298
409,266,6932,,298
409,266,14338,,298
409,266,13943,,298
409,266,13598,,298
409,267,24376,,298
409,267,28545,,298
409,267,2433,,298
409,267,15812,,298
409,267,70,,298
409,267,20656,,298
409,267,8114,,298
409,267,27410,,298
409,267,24404,,298
409,267,17368,,298
409,267,28699,,298
409,268,15597,,298
409,268,8066,,298
409,268,30724,,298
409,268,27467,,298
409,268,6603,,298
409,268,31979,,298
409,269,24772,,298
409,269,23726,,298
409,269,5273,,298
409,269,14714,,298
409,269,27389,,298
409,269,10878,,298
409,270,23033,,447
409,270,16513,,447
409,270,18415,,447
409,270,20869,,447
409,270,647,,447
409,270,3144,,447
409,270,903,,447
409,270,24107,,447
409,270,18558,,447
409,270,26191,,447
409,270,5297,,447
409,270,6979,,447
409,270,16691,,447
409,270,9177,,447
409,270,27589,,447
409,270,398,,447
409,271,11181,11,149
409,271,11090,11,149
409,271,11480,11,149
409,271,1202,11,149
409,271,20339,11,149
409,272,27572,11,149
409,17,6498,,300
409,17,8166,,300
409,17,13799,,300
409,17,24711,,300
409,17,19790,,300
409,17,27100,,300
409,273,10769,,298
409,273,16451,,298
409,274,9264,,298
409,274,4694,,298
409,274,3205,,298
409,275,25759,,298
409,275,2444,,298
409,275,29262,,298
409,275,31153,,298
409,275,1268,,298
409,275,213,,298
409,275,5364,,298
409,275,14071,,298
409,275,6072,,298
410,263,7704,,298
410,263,30426,,298
410,263,28923,,298
410,263,24332,,298
410,264,7396,11,149
410,264,8888,11,149
410,265,23879,,298
410,265,26122,,298
410,265,11309,,298
410,265,8953,,298
410,265,24245,,298
410,265,28729,,298
410,266,13800,,298
410,266,15651,,298
410,266,14886,,298
410,266,19997,,298
410,266,31463,,298
410,267,12032,,298
410,267,10695,,298
410,267,7753,,298
410,267,14729,,298
410,267,15209,,298
410,267,16397,,298
410,267,10286,,298
410,267,22161,,298
410,267,17589,,298
410,267,9912,,298
410,267,13692,,298
410,268,26449,,298
410,268,16580,,298
410,268,12017,,298
410,268,30742,,298
410,268,15645,,298
410,268,9196,,298
410,269,26877,,298
410,269,1251,,298
410,269,8888,,298
410,269,29902,,298
410,269,19384,,298
410,269,2354,,298
410,270,14435,,447
410,270,12995,,447
410,270,30917,,447
410,270,28837,,447
410,270,5921,,447
410,270,30696,,447
410,270,1163,,447
410,270,10578,,447
410,270,12273,,447
410,270,13012,,447
410,270,20476,,447
