Department,Course,Slot,Room,Students
396,111,29035,15,75
396,47,20465,4,100
396,47,3603,4,100
396,47,4958,4,100
396,47,32434,4,100
396,47,18295,4,100
397,97,19075,33,120
397,97,37102,33,120
397,97,7040,33,120
397,97,11617,33,120
397,97,35793,33,120
397,97,20774,33,120
397,97,13102,33,120
397,97,37638,33,120
397,52,22618,,411
397,52,19585,,411
397,52,25928,,411
397,52,26346,,411
397,52,34548,,411
397,52,21509,,411
397,52,9416,,411
397,52,36430,,411
397,52,8416,,411
397,53,35637,4,92
397,101,8815,,184
397,101,24145,,184
397,101,7154,,184
397,101,36678,,184
397,101,17602,,184
397,54,13974,15,67
397,56,32671,9,112
397,56,18860,9,112
397,56,9310,9,112
397,56,11758,9,112
397,59,752,15,68
397,59,12250,15,68
397,59,26509,15,68
397,59,35885,15,68
397,110,22576,33,121
397,110,7780,33,121
397,110,26743,33,121
397,110,32419,33,121
397,110,18507,33,121
397,110,8380,33,121
397,46,14339,,237
397,46,15174,,237
397,46,17806,,237
397,46,36831,,237
397,46,12838,,237
397,46,38092,,237
397,46,30500,,237
397,111,7493,15,75
397,111,1142,15,75
397,111,33595,15,75
397,111,29892,15,75
397,111,16730,15,75
397,47,11585,4,100
397,47,32142,4,100
397,47,23969,4,100
397,47,6264,6,100
397,47,35696,4,100
398,97,27083,33,120
398,97,32597,33,120
398,97,37714,33,120
398,97,28205,33,120
398,97,12952,33,120
398,97,3967,33,120
398,97,16715,33,120
398,97,34528,33,120
398,52,20294,,411
398,52,13428,,411
398,52,19036,,411
398,52,3881,,411
398,52,18497,,411
398,52,15926,,411
398,52,17129,,411
398,52,7932,,411
398,52,26553,,411
398,53,5366,10,92
398,101,7661,,184
398,101,7043,,184
398,101,22489,,184
398,101,23085,,184
398,101,34144,,184
398,54,22110,15,67
398,56,35266,9,112
398,56,9837,9,112
398,56,9789,9,112
398,56,21763,9,112
398,59,16281,,68
398,59,24947,15,68
398,59,30997,15,68
398,59,25761,15,68
398,110,24277,33,121
398,110,16355,,121
398,110,647,33,121
398,110,1537,33,121
398,110,26113,33,121
398,110,8842,33,121
398,46,18258,,237
398,46,21129,,237
398,46,3882,,237
398,46,29043,,237
398,46,13468,,237
398,46,10027,,237
398,46,17072,,237
398,111,24195,15,75
398,111,6515,15,75
398,111,4330,15,75
398,111,33497,15,75
398,111,37973,15,75
398,47,12678,4,100
398,47,22328,,100
398,47,26649,4,100
398,47,24799,4,100
398,47,16857,4,100
399,97,19982,33,120
399,97,18479,33,120
399,97,28716,33,120
399,97,355,33,120
399,97,25399,33,120
399,97,28770,33,120
399,97,10060,33,120
399,97,36439,33,120
399,52,353,,411
399,52,30899,,411
399,52,28603,,411
399,52,13354,,411
399,52,38195,,411
399,52,22631,,411
399,52,31519,,411
399,52,9740,,411
399,52,16288,,411
399,53,8731,4,92
399,101,6517,,184
399,101,31151,,184
399,101,28500,,184
399,101,8629,,184
399,101,29980,,184
399,54,19632,15,67
399,56,28471,9,112
399,56,7340,9,112
399,56,9323,9,112
399,56,18833,9,112
399,59,11920,15,68
399,59,26379,15,68
399,59,28334,15,68
399,59,22426,,68
399,110,5743,33,121
399,110,7404,33,121
399,110,23709,33,121
399,110,37128,33,121
399,110,9405,33,121
399,110,36391,33,121
399,46,19063,,237
399,46,17698,,237
399,46,13775,,237
399,46,18918,,237
399,46,22058,,237
399,46,8076,,237
399,46,23929,,237
399,111,11625,15,75
399,111,23760,15,75
399,111,27967,15,75
399,111,22539,15,75
399,111,20402,,75
399,47,27418,4,100
399,47,9861,4,100
399,47,9007,4,100
399,47,14711,4,100
399,47,17659,4,100
400,97,10212,33,120
400,97,31226,33,120
400,97,21289,33,120
400,97,35818,33,120
400,97,17563,33,120
400,97,14622,33,120
400,97,3687,33,120
400,97,5846,33,120
400,52,11565,,411
400,52,28367,,411
400,52,22148,,411
400,52,5996,,411
400,52,29853,,411
400,52,28918,,411
400,52,2853,,411
400,52,10405,,411
400,52,27397,,411
400,53,19631,4,92
400,101,22897,,184
400,101,13585,,184
400,101,312,,184
400,101,21215,,184
400,101,5482,,184
400,54,33003,15,67
400,56,35957,9,112
400,56,27495,9,112
400,56,25086,9,112
400,56,9660,9,112
400,59,26364,15,68
400,59,37725,15,68
400,59,711,15,68
400,59,13386,15,68
400,110,21618,33,121
400,110,1394,33,121
400,110,24094,33,121
400,110,1358,33,121
400,110,35232,33,121
400,110,38106,33,121
400,46,33118,,237
400,46,13024,,237
400,46,20332,,237
400,46,13053,,237
400,46,24656,,237
400,46,31286,,237
400,46,8285,,237
400,111,19680,15,75
400,111,1729,15,75
400,111,15302,15,75
400,111,11075,15,75
400,111,27383,15,75
400,47,3019,4,100
400,47,35155,4,100
400,47,36767,6,100
400,47,31133,4,100
400,47,7202,4,100
401,97,1804,33,120
401,97,36843,33,120
401,97,15144,33,120
401,97,21505,33,120
401,97,12685,33,120
401,97,22627,33,120
401,97,25041,33,120
401,97,21089,33,120
401,52,18375,,411
401,52,35704,,411
401,52,1889,,411
401,52,1833,,411
401,52,30027,,411
401,52,31694,,411
401,52,30438,,411
401,52,4534,,411
401,52,2556,,411
401,53,11709,4,92
401,101,27960,,184
401,101,27155,,184
401,101,29461,,184
401,101,17884,,184
401,101,11694,,184
401,54,37660,15,67
401,56,24287,9,112
401,56,29934,9,112
401,56,9915,9,112
401,56,21925,9,112
401,59,6681,15,68
401,59,813,15,68
401,59,9308,15,68
401,59,12752,15,68
401,110,34765,33,121
401,110,14290,33,121
401,110,5563,33,121
401,110,26695,33,121
401,110,2813,33,121
401,110,18412,33,121
401,46,3690,,237
401,46,37513,,237
401,46,38296,,237
401,46,13512,,237
401,46,10018,,237
401,46,12302,,237
401,46,12237,,237
401,111,5845,15,75
401,111,29110,15,75
401,111,26122,15,75
401,111,27098,15,75
401,111,16537,15,75
401,47,5910,4,100
401,47,22427,,100
401,47,33641,10,100
401,47,35766,4,100
401,47,33602,4,100
402,97,19367,33,120
402,97,5666,33,120
402,97,15388,,120
402,97,20163,33,120
402,97,6671,33,120
402,97,7501,33,120
402,97,29135,33,120
402,97,29477,33,120
402,52,15501,,411
402,52,27609,,411
402,52,1310,,411
402,52,29402,,411
402,52,33273,,411
402,52,35068,,411
402,52,37040,,411
402,52,4183,,411
402,52,21357,,411
402,53,4672,4,92
402,101,24347,,184
402,101,35084,,184
402,101,27335,,184
402,101,18285,,184
402,101,25053,,184
402,54,30595,15,67
402,56,7964,9,112
402,56,28941,9,112
402,56,31306,9,112
402,56,35522,9,112
402,59,20108,15,68
402,59,8183,15,68
402,59,1694,15,68
402,59,12928,15,68
402,110,14123,33,121
402,110,7956,33,121
402,110,22786,33,121
402,110,2288,33,121
402,110,5415,33,121
402,110,13234,33,121
402,46,35618,,237
402,46,19658,,237
402,46,27933,,237
402,46,22194,,237
402,46,16976,,237
402,46,25054,,237
402,46,4341,,237
402,111,31993,15,75
402,111,26301,15,75
402,111,14681,15,75
402,111,712,15,75
402,111,24140,15,75
402,47,24636,4,100
402,47,31832,4,100
402,47,20780,4,100
402,47,25049,4,100
402,47,13278,4,100
403,97,19356,33,120
403,97,17229,33,120
403,97,8230,33,120
403,97,8168,33,120
403,97,25826,33,120
403,97,9705,33,120
403,97,2910,33,120
403,97,22453,33,120
403,52,9513,,411
403,52,9827,,411
403,52,4771,,411
403,52,22992,,411
403,52,14569,,411
403,52,5487,,411
403,52,2592,,411
403,52,6526,,411
403,52,31664,,411
403,53,37352,6,92
403,101,23612,,184
403,101,11136,,184
403,101,15577,,184
403,101,15028,,184
403,101,25500,,184
403,54,6794,15,67
403,56,33633,9,112
403,56,9381,9,112
403,56,2529,9,112
403,56,11135,9,112
403,59,11882,15,68
403,59,22750,15,68
403,59,4963,15,68
403,59,32618,15,68
403,110,30734,33,121
403,110,29669,33,121
403,110,16017,33,121
403,110,1730,33,121
403,110,4291,33,121
403,110,29869,33,121
403,46,7667,,237
403,46,11528,,237
403,46,5029,,237
403,46,23713,,237
403,46,13953,,237
403,46,36025,,237
403,46,6380,,237
403,111,433,15,75
403,111,6221,15,75
403,111,32052,15,75
403,111,5625,15,75
403,111,6031,15,75
403,47,25333,4,100
403,47,8324,4,100
403,47,8902,4,100
403,47,31296,6,100
403,47,30107,4,100
404,97,17408,33,120
404,97,23765,33,120
404,97,5975,33,120
404,97,18170,33,120
404,97,14308,33,120
404,97,15855,33,120
404,97,1216,33,120
404,97,29773,33,120
404,52,14079,,411
404,52,3997,,411
404,52,16211,,411
404,52,32464,,411
404,52,8371,,411
404,52,9107,,411
404,52,8892,,411
404,52,20448,,411
404,52,10344,,411
404,53,24095,4,92
404,101,21575,,184
404,101,23460,,184
404,101,22162,,184
404,101,14051,,184
404,101,10758,,184
404,54,30719,15,67
404,56,14623,9,112
404,56,1865,9,112
404,56,35180,9,112
404,56,1157,9,112
404,59,34338,15,68
404,59,23410,15,68
404,59,13323,15,68
404,59,26972,15,68
404,110,18841,,121
404,110,18907,33,121
404,110,19698,33,121
404,110,37588,33,121
404,110,8917,33,121
404,110,32318,33,121
404,46,18055,,237
404,46,35973,,237
404,46,23257,,237
404,46,28874,,237
404,46,11073,,237
404,46,31236,,237
404,46,14622,,237
404,111,13733,15,75
404,111,20391,,75
404,111,20063,15,75
404,111,36329,15,75
404,111,15618,15,75
404,47,34545,4,100
404,47,24025,4,100
404,47,27512,4,100
404,47,32670,6,100
404,47,35751,4,100
405,97,26409,33,120
405,97,35074,33,120
405,97,30692,33,120
405,97,28930,,120
405,97,25073,33,120
405,97,2989,33,120
405,97,17067,33,120
405,97,8172,33,120
405,52,29862,,411
405,52,3392,,411
405,52,1740,,411
405,52,24379,,411
405,52,19178,,411
405,52,33465,,411
405,52,21599,,411
405,52,36050,,411
405,52,32389,,411
405,53,37128,4,92
405,101,23331,,184
405,101,22704,,184
405,101,10369,,184
405,101,9180,,184
405,101,14742,,184
405,54,17116,15,67
405,56,10525,9,112
405,56,16140,9,112
405,56,11153,9,112
405,56,5170,9,112
405,59,28732,15,68
405,59,15115,15,68
405,59,24566,15,68
405,59,28603,15,68
405,110,9047,33,121
405,110,1275,33,121
405,110,25179,33,121
405,110,1233,33,121
405,110,35550,33,121
405,110,36702,33,121
405,46,4496,,237
405,46,9973,,237
405,46,11221,,237
405,46,1648,,237
405,46,20597,,237
405,46,26593,,237
405,46,19837,,237
405,111,12253,15,75
405,111,2078,15,75
405,111,22958,15,75
405,111,35824,15,75
405,111,20860,15,75
405,47,22062,4,100
405,47,23265,6,100
405,47,13943,4,100
405,47,9840,4,100
405,47,36014,4,100
406,97,18057,33,120
406,97,6763,,120
406,97,31666,33,120
406,97,35700,33,120
406,97,37217,33,120
406,97,25117,33,120
406,97,31435,33,120
406,97,10199,33,120
406,52,24206,,411
406,52,33294,,411
406,52,34738,,411
406,52,19661,,411
406,52,3672,,411
406,52,5264,,411
406,52,4279,,411
406,52,4148,,411
406,52,15514,,411
406,53,24123,4,92
406,101,13908,,184
406,101,17641,,184
406,101,968,,184
406,101,22395,,184
406,101,28774,,184
406,54,19217,15,67
406,56,7783,9,112
406,56,19240,9,112
406,56,656,9,112
406,56,1478,9,112
406,59,37398,15,68
406,59,22574,15,68
406,59,5211,15,68
406,59,29981,15,68
406,110,22720,33,121
406,110,6212,33,121
406,110,19640,33,121
406,110,31305,33,121
406,110,15942,33,121
406,110,15638,33,121
406,46,16908,,237
406,46,18719,,237
406,46,29702,,237
406,46,14245,,237
406,46,8761,,237
406,46,12563,,237
406,46,8453,,237
406,111,7855,15,75
406,111,337,15,75
406,111,33213,15,75
406,111,9022,15,75
406,111,21549,15,75
406,47,17532,10,100
406,47,26877,4,100
406,47,30496,6,100
406,47,30982,4,100
406,47,3344,4,100
407,97,10742,,120
407,97,16403,33,120
407,97,24400,33,120
407,97,24814,33,120
407,97,28575,33,120
407,97,27934,33,120
407,97,5478,33,120
407,97,22053,33,120
407,52,13258,,411
407,52,10642,,411
407,52,24563,,411
407,52,18842,,411
407,52,31630,,411
407,52,20938,,411
407,52,2567,,411
407,52,18091,,411
407,52,34357,,411
407,53,30503,4,92
407,101,28591,,184
407,101,14857,,184
407,101,33742,,184
407,101,15281,,184
407,101,6388,,184
407,54,16640,15,67
407,56,25640,9,112
407,56,36934,9,112
407,56,8130,9,112
407,56,22140,9,112
407,59,22410,,68
407,59,27903,15,68
407,59,25624,15,68
407,59,35351,15,68
407,110,10249,33,121
407,110,14662,33,121
407,110,14925,33,121
407,110,6305,33,121
407,110,29366,33,121
407,110,17920,33,121
407,46,16991,,237
407,46,26960,,237
407,46,8537,,237
407,46,18852,,237
407,46,35043,,237
407,46,21044,,237
407,46,9585,,237
407,111,28491,15,75
407,111,9318,15,75
407,111,229,15,75
407,111,1444,15,75
407,111,17953,15,75
407,47,37849,4,100
407,47,10090,4,100
407,47,28863,4,100
407,47,4861,6,100
407,47,13735,4,100
408,97,9250,33,120
408,97,18625,33,120
408,97,18151,33,120
408,97,444,33,120
408,97,2004,33,120
408,97,1462,33,120
408,97,16440,33,120
408,97,29544,33,120
408,52,13371,,411
408,52,34639,,411
408,52,9864,,411
408,52,5259,,411
408,52,8545,,411
408,52,30115,,411
408,52,22184,,411
408,52,15094,,411
408,52,23121,,411
408,53,34708,4,92
408,101,29768,,184
408,101,18809,,184
408,101,5685,,184
408,101,26354,,184
408,101,35978,,184
408,54,64,15,67
408,56,20416,,112
408,56,5053,9,112
408,56,9368,9,112
408,56,10953,9,112
408,59,17975,15,68
408,59,8980,15,68
408,59,13829,15,68
408,59,15596,15,68
408,110,3477,33,121
408,110,12942,33,121
408,110,12289,33,121
408,110,7422,33,121
408,110,3395,33,121
408,110,35392,33,121
408,46,6220,,237
408,46,30976,,237
408,46,18785,,237
408,46,15689,,237
408,46,7410,,237
408,46,36019,,237
408,46,23990,,237
408,111,16240,,75
408,111,17673,15,75
408,111,17461,15,75
408,111,9707,15,75
408,111,18100,15,75
408,47,19355,4,100
408,47,35297,4,100
408,47,9719,6,100
408,47,2367,4,100
408,47,21232,6,100
409,97,15209,33,120
409,97,11310,33,120
409,97,8058,33,120
409,97,34817,33,120
409,97,5776,33,120
409,97,13578,33,120
409,97,34942,,120
409,97,8305,33,120
409,52,5110,,411
409,52,29895,,411
409,52,36487,,411
409,52,2160,,411
409,52,35579,,411
409,52,10508,,411
409,52,3827,,411
409,52,36367,,411
409,52,28740,,411
409,53,18773,4,92
409,101,36327,,184
409,101,5505,,184
409,101,14428,,184
409,101,12892,,184
409,101,18186,,184
409,54,13947,15,67
409,56,3946,9,112
409,56,22885,9,112
409,56,3020,9,112
409,56,7279,9,112
409,59,17495,15,68
409,59,33049,15,68
409,59,30093,15,68
409,59,1893,15,68
409,110,15666,33,121
409,110,5656,33,121
409,110,29903,33,121
409,110,34520,33,121
409,110,7344,33,121
409,110,4900,33,121
409,46,32583,,237
409,46,16255,,237
409,46,5992,,237
409,46,8470,,237
409,46,16951,,237
409,46,26585,,237
409,46,21177,,237
409,111,4731,15,75
409,111,26512,15,75
409,111,10877,15,75
409,111,20653,15,75
409,111,34713,15,75
409,47,9411,4,100
409,47,28234,4,100
409,47,36864,4,100
409,47,2905,4,100
409,47,15979,4,100
410,97,31081,33,120
410,97,25345,33,120
410,97,10993,33,120
410,97,14675,33,120
410,97,7859,33,120
410,97,37003,,120
410,97,14805,,120
410,97,36982,,120
410,52,31952,,411
410,52,35177,,411
410,52,18557,,411
410,52,8987,,411
410,52,37631,,411
410,52,24652,,411
410,52,30712,,411
410,52,16062,,411
410,52,29526,,411
410,53,10246,4,92
410,101,20674,,184
410,101,5921,,184
410,101,34715,,184
410,101,34027,,184
410,101,5499,,184
410,54,5243,15,67
410,56,6419,9,112
410,56,8236,9,112
410,56,13850,9,112
410,56,13982,9,112
410,59,229,15,68
410,59,26371,15,68
410,59,2008,15,68
410,59,37877,15,68
410,110,35339,33,121
410,110,12404,33,121
410,110,34467,33,121
410,110,22367,,121
410,110,2587,33,121
410,110,34673,33,121
410,46,23120,,237
410,46,14796,,237
410,46,25611,,237
410,46,22379,,237
410,46,35736,,237
410,46,637,,237
410,46,27379,,237
410,111,36804,15,75
410,111,1266,15,75
410,111,11812,15,75
410,111,26879,15,75
410,111,23885,15,75
410,47,9809,4,100
410,47,25688,4,100
410,47,24672,6,100
410,47,30908,4,100
410,47,23449,4,100
411,97,13832,33,120
411,97,20420,,120
411,97,17809,33,120
411,97,10442,33,120
411,97,13804,33,120
411,97,1051,33,120
411,97,2021,33,120
411,97,31125,33,120
411,52,828,,411
411,52,1719,,411
411,52,14058,,411
411,52,21115,,411
411,52,37537,,411
411,52,16456,,411
411,52,22260,,411
411,52,19008,,411
411,52,33188,,411
411,53,19835,6,92
411,101,12834,,184
411,101,17769,,184
411,101,22119,,184
411,101,28506,,184
411,101,4000,,184
411,54,3227,15,67
411,56,35548,9,112
411,56,21448,9,112
411,56,29655,9,112
411,56,25341,9,112
411,59,4173,15,68
411,59,14981,15,68
411,59,23031,15,68
411,59,5497,15,68
411,110,31167,33,121
411,110,8430,33,121
411,110,7168,33,121
411,110,20506,33,121
411,110,33208,33,121
411,110,32685,33,121
411,46,25380,,237
411,46,3520,,237
411,46,14846,,237
411,46,9564,,237
411,46,4331,,237
411,46,26492,,237
411,46,3064,,237
411,111,19402,15,75
411,111,18445,15,75
411,111,34583,15,75
411,111,10085,15,75
411,111,33773,15,75
411,47,32715,4,100
411,47,8048,4,100
411,47,14001,4,100
411,47,4203,4,100
411,47,31630,10,100
412,97,14949,33,120
412,97,34555,33,120
412,97,37007,,120
412,97,26433,33,120
412,97,36047,33,120
412,97,15772,33,120
412,97,2571,33,120
412,97,17965,33,120
412,52,3466,,411
412,52,25748,,411
412,52,33293,,411
412,52,11184,,411
412,52,27726,,411
412,52,18435,,411
412,52,33101,,411
412,52,925,,411
412,52,16364,,411
412,53,17783,6,92
412,101,28093,,184
412,101,21544,,184
412,101,11007,,184
412,101,24981,,184
412,101,7875,,184
412,54,27362,15,67
412,56,5592,9,112
412,56,25837,9,112
412,56,19927,9,112
412,56,3595,9,112
412,59,23512,15,68
412,59,10485,15,68
412,59,10134,15,68
412,59,24144,15,68
412,110,2227,33,121
412,110,34927,33,121
412,110,20403,,121
412,110,35038,33,121
412,110,2640,33,121
412,110,25154,33,121
412,46,8998,,237
412,46,34445,,237
412,46,19497,,237
412,46,16584,,237
412,46,24377,,237
412,46,24419,,237
412,46,34551,,237
412,111,4815,15,75
412,111,34658,15,75
412,111,5677,15,75
412,111,28393,15,75
412,111,37028,15,75
412,47,25617,4,100
412,47,15605,4,100
412,47,18578,4,100
412,47,2125,4,100
412,47,8080,4,100
413,97,17895,33,120
413,97,24987,33,120
413,97,13319,33,120
413,97,31110,33,120
413,97,24116,33,120
413,97,15389,,120
413,97,4880,33,120
413,97,2821,33,120
413,52,23604,,411
413,52,28580,,411
413,52,28288,,411
413,52,14994,,411
413,52,15645,,411
413,52,31314,,411
413,52,15657,,411
413,52,29067,,411
413,52,821,,411
413,53,14811,4,92
413,101,30932,,184
413,101,33001,,184
413,101,23935,,184
413,101,11153,,184
413,101,12521,,184
413,54,5538,15,67
413,56,1800,9,112
413,56,2900,9,112
413,56,19565,9,112
413,56,18635,9,112
413,59,27785,15,68
413,59,37380,15,68
413,59,21496,15,68
413,59,10268,15,68
413,110,8232,33,121
413,110,25393,33,121
413,110,2656,33,121
413,110,5718,33,121
413,110,3191,33,121
413,110,30468,33,121
413,46,3402,,237
413,46,31695,,237
413,46,21825,,237
413,46,27288,,237
413,46,12476,,237
413,46,10848,,237
413,46,8114,,237
413,111,26177,15,75
413,111,37884,15,75
413,111,17183,15,75
413,111,33472,15,75
413,111,895,15,75
413,47,31785,4,100
413,47,21511,4,100
413,47,36739,4,100
413,47,26359,4,100
413,47,15169,6,100
414,97,35174,33,120
414,97,14960,33,120
414,97,31562,33,120
414,97,21294,33,120
414,97,10113,33,120
414,97,4261,33,120
414,97,1741,33,120
414,97,7719,33,120
414,52,38218,,411
414,52,35863,,411
414,52,30259,,411
414,52,13165,,411
414,52,4150,,411
414,52,22812,,411
414,52,17571,,411
414,52,28048,,411
414,52,23697,,411
414,53,35827,4,92
414,101,34861,,184
414,101,4534,,184
414,101,29688,,184
414,101,15083,,184
414,101,2480,,184
414,54,1295,15,67
414,56,21056,9,112
414,56,3533,9,112
414,56,2001,9,112
414,56,22585,9,112
414,59,4891,15,68
414,59,1005,15,68
414,59,31876,15,68
414,59,26522,15,68
414,110,16344,,121
414,110,31021,33,121
414,110,8906,33,121
414,110,23239,33,121
414,110,32142,33,121
414,110,37610,33,121
414,46,30164,,237
414,46,27813,,237
414,46,38029,,237
414,46,37634,,237
414,46,32254,,237
414,46,33401,,237
414,46,24277,,237
414,111,33046,15,75
414,111,15784,15,75
414,111,29250,15,75
414,111,17920,15,75
414,111,17016,15,75
414,47,23562,10,100
414,47,16891,6,100
414,47,27948,4,100
414,47,26797,4,100
414,47,29067,4,100
415,97,13669,33,120
415,97,22166,33,120
415,97,30686,33,120
415,97,32974,,120
415,97,31525,33,120
415,97,14779,,120
415,97,30469,33,120
415,97,16360,,120
415,52,8716,,411
415,52,9925,,411
415,52,30123,,411
415,52,24509,,411
415,52,28540,,411
415,52,27555,,411
415,52,15761,,411
415,52,9690,,411
415,52,20125,,411
415,53,17285,4,92
415,101,35378,,184
415,101,20898,,184
415,101,17699,,184
415,101,7144,,184
415,101,17744,,184
415,54,989,15,67
415,56,21874,9,112
415,56,38155,9,112
415,56,10786,9,112
415,56,34881,9,112
415,59,31610,15,68
415,59,2002,15,68
415,59,3918,15,68
415,59,17841,15,68
415,110,218,33,121
415,110,12068,33,121
415,110,23649,33,121
415,110,6030,33,121
415,110,36331,33,121
415,110,23276,33,121
415,46,37983,,237
415,46,9153,,237
415,46,5870,,237
415,46,37535,,237
415,46,14308,,237
415,46,30418,,237
415,46,36768,,237
415,111,19511,15,75
415,111,36647,15,75
415,111,11869,15,75
415,111,36467,15,75
415,111,16173,15,75
415,47,5126,6,100
415,47,17469,4,100
415,47,23311,4,100
415,47,3774,4,100
415,47,32250,4,100
416,97,17785,33,120
416,97,27029,33,120
416,97,27262,33,120
416,97,17250,33,120
416,97,26387,33,120
416,97,15995,33,120
416,97,1713,33,120
416,97,31217,33,120
416,52,7684,,411
416,52,6057,,411
416,52,10434,,411
416,52,27148,,411
416,52,4741,,411
416,52,22999,,411
416,52,30644,,411
416,52,14405,,411
416,52,21460,,411
416,53,22803,4,92
416,101,18560,,184
416,101,6845,,184
416,101,19966,,184
416,101,7440,,184
416,101,37910,,184
416,54,28982,15,67
416,56,34847,9,112
416,56,7399,9,112
416,56,9595,9,112
416,56,26262,9,112
416,59,27703,15,68
416,59,22459,15,68
416,59,2587,15,68
416,59,5613,15,68
416,110,27961,33,121
416,110,36504,33,121
416,110,7323,33,121
416,110,35951,33,121
416,110,34923,33,121
416,110,20717,33,121
416,46,21070,,237
416,46,17821,,237
416,46,2705,,237
416,46,14164,,237
416,46,1462,,237
416,46,15840,,237
416,46,31217,,237
416,111,17707,15,75
416,111,20308,,75
416,111,31196,15,75
416,111,31926,15,75
416,111,11227,15,75
416,47,12473,4,100
416,47,26955,4,100
416,47,11798,4,100
416,47,22143,4,100
416,47,9237,4,100
417,97,26332,33,120
417,97,27396,33,120
417,97,23946,33,120
417,97,13342,33,120
417,97,38117,33,120
417,97,13559,33,120
417,97,13988,33,120
417,97,13712,33,120
417,52,33979,,411
417,52,20128,,411
417,52,34248,,411
417,52,35056,,411
417,52,630,,411
417,52,10364,,411
417,52,23518,,411
417,52,26769,,411
417,52,8173,,411
417,53,27826,4,92
417,101,20813,,184
417,101,15482,,184
417,101,14817,,184
417,101,36508,,184
417,101,20803,,184
417,54,21086,15,67
417,56,12981,9,112
417,56,6857,9,112
417,56,11932,9,112
417,56,12989,9,112
417,59,1718,15,68
417,59,15129,15,68
417,59,37122,15,68
417,59,4946,15,68
417,110,15832,33,121
417,110,8444,33,121
417,110,4394,33,121
417,110,4404,33,121
417,110,25741,33,121
417,110,26982,33,121
417,46,37630,,237
417,46,8952,,237
417,46,15987,,237
417,46,29045,,237
417,46,4378,,237
417,46,2322,,237
417,46,5729,,237
417,111,1563,15,75
417,111,12375,15,75
417,111,4855,15,75
417,111,26628,15,75
417,111,36157,15,75
417,47,6523,6,100
417,47,1053,4,100
417,47,1609,4,100
417,47,29249,4,100
417,47,13993,4,100
418,97,14444,33,120
418,97,23898,33,120
418,97,27998,33,120
418,97,24263,33,120
418,97,21804,33,120
418,97,13343,33,120
418,97,25231,33,120
418,97,13966,33,120
418,52,30710,,411
418,52,12041,,411
418,52,7187,,411
418,52,7701,,411
418,52,37580,,411
418,52,20522,,411
418,52,6141,,411
418,52,6941,,411
418,52,20008,,411
418,53,2281,4,92
418,101,4502,,184
418,101,15007,,184
418,101,29781,,184
418,101,155,,184
418,101,9950,,184
418,54,13302,15,67
418,56,11833,9,112
418,56,35525,9,112
418,56,17152,9,112
418,56,17545,9,112
418,59,12270,15,68
418,59,31681,15,68
418,59,32108,15,68
418,59,36356,15,68
418,110,8553,33,121
418,110,16295,,121
418,110,25141,33,121
418,110,32744,33,121
418,110,18451,33,121
418,110,35080,33,121
418,46,28999,,237
418,46,4186,,237
418,46,32179,,237
418,46,32546,,237
418,46,1218,,237
418,46,1553,,237
418,46,29711,,237
418,111,37488,15,75
418,111,28655,15,75
418,111,2811,15,75
418,111,24683,15,75
418,111,28054,15,75
418,47,14891,6,100
418,47,26058,4,100
418,47,31466,4,100
418,47,34937,4,100
418,47,7271,4,100
419,97,3247,33,120
419,97,13242,33,120
419,97,29487,33,120
419,97,24816,33,120
419,97,21797,33,120
419,97,8407,33,120
419,97,22951,33,120
419,97,5941,33,120
419,52,25072,,411
419,52,26731,,411
419,52,21435,,411
419,52,36982,,411
419,52,12940,,411
419,52,8734,,411
419,52,9908,,411
419,52,17431,,411
419,52,14518,,411
419,53,8385,4,92
419,101,19961,,184
419,101,15258,,184
419,101,16531,,184
419,101,19885,,184
419,101,21440,,184
419,54,25151,15,67
419,56,16432,9,112
419,56,29480,9,112
419,56,27314,9,112
419,56,2621,9,112
419,59,28158,15,68
419,59,31892,15,68
419,59,14576,15,68
419,59,21037,15,68
419,110,11340,33,121
419,110,24560,33,121
419,110,35759,33,121
419,110,24647,33,121
419,110,11427,33,121
419,110,18337,33,121
419,46,14643,,237
419,46,5040,,237
419,46,12505,,237
419,46,1329,,237
419,46,36581,,237
419,46,372,,237
419,46,29942,,237
419,111,5460,15,75
419,111,28406,15,75
419,111,7186,15,75
419,111,29313,15,75
419,111,16536,15,75
419,47,31131,4,100
419,47,16260,,100
419,47,19520,10,100
419,47,3201,4,100
419,47,179,4,100
420,97,34517,33,120
420,97,33492,33,120
420,97,26775,33,120
420,97,20797,33,120
420,97,22575,33,120
420,97,29348,33,120
420,97,35751,33,120
420,97,20529,33,120
420,52,20896,,411
420,52,5416,,411
420,52,16248,,411
420,52,1623,,411
420,52,12544,,411
420,52,8601,,411
420,52,29946,,411
420,52,7247,,411
420,52,30253,,411
420,53,16180,4,92
420,101,31975,,184
420,101,36339,,184
420,101,13261,,184
420,101,13182,,184
420,101,74,,184
420,54,21013,15,67
420,56,32142,9,112
420,56,31410,9,112
420,56,35431,9,112
420,56,34647,9,112
420,59,20470,15,68
420,59,14314,15,68
420,59,28759,15,68
420,59,16860,15,68
420,110,16513,33,121
420,110,13526,33,121
420,110,8841,33,121
420,110,20904,,121
420,110,21537,33,121
420,110,16533,33,121
420,46,9043,,237
420,46,7847,,237
420,46,35560,,237
420,46,9023,,237
420,46,20259,,237
420,46,13185,,237
420,46,23739,,237
420,111,5310,15,75
420,111,21782,15,75
420,111,2533,15,75
420,111,33949,15,75
420,111,2321,15,75
420,47,17209,6,100
