Dept,Course,Slot,Room,Students
821,278,21963,11,198
821,278,18196,11,198
821,278,22744,11,198
821,22,18882,11,199
821,22,24163,11,199
821,22,7799,11,199
821,22,4475,11,199
821,22,15998,11,199
821,279,8448,,297
821,279,13643,,297
821,279,27180,,297
821,279,7915,,297
821,279,23366,,297
821,279,17238,,297
821,279,19708,,297
821,279,10107,,297
821,279,25982,,297
821,280,3324,11,198
821,280,16072,11,198
821,280,29964,11,198
821,280,15140,11,198
821,280,15869,11,198
821,281,12899,11,198
821,281,13700,11,198
821,281,12612,11,198
821,281,27252,11,198
821,281,2070,11,198
822,276,30212,,297
822,276,28935,,297
822,276,5418,,297
822,276,15166,,297
822,276,26124,,297
822,276,30350,,297
822,276,31412,,297
822,276,7002,,297
822,276,20669,,297
822,277,28977,77,99
822,277,25788,77,99
822,277,1985,77,99
822,277,4055,77,99
822,278,20044,,198
822,278,21955,11,198
822,278,15116,11,198
822,278,18931,11,198
822,278,30292,11,198
822,22,11882,11,199
822,22,22388,11,199
822,22,10608,11,199
822,22,8539,11,199
822,22,4413,11,199
822,279,7941,,297
822,279,6022,,297
822,279,20806,,297
822,279,29489,,297
822,279,21422,,297
822,279,7733,,297
822,279,23487,,297
822,279,22878,,297
822,279,15199,,297
822,280,12482,11,198
822,280,19588,11,198
822,280,10425,11,198
822,280,19852,11,198
822,280,24161,11,198
822,281,24047,11,198
822,281,21905,11,198
822,281,27987,11,198
822,281,16696,11,198
822,281,26558,11,198
823,276,23333,,297
823,276,4262,,297
823,276,30408,,297
823,276,531,,297
823,276,11358,,297
823,276,4981,,297
823,276,29884,,297
823,276,19610,,297
823,276,243,,297
823,277,680,77,99
823,277,20104,77,99
823,277,10627,77,99
823,277,4501,77,99
823,278,18688,11,198
823,278,25700,11,198
823,278,21052,11,198
823,278,17224,11,198
823,278,3565,11,198
823,22,30499,11,199
823,22,29608,11,199
823,22,31350,11,199
823,22,17182,11,199
823,22,15140,11,199
823,279,17696,,297
823,279,2304,,297
823,279,13601,,297
823,279,16361,,297
823,279,651,,297
823,279,7856,,297
823,279,3315,,297
823,279,31041,,297
823,279,12726,,297
823,280,19776,,198
823,280,31265,11,198
823,280,24014,11,198
823,280,11636,11,198
823,280,27070,11,198
823,281,5505,11,198
823,281,3362,11,198
823,281,8235,11,198
823,281,25878,11,198
823,281,16669,11,198
824,276,11364,,297
824,276,22680,,297
824,276,9692,,297
824,276,1651,,297
824,276,13206,,297
824,276,12121,,297
824,276,17403,,297
824,276,24252,,297
824,276,6781,,297
824,277,27969,77,99
824,277,11939,77,99
824,277,10416,77,99
824,277,13086,77,99
824,278,7339,11,198
824,278,20791,11,198
824,278,16720,11,198
824,278,24412,11,198
824,278,9439,,198
824,22,20637,11,199
824,22,355,11,199
824,22,26758,11,199
824,22,21844,11,199
824,22,11623,11,199
824,279,2588,,297
824,279,8326,,297
824,279,28363,,297
824,279,20939,,297
824,279,31343,,297
824,279,4467,,297
824,279,5018,,297
824,279,12699,,297
824,279,29374,,297
824,280,8867,11,198
824,280,27017,11,198
824,280,4369,11,198
824,280,16755,11,198
824,280,15195,11,198
824,281,11106,11,198
824,281,6343,11,198
824,281,8784,11,198
824,281,23025,11,198
824,281,29973,11,198
825,276,6275,,297
825,276,421,,297
825,276,23123,,297
825,276,24747,,297
825,276,18958,,297
825,276,5718,,297
825,276,25975,,297
825,276,28502,,297
825,276,8491,,297
825,277,7769,77,99
825,277,7363,77,99
825,277,9083,77,99
825,277,6292,77,99
825,278,22438,11,198
825,278,13869,11,198
825,278,3278,11,198
825,278,3196,11,198
825,278,3070,11,198
825,22,14306,11,199
825,22,1785,11,199
825,22,5832,11,199
825,22,4294,11,199
825,22,6111,11,199
825,279,13799,,297
825,279,6821,,297
825,279,6633,,297
825,279,30093,,297
825,279,5936,,297
825,279,24653,,297
825,279,25364,,297
825,279,30104,,297
825,279,30795,,297
825,280,20163,11,198
825,280,5354,11,198
825,280,28749,11,198
825,280,12910,11,198
825,280,19882,11,198
825,281,28818,11,198
825,281,18507,11,198
825,281,21362,11,198
825,281,8800,11,198
825,281,27327,11,198
826,276,7138,,297
826,276,19842,,297
826,276,28450,,297
826,276,26153,,297
826,276,16460,,297
826,276,16461,,297
826,276,28722,,297
826,276,24986,,297
826,276,11613,,297
826,277,11408,77,99
826,277,19408,77,99
826,277,18411,77,99
826,277,8397,77,99
826,278,2211,11,198
826,278,17733,11,198
826,278,23496,11,198
826,278,28172,11,198
826,278,19536,11,198
826,22,29285,11,199
826,22,30513,11,199
826,22,7892,11,199
826,22,15928,11,199
826,22,21914,11,199
826,279,30016,,297
826,279,25338,,297
826,279,25994,,297
826,279,31887,,297
826,279,5943,,297
826,279,4395,,297
826,279,10747,,297
826,279,20568,,297
826,279,11771,,297
826,280,25291,11,198
826,280,8717,11,198
826,280,12244,11,198
826,280,29077,11,198
826,280,30362,11,198
826,281,16355,11,198
826,281,10341,11,198
826,281,23558,11,198
826,281,31980,11,198
826,281,13434,11,198
827,276,20640,,297
827,276,28007,,297
827,276,7917,,297
827,276,8171,,297
827,276,3286,,297
827,276,10200,,297
827,276,421,,297
827,276,15357,,297
827,276,31679,,297
827,277,17120,77,99
827,277,24681,77,99
827,277,23025,77,99
827,277,17279,77,99
827,278,1510,11,198
827,278,30604,11,198
827,278,25077,11,198
827,278,17338,11,198
827,278,23015,11,198
827,22,3011,11,199
827,22,24870,11,199
827,22,31629,11,199
827,22,9970,11,199
827,22,18940,11,199
827,279,12288,,297
827,279,7244,,297
827,279,15277,,297
827,279,4592,,297
827,279,22833,,297
827,279,3414,,297
827,279,9162,,297
827,279,31035,,297
827,279,11242,,297
827,280,10421,11,198
827,280,10763,11,198
827,280,5868,11,198
827,280,30284,11,198
827,280,4526,11,198
827,281,15497,11,198
827,281,17486,11,198
827,281,19311,11,198
827,281,27766,11,198
827,281,16575,11,198
828,276,10402,,297
828,276,23687,,297
828,276,25096,,297
828,276,269,,297
828,276,19474,,297
828,276,28869,,297
828,276,20725,,297
828,276,19478,,297
828,276,4665,,297
828,277,12890,77,99
828,277,11835,77,99
828,277,3101,77,99
828,277,22727,77,99
828,278,10596,11,198
828,278,30340,11,198
828,278,31634,11,198
828,278,7257,11,198
828,278,7129,11,198
828,22,515,11,199
828,22,17445,11,199
828,22,5266,11,199
828,22,5585,11,199
828,22,15570,11,199
828,279,17862,,297
828,279,30008,,297
828,279,27619,,297
828,279,22144,,297
828,279,27152,,297
828,279,31835,,297
828,279,6869,,297
828,279,14254,,297
828,279,7422,,297
828,280,4546,11,198
828,280,4460,11,198
828,280,21300,11,198
828,280,16728,11,198
828,280,15675,11,198
828,281,5569,11,198
828,281,10211,11,198
828,281,17701,11,198
828,281,5199,11,198
828,281,9335,,198
829,276,9380,,297
829,276,15949,,297
829,276,8846,,297
829,276,18354,,297
829,276,8499,,297
829,276,7283,,297
829,276,121,,297
829,276,20858,,297
829,276,10370,,297
829,277,27832,77,99
829,277,20426,77,99
829,277,25864,77,99
829,277,26113,77,99
829,278,27072,11,198
829,278,29859,,198
829,278,8452,11,198
829,278,14226,11,198
829,278,471,11,198
829,22,27650,11,199
829,22,6298,11,199
829,22,22632,11,199
829,22,1562,11,199
829,22,5370,11,199
829,279,15906,,297
829,279,14926,,297
829,279,4037,,297
829,279,26159,,297
829,279,28791,,297
829,279,19052,,297
829,279,24859,,297
829,279,10494,,297
829,279,26079,,297
829,280,5219,11,198
829,280,7852,11,198
829,280,8212,11,198
829,280,1749,11,198
829,280,3327,11,198
829,281,5082,11,198
829,281,3273,11,198
829,281,21298,11,198
829,281,17385,11,198
829,281,6430,11,198
830,276,31427,,297
830,276,32197,,297
830,276,25363,,297
830,276,31486,,297
830,276,18262,,297
830,276,23959,,297
830,276,16566,,297
830,276,24729,,297
830,276,24936,,297
830,277,8960,77,99
830,277,3828,77,99
830,277,23158,77,99
830,277,6104,77,99
830,278,5184,11,198
830,278,5635,11,198
830,278,1251,11,198
830,278,26635,11,198
830,278,6678,11,198
830,22,8993,11,199
830,22,24581,11,199
830,22,14956,11,199
830,22,13747,,199
830,22,13663,11,199
830,279,31830,,297
830,279,22755,,297
830,279,19940,,297
830,279,4996,,297
830,279,24841,,297
830,279,20984,,297
830,279,4539,,297
830,279,19612,,297
830,279,16477,,297
830,280,21668,11,198
830,280,25923,11,198
830,280,1517,11,198
830,280,8497,11,198
830,280,27605,11,198
830,281,27886,11,198
830,281,602,11,198
830,281,4760,11,198
830,281,7098,11,198
830,281,23998,11,198
831,276,17876,,297
831,276,16869,,297
831,276,14843,,297
831,276,11466,,297
831,276,4363,,297
831,276,2989,,297
831,276,529,,297
831,276,32032,,297
831,276,1785,,297
831,277,20888,77,99
831,277,26177,77,99
831,277,2324,77,99
831,277,6933,77,99
831,278,19712,11,198
831,278,21143,11,198
831,278,6460,11,198
831,278,32029,11,198
831,278,14846,11,198
831,22,18850,11,199
831,22,163,11,199
831,22,25860,11,199
831,22,2825,11,199
831,22,29236,11,199
831,279,865,,297
831,279,15809,,297
831,279,21993,,297
831,279,250,,297
831,279,19354,,297
831,279,8981,,297
831,279,23638,,297
831,279,11605,,297
831,279,26938,,297
831,280,25288,11,198
831,280,17485,11,198
831,280,16688,11,198
831,280,25717,11,198
831,280,23132,11,198
831,281,1560,11,198
831,281,8745,11,198
831,281,24718,11,198
831,281,25861,11,198
831,281,25435,11,198
832,276,31682,,297
832,276,30754,,297
832,276,13860,,297
832,276,6377,,297
832,276,26537,,297
832,276,28412,,297
832,276,23844,,297
832,276,24441,,297
832,276,26522,,297
832,277,8008,77,99
832,277,15281,77,99
832,277,31275,77,99
832,277,5669,77,99
832,278,9036,11,198
832,278,29451,11,198
832,278,5553,11,198
832,278,6212,11,198
832,278,1207,11,198
832,22,24735,11,199
832,22,24936,11,199
832,22,19899,11,199
832,22,3192,11,199
832,22,28380,11,199
832,279,13697,,297
832,279,11927,,297
832,279,29133,,297
832,279,27251,,297
832,279,14071,,297
832,279,26936,,297
832,279,21337,,297
832,279,26526,,297
832,279,15679,,297
832,280,28449,,198
832,280,18339,11,198
832,280,17338,11,198
832,280,24155,11,198
832,280,27870,11,198
832,281,29288,11,198
832,281,31635,11,198
832,281,10532,11,198
832,281,14555,11,198
832,281,6975,11,198
833,276,25173,,297
833,276,24002,,297
833,276,26402,,297
833,276,27645,,297
833,276,32139,,297
833,276,13804,,297
833,276,25774,,297
833,276,29846,,297
833,276,5250,,297
833,277,25418,77,99
833,277,521,77,99
833,277,21730,77,99
833,277,19711,77,99
833,278,15416,11,198
833,278,17996,11,198
833,278,3603,11,198
833,278,14840,11,198
833,278,536,11,198
833,22,13996,,199
833,22,10444,11,199
833,22,28687,11,199
833,22,29433,11,199
833,22,18748,11,199
833,279,26840,,297
833,279,19716,,297
833,279,14409,,297
833,279,9452,,297
833,279,18254,,297
833,279,18582,,297
833,279,31063,,297
833,279,1018,,297
833,279,1307,,297
833,280,1895,,198
833,280,6663,11,198
833,280,25403,11,198
833,280,22203,11,198
833,280,32150,11,198
833,281,14520,11,198
833,281,24040,11,198
833,281,6195,11,198
833,281,24761,11,198
833,281,26044,11,198
834,276,28068,,297
834,276,2760,,297
834,276,21416,,297
834,276,18984,,297
834,276,28430,,297
834,276,22776,,297
834,276,1145,,297
834,276,5340,,297
834,276,11231,,297
834,277,16193,77,99
834,277,15652,77,99
834,277,17286,77,99
834,277,27263,77,99
834,278,11774,11,198
834,278,26777,11,198
834,278,10870,11,198
834,278,7161,11,198
834,278,14701,11,198
834,22,18013,11,199
834,22,4168,11,199
834,22,6323,11,199
834,22,13654,11,199
834,22,11837,11,199
834,279,16544,,297
834,279,8995,,297
834,279,18115,,297
834,279,14466,,297
834,279,20297,,297
834,279,9322,,297
834,279,29355,,297
834,279,9301,,297
834,279,25467,,297
834,280,14307,11,198
834,280,9002,11,198
834,280,26267,11,198
834,280,23127,11,198
834,280,25680,11,198
834,281,18016,11,198
834,281,27174,11,198
834,281,1867,11,198
834,281,6095,11,198
834,281,14554,11,198
835,276,24789,,297
835,276,4066,,297
835,276,9268,,297
835,276,4841,,297
835,276,27081,,297
835,276,18927,,297
835,276,30488,,297
835,276,17883,,297
835,276,32190,,297
835,277,19464,77,99
835,277,29171,77,99
835,277,27613,77,99
835,277,25678,77,99
835,278,26309,11,198
835,278,5030,11,198
835,278,7052,11,198
835,278,23853,11,198
835,278,21613,11,198
835,22,17339,11,199
835,22,1933,11,199
835,22,6992,11,199
835,22,9168,11,199
835,22,22867,11,199
835,279,18465,,297
835,279,16119,,297
835,279,27111,,297
835,279,24435,,297
835,279,2391,,297
835,279,29080,,297
835,279,1757,,297
835,279,11262,,297
835,279,17759,,297
835,280,6373,11,198
835,280,30655,11,198
835,280,8049,11,198
835,280,18515,11,198
835,280,23354,11,198
835,281,23973,11,198
835,281,877,11,198
835,281,9967,,198
835,281,30465,,198
835,281,4021,11,198
836,276,32199,,297
836,276,9768,,297
836,276,4872,,297
836,276,12103,,297
836,276,20904,,297
836,276,15124,,297
836,276,25941,,297
836,276,3145,,297
836,276,7742,,297
836,277,27780,77,99
836,277,20333,77,99
836,277,3423,77,99
836,277,16565,77,99
836,278,29002,11,198
836,278,19116,11,198
836,278,18898,11,198
836,278,17583,11,198
836,278,1975,11,198
836,22,8010,11,199
836,22,25851,,199
836,22,28568,11,199
836,22,29946,11,199
836,22,22146,11,199
836,279,10753,,297
836,279,7777,,297
836,279,3653,,297
836,279,23174,,297
836,279,4650,,297
836,279,24267,,297
836,279,22311,,297
836,279,23213,,297
836,279,3574,,297
836,280,10400,11,198
836,280,17998,11,198
836,280,28682,11,198
836,280,6805,11,198
836,280,8817,11,198
836,281,25665,11,198
836,281,5669,,198
836,281,13387,11,198
836,281,5845,11,198
836,281,2393,11,198
837,276,8427,,297
837,276,25453,,297
837,276,23567,,297
837,276,10064,,297
837,276,23252,,297
837,276,31094,,297
837,276,19931,,297
837,276,3099,,297
837,276,2974,,297
837,277,31275,77,99
837,277,24333,77,99
837,277,13979,77,99
837,277,7399,77,99
837,278,18973,11,198
837,278,3498,11,198
837,278,16014,,198
837,278,22638,11,198
837,278,29019,11,198
837,22,4672,11,199
837,22,11607,11,199
837,22,27206,11,199
837,22,15084,11,199
837,22,23568,11,199
837,279,32090,,297
837,279,5411,,297
837,279,9940,,297
837,279,25539,,297
837,279,12519,,297
837,279,18434,,297
837,279,25071,,297
837,279,17681,,297
837,279,11101,,297
837,280,27680,11,198
837,280,10281,11,198
837,280,8268,11,198
837,280,26510,11,198
837,280,18717,11,198
837,281,28679,11,198
837,281,29996,11,198
837,281,7407,11,198
837,281,13035,11,198
837,281,9949,11,198
838,276,32128,,297
838,276,7105,,297
838,276,3042,,297
838,276,4768,,297
838,276,26660,,297
838,276,15049,,297
838,276,4342,,297
838,276,19741,,297
838,276,1438,,297
838,277,23832,77,99
838,277,7034,77,99
838,277,18045,77,99
838,277,14270,77,99
838,278,15876,11,198
838,278,16661,11,198
838,278,15421,11,198
838,278,17054,11,198
838,278,1727,11,198
838,22,8994,11,199
838,22,12398,11,199
838,22,17259,11,199
838,22,14555,11,199
838,22,10494,11,199
838,279,22209,,297
838,279,2589,,297
838,279,15118,,297
838,279,13197,,297
838,279,26166,,297
838,279,57,,297
838,279,21338,,297
838,279,16445,,297
838,279,19103,,297
838,280,25542,11,198
838,280,10601,11,198
838,280,22119,11,198
838,280,9362,,198
838,280,18282,11,198
838,281,20985,11,198
838,281,724,11,198
838,281,21814,,198
838,281,10585,11,198
838,281,26655,11,198
839,276,20448,,297
839,276,6529,,297
839,276,19701,,297
839,276,8746,,297
839,276,5294,,297
839,276,29333,,297
839,276,22042,,297
839,276,22091,,297
839,276,20094,,297
839,277,3759,77,99
839,277,30164,77,99
839,277,10796,77,99
839,277,24787,77,99
839,278,23122,11,198
839,278,14995,11,198
839,278,6939,11,198
839,278,25149,11,198
839,278,9854,11,198
839,22,11311,11,199
839,22,11981,,199
839,22,5364,11,199
839,22,26550,11,199
839,22,28561,11,199
839,279,6208,,297
839,279,3142,,297
839,279,26667,,297
839,279,12654,,297
839,279,21779,,297
839,279,29108,,297
839,279,2518,,297
839,279,4765,,297
839,279,31903,,297
839,280,24226,11,198
839,280,16900,11,198
839,280,25804,11,198
839,280,6356,11,198
839,280,6902,11,198
839,281,928,11,198
839,281,27812,11,198
839,281,365,11,198
839,281,7568,11,198
839,281,13052,11,198
840,276,25954,,297
840,276,7745,,297
840,276,20247,,297
840,276,15847,,297
840,276,10223,,297
840,276,2675,,297
840,276,25108,,297
840,276,21210,,297
840,276,19100,,297
840,277,267,77,99
840,277,21785,77,99
840,277,20139,77,99
840,277,22838,77,99
840,278,7392,11,198
840,278,2497,11,198
840,278,10565,11,198
840,278,2021,11,198
840,278,14778,11,198
840,22,21729,11,199
840,22,19139,11,199
840,22,22475,11,199
840,22,9653,11,199
840,22,9878,11,199
840,279,9865,,297
840,279,4427,,297
840,279,15470,,297
840,279,31057,,297
840,279,3315,,297
840,279,31768,,297
840,279,18585,,297
840,279,18398,,297
840,279,30143,,297
840,280,18432,11,198
840,280,8054,11,198
840,280,27346,11,198
840,280,7516,11,198
840,280,4127,11,198
840,281,27657,11,198
840,281,7629,11,198
840,281,5237,11,198
840,281,18430,11,198
840,281,10396,11,198
841,276,1378,,297
841,276,17719,,297
841,276,6405,,297
841,276,17367,,297
841,276,1972,,297
841,276,20727,,297
841,276,6344,,297
841,276,3483,,297
841,276,10717,,297
841,277,6258,77,99
841,277,12235,77,99
841,277,3536,77,99
841,277,21375,77,99
841,278,16096,11,198
841,278,17099,11,198
841,278,27238,11,198
841,278,19950,11,198
841,278,27951,11,198
841,22,30657,11,199
841,22,28066,,199
841,22,563,11,199
841,22,30168,11,199
841,22,10470,11,199
841,279,3311,,297
841,279,31747,,297
841,279,19972,,297
841,279,22341,,297
841,279,26972,,297
841,279,21993,,297
841,279,398,,297
841,279,8856,,297
841,279,6003,,297
841,280,26980,11,198
841,280,9354,,198
841,280,8339,11,198
841,280,9912,11,198
841,280,22837,11,198
841,281,13383,11,198
841,281,18024,,198
841,281,5321,11,198
841,281,2134,11,198
841,281,15002,11,198
842,276,30689,,297
842,276,18983,,297
842,276,21051,,297
842,276,31148,,297
842,276,21902,,297
842,276,21551,,297
842,276,12149,,297
842,276,29241,,297
842,276,6750,,297
842,277,21684,77,99
842,277,3731,77,99
842,277,497,77,99
842,277,13222,77,99
842,278,22865,11,198
842,278,22600,11,198
842,278,19024,11,198
842,278,22768,11,198
842,278,27580,11,198
842,22,14592,11,199
842,22,24260,11,199
842,22,12178,11,199
842,22,24723,11,199
842,22,28581,11,199
842,279,29825,,297
842,279,21635,,297
842,279,27593,,297
842,279,6765,,297
842,279,14414,,297
842,279,22927,,297
842,279,20116,,297
842,279,28445,,297
842,279,13887,,297
842,280,18797,11,198
842,280,16040,11,198
842,280,23737,11,198
842,280,11578,11,198
842,280,21756,11,198
842,281,28508,11,198
842,281,11691,11,198
842,281,24687,11,198
842,281,7438,11,198
842,281,22407,11,198
843,276,648,,297
843,276,18569,,297
843,276,27045,,297
843,276,25932,,297
843,276,16564,,297
843,276,10772,,297
843,276,1787,,297
843,276,14845,,297
843,276,9247,,297
843,277,1777,77,99
843,277,23546,77,99
843,277,11972,77,99
843,277,20734,77,99
843,278,13674,11,198
843,278,13513,11,198
843,278,397,11,198
843,278,15470,11,198
843,278,27102,11,198
843,22,1352,11,199
843,22,28405,11,199
843,22,27414,11,199
843,22,17017,11,199
843,22,11551,11,199
843,279,22786,,297
843,279,32034,,297
843,279,13158,,297
843,279,13185,,297
843,279,21452,,297
843,279,11993,,297
843,279,24026,,297
843,279,17051,,297
843,279,31387,,297
843,280,25431,11,198
843,280,16965,11,198
843,280,25479,11,198
843,280,30351,11,198
843,280,21019,11,198
843,281,8837,11,198
843,281,1100,11,198
843,281,2249,11,198
843,281,16573,11,198
843,281,5279,11,198
844,276,3586,,297
844,276,21765,,297
844,276,27113,,297
844,276,12589,,297
844,276,910,,297
844,276,15699,,297
844,276,11935,,297
844,276,13595,,297
844,276,28906,,297
844,277,1963,77,99
844,277,29300,77,99
844,277,16251,77,99
844,277,17647,77,99
844,278,31457,11,198
844,278,10512,11,198
844,278,4177,11,198
844,278,2562,11,198
844,278,11834,11,198
844,22,24035,,199
844,22,6338,11,199
844,22,4406,11,199
844,22,4759,11,199
844,22,23711,11,199
844,279,17637,,297
844,279,5893,,297
844,279,30054,,297
844,279,31626,,297
844,279,21571,,297
844,279,11348,,297
844,279,15380,,297
844,279,18011,,297
844,279,7811,,297
844,280,19110,11,198
844,280,30257,11,198
844,280,6738,11,198
844,280,29397,11,198
844,280,22906,11,198
844,281,13060,11,198
844,281,29629,11,198
844,281,16050,,198
844,281,26994,11,198
844,281,6754,11,198
845,276,686,,297
845,276,26052,,297
845,276,31500,,297
845,276,15250,,297
845,276,14292,,297
845,276,26294,,297
845,276,32055,,297
845,276,4730,,297
845,276,6843,,297
845,277,6810,77,99
845,277,21107,77,99
845,277,11621,77,99
845,277,7654,77,99
845,278,16865,11,198
845,278,29865,,198
845,278,18289,11,198
845,278,2066,11,198
845,278,3187,11,198
845,22,18850,11,199
845,22,14146,11,199
845,22,13236,11,199
845,22,4053,11,199
845,22,23511,11,199
845,279,16064,,297
845,279,9475,,297
845,279,23628,,297
845,279,17227,,297
845,279,20626,,297
845,279,27031,,297
845,279,20537,,297
845,279,5306,,297
845,279,7165,,297
845,280,5449,11,198
845,280,28694,11,198
845,280,28799,11,198
845,280,3108,11,198
845,280,28640,11,198
845,281,22160,11,198
845,281,28176,11,198
845,281,22681,11,198
845,281,15709,11,198
845,281,9694,,198
846,276,4181,,297
846,276,3109,,297
846,276,16562,,297
846,276,8744,,297
846,276,26034,,297
846,276,19603,,297
846,276,6551,,297
846,276,25912,,297
846,276,15422,,297
846,277,5266,77,99
846,277,2907,77,99
846,277,15006,77,99
846,277,14736,77,99
846,278,18017,11,198
846,278,31901,,198
846,278,23207,11,198
846,278,11462,11,198
846,278,282,11,198
846,22,1730,11,199
846,22,13482,11,199
846,22,12025,11,199
846,22,11161,11,199
846,22,20767,11,199
846,279,29792,,297
846,279,17472,,297
846,279,4680,,297
846,279,8975,,297
846,279,7122,,297
846,279,11861,,297
846,279,7448,,297
846,279,3036,,297
846,279,23039,,297
846,280,23076,11,198
846,280,19848,11,198
846,280,15726,11,198
846,280,2108,11,198
846,280,30745,11,198
846,281,11425,11,198
846,281,17621,11,198
846,281,11093,11,198
846,281,7320,11,198
846,281,5661,,198
847,276,4101,,297
847,276,710,,297
847,276,13866,,297
847,276,8715,,297
847,276,16624,,297
847,276,28634,,297
847,276,2812,,297
847,276,6168,,297
847,276,30013,,297
847,277,27594,77,99
847,277,26157,77,99
847,277,3106,77,99
847,277,23086,77,99
847,278,20609,11,198
847,278,7874,11,198
847,278,18335,11,198
847,278,1240,11,198
847,278,12968,11,198
847,22,25931,11,199
847,22,7793,11,199
847,22,8789,11,199
847,22,13207,11,199
847,22,1759,11,199
847,279,31210,,297
847,279,4002,,297
847,279,4643,,297
847,279,4072,,297
847,279,4300,,297
847,279,11518,,297
847,279,11153,,297
847,279,22228,,297
847,279,10231,,297
847,280,12780,11,198
847,280,17418,11,198
847,280,2639,11,198
847,280,15280,11,198
847,280,21784,11,198
847,281,29568,11,198
847,281,12424,11,198
847,281,7852,11,198
847,281,8791,11,198
847,281,14650,11,198
848,276,5220,,297
848,276,31430,,297
848,276,393,,297
848,276,30571,,297
848,276,16204,,297
848,276,19473,,297
848,276,22357,,297
848,276,29722,,297
848,276,14590,,297
848,277,25528,77,99
848,277,307,77,99
848,277,21508,77,99
848,277,9791,77,99
848,278,18822,11,198
848,278,12074,11,198
848,278,17611,11,198
848,278,24336,11,198
848,278,16234,11,198
848,22,8995,11,199
848,22,17868,11,199
848,22,756,11,199
848,22,628,11,199
848,22,15165,11,199
848,279,10336,,297
848,279,14942,,297
848,279,25906,,297
848,279,11882,,297
848,279,10128,,297
848,279,25984,,297
848,279,7157,,297
848,279,1046,,297
848,279,11705,,297
848,280,2145,11,198
848,280,22947,11,198
848,280,10895,11,198
848,280,21,11,198
848,280,4373,11,198
848,281,1352,11,198
848,281,24911,11,198
848,281,21902,11,198
848,281,5999,11,198
848,281,3409,11,198
849,276,22724,,297
849,276,7716,,297
849,276,21061,,297
849,276,3561,,297
849,276,6186,,297
849,276,20555,,297
849,276,12858,,297
849,276,19738,,297
849,276,21213,,297
849,277,8109,77,99
849,277,20881,77,99
849,277,19632,77,99
849,277,24935,77,99
849,278,28032,11,198
849,278,1184,11,198
849,278,2119,11,198
849,278,11595,11,198
849,278,17609,11,198
849,22,10851,11,199
849,22,5738,11,199
849,22,12082,11,199
849,22,16820,11,199
849,22,24842,11,199
849,279,3270,,297
849,279,25990,,297
849,279,26636,,297
849,279,13870,,297
849,279,6450,,297
849,279,28595,,297
849,279,23412,,297
849,279,29173,,297
849,279,17050,,297
849,280,27935,11,198
849,280,28387,11,198
849,280,15667,11,198
849,280,23486,11,198
849,280,7671,11,198
849,281,14504,11,198
849,281,3826,11,198
849,281,5426,,198
849,281,14807,11,198
849,281,14015,11,198
850,276,27744,,297
850,276,28226,,297
850,276,2668,,297
850,276,13037,,297
850,276,24206,,297
850,276,2704,,297
850,276,18066,,297
850,276,12699,,297
850,276,21756,,297
850,277,19232,77,99
850,277,16345,77,99
850,277,29058,77,99
850,277,24693,77,99
850,278,27683,11,198
850,278,30873,11,198
850,278,6028,11,198
850,278,2065,11,198
850,278,13563,11,198
850,22,1253,11,199
850,22,28975,11,199
850,22,25796,11,199
850,22,29462,11,199
850,22,27615,11,199
850,279,8705,,297
850,279,24136,,297
850,279,16105,,297
850,279,13321,,297
850,279,31922,,297
850,279,3769,,297
850,279,29147,,297
850,279,26981,,297
850,279,13181,,297
850,280,28832,11,198
850,280,20998,11,198
850,280,19834,11,198
850,280,3095,11,198
850,280,25882,11,198
850,281,6208,11,198
850,281,5419,,198
850,281,3010,11,198
850,281,10739,11,198
850,281,14589,11,198
851,276,9730,,297
851,276,20290,,297
851,276,9768,,297
851,276,3820,,297
851,276,21691,,297
851,276,9695,,297
851,276,7865,,297
851,276,11515,,297
851,276,1661,,297
851,277,7361,77,99
851,277,7084,77,99
851,277,26253,77,99
851,277,5073,77,99
851,278,20659,11,198
851,278,22917,11,198
851,278,24448,11,198
851,278,24851,11,198
851,278,3356,11,198
851,22,19726,11,199
851,22,6346,11,199
851,22,4724,11,199
851,22,17977,11,199
851,22,20858,11,199
851,279,6936,,297
851,279,7875,,297
851,279,19747,,297
851,279,20999,,297
851,279,17884,,297
851,279,5173,,297
851,279,12017,,297
851,279,24916,,297
851,279,28261,,297
851,280,17060,11,198
851,280,12830,11,198
851,280,20251,11,198
851,280,28092,11,198
851,280,11615,11,198
851,281,21574,11,198
851,281,11081,11,198
851,281,17195,11,198
851,281,1238,11,198
851,281,9529,11,198
852,276,17472,,297
852,276,21026,,297
852,276,16541,,297
852,276,30694,,297
852,276,3458,,297
852,276,1449,,297
852,276,13173,,297
852,276,31215,,297
852,276,10261,,297
852,277,17464,77,99
852,277,8098,77,99
852,277,23042,77,99
852,277,102,77,99
852,278,17765,,198
852,278,215,11,198
852,278,20024,11,198
852,278,21752,11,198
852,278,5725,11,198
852,22,19361,11,199
852,22,14579,11,199
852,22,13274,11,199
852,22,12795,11,199
852,22,25948,11,199
852,279,28897,,297
852,279,24354,,297
852,279,20602,,297
852,279,15573,,297
852,279,6918,,297
852,279,32239,,297
852,279,30094,,297
852,279,27546,,297
852,279,12634,,297
852,280,15874,11,198
852,280,17646,11,198
852,280,20087,,198
852,280,12482,11,198
852,280,29563,11,198
852,281,31425,11,198
852,281,23079,11,198
852,281,20999,11,198
852,281,12284,11,198
852,281,25812,11,198
