Department,Course,Slot,Room,Students
735,116,2345,11,240
735,228,1795,28,120
735,228,25429,28,120
735,228,19803,28,120
735,228,26237,28,120
735,120,15152,11,180
735,120,11569,11,180
735,120,5100,11,180
735,120,20787,11,180
735,124,20169,28,120
735,124,10586,28,120
735,124,18662,28,120
735,124,21942,28,120
735,124,23878,28,120
735,125,17748,28,120
735,125,31251,28,120
735,125,10735,28,120
735,125,10679,28,120
735,125,7080,28,120
736,129,14837,18,60
736,129,12452,75,60
736,129,14708,75,60
736,129,22939,18,60
736,115,26631,11,180
736,115,30517,11,180
736,115,22378,11,180
736,115,5423,,180
736,115,8057,11,180
736,115,6088,11,180
736,115,20148,11,180
736,116,30432,11,240
736,116,23945,11,240
736,116,25316,11,240
736,116,19970,11,240
736,116,3639,11,240
736,116,89,11,240
736,228,4806,28,120
736,228,6427,28,120
736,228,16360,28,120
736,228,31828,28,120
736,120,8765,11,180
736,120,5146,11,180
736,120,23503,11,180
736,120,11717,,180
736,124,31952,28,120
736,124,11403,28,120
736,124,8155,28,120
736,124,8357,28,120
736,124,17074,28,120
736,125,15975,28,120
736,125,9573,28,120
736,125,10444,28,120
736,125,9570,28,120
736,125,20707,28,120
737,129,2581,75,60
737,129,1346,18,60
737,129,8111,75,60
737,129,18004,57,60
737,115,18426,11,180
737,115,4941,11,180
737,115,12061,11,180
737,115,5240,11,180
737,115,2206,11,180
737,115,12570,11,180
737,115,3001,11,180
737,116,30054,11,240
737,116,9176,11,240
737,116,86,11,240
737,116,28954,11,240
737,116,24850,11,240
737,116,8931,11,240
737,228,20296,28,120
737,228,30866,28,120
737,228,8468,28,120
737,228,7931,28,120
737,132,4138,52,20
737,120,9431,,180
737,120,16556,11,180
737,120,12408,11,180
737,120,18474,11,180
737,124,20050,28,120
737,124,7184,28,120
737,124,3073,28,120
737,124,13176,28,120
737,124,30431,14,120
737,125,8992,28,120
737,125,31680,28,120
737,125,23835,28,120
737,125,11272,28,120
737,125,17251,28,120
738,129,14083,47,60
738,129,4301,18,60
738,129,408,18,60
738,129,10848,18,60
738,130,17455,55,12
738,130,16933,55,12
738,130,14676,55,12
738,115,22477,11,180
738,115,30638,11,180
738,115,25320,11,180
738,115,28426,11,180
738,115,18371,11,180
738,115,9882,11,180
738,115,7372,11,180
738,116,31756,11,240
738,116,8827,11,240
738,116,32254,11,240
738,116,18033,11,240
738,116,27171,11,240
738,116,23242,11,240
738,228,22884,58,120
738,228,22714,28,120
738,228,22288,28,120
738,228,13959,28,120
738,132,14226,52,20
738,120,9543,11,180
738,120,10180,11,180
738,120,6342,11,180
738,120,17048,11,180
738,124,31697,28,120
738,124,17698,28,120
738,124,25583,28,120
738,124,31789,28,120
738,124,6185,28,120
738,125,31515,28,120
738,125,10677,28,120
738,125,4908,28,120
738,125,30235,28,120
738,125,2549,28,120
739,112,29470,13,36
739,112,16700,13,36
739,112,10462,13,36
739,128,18729,28,112
739,128,7752,28,112
739,128,24425,28,112
739,128,22665,3,112
739,128,9355,14,112
739,128,22386,28,112
739,128,6649,28,112
739,113,17290,75,52
739,113,12330,18,52
739,114,10017,57,52
739,114,16466,75,52
739,114,9106,18,52
739,117,11570,57,56
739,117,13187,18,56
739,111,29167,52,18
739,111,12020,46,18
740,112,7365,13,36
740,112,30391,13,36
740,112,30170,13,36
740,128,24790,28,112
740,128,5613,28,112
740,128,15934,28,112
740,128,4082,28,112
740,128,8979,28,112
740,128,29001,28,112
740,128,17337,28,112
740,113,27322,18,52
740,113,1639,57,52
740,114,10622,18,52
740,114,586,75,52
740,114,7294,75,52
740,117,20458,75,56
740,117,28149,57,56
740,111,23143,59,18
740,111,17996,46,18
741,112,16444,13,36
741,112,11894,13,36
741,112,24348,13,36
741,128,12777,28,112
741,128,2357,28,112
741,128,5024,28,112
741,128,16829,28,112
741,128,24858,28,112
741,128,4692,28,112
741,128,30561,28,112
741,113,25785,57,52
741,113,25520,18,52
741,114,2477,18,52
741,114,27737,57,52
741,114,24742,18,52
741,117,18801,75,56
741,117,27563,18,56
741,111,11896,46,18
741,111,25772,46,18
742,128,7992,28,112
742,128,29096,28,112
742,128,20955,28,112
742,128,15344,28,112
742,128,14460,28,112
742,128,3566,28,112
742,128,24351,28,112
742,113,12555,18,52
742,113,11624,57,52
742,114,18170,75,52
742,114,20302,18,52
742,114,2870,75,52
742,117,27232,18,56
742,117,18048,57,56
743,112,14477,13,36
743,112,14496,13,36
743,112,28107,13,36
743,128,4410,28,112
743,128,20377,28,112
743,128,27099,28,112
743,128,13690,28,112
743,128,13308,28,112
743,128,6222,28,112
743,128,26805,28,112
743,113,22285,18,52
743,113,3913,57,52
743,114,28875,75,52
743,114,17050,75,52
743,114,32013,57,52
743,117,2900,75,56
743,117,10926,75,56
743,111,25832,46,18
743,111,25347,52,18
744,112,165,13,36
744,112,10624,13,36
744,112,26130,13,36
744,128,23627,28,112
744,128,13496,28,112
744,128,12735,28,112
744,128,10171,28,112
744,128,28822,28,112
744,128,8888,28,112
744,128,10774,28,112
744,113,16586,18,52
744,113,5249,75,52
744,114,13310,75,52
744,114,15848,57,52
744,114,19409,75,52
744,117,8381,75,56
744,117,7941,57,56
744,109,16721,52,20
744,109,1,52,20
744,110,1364,52,20
744,110,14174,52,20
744,111,19344,52,18
744,111,23634,46,18
745,128,316,28,112
745,128,13464,28,112
745,128,22764,28,112
745,128,4753,58,112
745,128,7262,28,112
745,128,5819,28,112
745,128,321,28,112
745,113,9224,75,52
745,113,20694,18,52
745,114,10509,18,52
745,114,20972,18,52
745,114,16190,75,52
745,117,23517,18,56
745,117,11630,57,56
746,112,6055,13,36
746,112,14221,13,36
746,112,30552,13,36
746,128,17084,28,112
746,128,21748,28,112
746,128,3920,28,112
746,128,4990,28,112
746,128,25396,28,112
746,128,19678,28,112
746,128,8102,28,112
746,113,5258,75,52
746,113,5034,18,52
746,114,907,75,52
746,114,32165,57,52
746,114,4110,75,52
746,117,27372,75,56
746,117,19499,18,56
746,109,19922,46,20
746,109,30581,52,20
746,110,1971,46,20
746,110,30756,46,20
746,111,11230,52,18
746,111,27733,46,18
747,112,16096,13,36
747,112,11657,13,36
747,112,14013,13,36
747,128,8534,28,112
747,128,28677,28,112
747,128,30937,28,112
747,128,23300,28,112
747,128,4422,28,112
747,128,19720,28,112
747,128,23681,28,112
747,113,289,75,52
747,113,14291,18,52
747,114,23901,47,52
747,114,10014,57,52
747,114,9044,18,52
747,117,5069,18,56
747,117,27744,57,56
747,111,30672,52,18
747,111,16409,52,18
748,128,7608,28,112
748,128,11865,28,112
748,128,16407,28,112
748,128,2502,3,112
748,128,2673,28,112
748,128,9912,28,112
748,128,25789,28,112
748,113,11112,18,52
748,113,13480,18,52
748,114,16486,75,52
748,114,7343,75,52
748,114,11304,75,52
748,117,25988,57,56
748,117,20249,75,56
748,109,10705,52,20
748,109,20612,52,20
748,110,27738,46,20
748,110,18856,52,20
749,112,27430,13,36
749,112,24326,13,36
749,112,784,13,36
749,128,9284,28,112
749,128,2482,28,112
749,128,17146,28,112
749,128,3511,28,112
749,128,17125,28,112
749,128,25165,28,112
749,128,27334,28,112
749,117,16402,75,56
749,117,21435,18,56
749,111,18225,52,18
749,111,2336,52,18
750,112,23928,13,36
750,112,17007,13,36
750,112,25803,13,36
750,128,18446,28,112
750,128,25622,28,112
750,128,21042,28,112
750,128,29875,28,112
750,128,24564,28,112
750,128,16538,28,112
750,128,372,28,112
750,113,180,18,52
750,113,23203,18,52
750,114,24380,18,52
750,114,2930,75,52
750,114,1880,57,52
750,117,8602,18,56
750,117,2004,47,56
750,111,31408,52,18
750,111,30199,46,18
751,128,19111,28,112
751,128,130,28,112
751,128,10839,28,112
751,128,25019,28,112
751,128,19761,28,112
751,128,13949,28,112
751,128,3152,28,112
751,113,29864,57,52
751,113,10003,57,52
751,114,7528,57,52
751,114,18731,75,52
751,114,29530,18,52
751,117,18453,75,56
751,117,9426,18,56
752,112,14633,13,36
752,112,8191,13,36
752,112,15239,13,36
752,128,6059,28,112
752,128,27621,28,112
752,128,21224,28,112
752,128,7724,28,112
752,128,29258,28,112
752,128,21796,28,112
752,128,29022,28,112
752,113,3209,75,52
752,113,31348,18,52
752,114,6048,75,52
752,114,15552,57,52
752,114,27806,57,52
752,117,16954,18,56
752,117,24927,57,56
752,109,2818,46,20
752,109,25826,46,20
752,110,15970,46,20
752,110,4448,52,20
752,111,26859,52,18
752,111,24512,52,18
753,128,10987,28,112
753,128,22985,28,112
753,128,9088,28,112
753,128,12048,28,112
753,128,10071,28,112
753,128,2304,28,112
753,128,13700,28,112
753,113,6291,18,52
753,113,29111,75,52
753,114,30649,18,52
753,114,2146,18,52
753,114,32055,57,52
753,117,3630,57,56
753,117,2827,18,56
754,128,11503,28,112
754,128,16824,28,112
754,128,445,28,112
754,128,12832,28,112
754,128,24289,28,112
754,128,13735,28,112
754,128,3070,28,112
754,113,13977,57,52
754,113,20191,75,52
754,114,11535,57,52
754,114,375,75,52
754,114,1392,18,52
754,117,29802,57,56
754,117,21139,18,56
754,109,29824,46,20
754,109,31103,52,20
754,110,18400,52,20
754,110,14802,52,20
755,128,8454,28,112
755,128,27644,28,112
755,128,19698,28,112
755,128,24939,28,112
755,128,13251,28,112
755,128,23471,28,112
755,128,1559,28,112
755,117,4549,18,56
755,117,28656,18,56
755,109,20295,52,20
755,109,533,46,20
755,110,21664,46,20
755,110,15757,46,20
756,112,29653,13,36
756,112,10175,13,36
756,112,13323,13,36
756,128,5163,28,112
756,128,580,28,112
756,128,6673,28,112
756,128,30225,28,112
756,128,13701,28,112
756,128,1377,28,112
756,128,6060,28,112
756,113,14071,57,52
756,113,22476,75,52
756,114,211,18,52
756,114,10683,75,52
756,114,3547,57,52
756,117,21556,18,56
756,117,5815,57,56
756,109,17656,46,20
756,109,7307,52,20
756,110,23731,46,20
756,110,15312,52,20
756,111,692,52,18
756,111,26152,46,18
757,128,24124,28,112
757,128,18877,28,112
757,128,1763,28,112
757,128,16535,28,112
757,128,28907,28,112
757,128,10274,3,112
757,128,6230,28,112
757,113,21690,57,52
757,113,2472,18,52
757,114,8793,18,52
757,114,22016,57,52
757,114,24640,18,52
757,117,25325,18,56
757,117,24600,18,56
757,109,2967,52,20
757,109,20345,52,20
757,110,26080,46,20
757,110,17812,46,20
758,112,6543,13,36
758,112,16459,13,36
758,112,24053,13,36
758,128,637,28,112
758,128,20792,28,112
758,128,2584,28,112
758,128,19216,28,112
758,128,28101,28,112
758,128,9925,28,112
758,128,24321,28,112
758,113,24471,75,52
758,113,11762,57,52
758,114,17981,57,52
758,114,16178,75,52
758,114,1559,57,52
758,117,5342,18,56
758,117,14306,18,56
758,109,7789,46,20
758,109,653,52,20
758,110,6719,52,20
758,110,3118,46,20
758,111,600,52,18
758,111,3327,46,18
759,112,5640,13,36
759,112,19936,13,36
759,112,4627,13,36
759,128,6151,28,112
759,128,10034,28,112
759,128,19630,28,112
759,128,20687,28,112
759,128,29850,28,112
759,128,1240,28,112
759,128,8756,28,112
759,113,30390,18,52
759,113,31170,75,52
759,114,6106,75,52
759,114,21218,18,52
759,114,30801,75,52
759,117,7310,18,56
759,117,14844,18,56
759,111,4795,59,18
759,111,7651,46,18
760,112,28993,13,36
760,112,11162,13,36
760,112,21575,13,36
760,128,27111,28,112
760,128,25658,28,112
760,128,29847,28,112
760,128,10691,28,112
760,128,28048,28,112
760,128,15627,28,112
760,128,22470,28,112
760,113,24597,18,52
760,113,8658,75,52
760,114,31736,57,52
760,114,29225,18,52
760,114,30145,57,52
760,117,14759,75,56
760,117,16205,75,56
760,111,19393,52,18
760,111,18778,52,18
761,128,18118,28,112
761,128,3544,28,112
761,128,3490,28,112
761,128,15198,28,112
761,128,15566,28,112
761,128,13122,28,112
761,128,6507,28,112
761,113,20485,75,52
761,113,15166,18,52
761,114,3962,57,52
761,114,9523,57,52
761,114,30814,75,52
761,117,5305,18,56
761,117,26158,57,56
762,112,27800,13,36
762,112,19101,13,36
762,112,27142,13,36
762,128,3718,28,112
762,128,19952,28,112
762,128,31061,28,112
762,128,21935,28,112
762,128,4492,28,112
762,128,28927,28,112
762,128,7738,28,112
762,113,14792,18,52
762,113,30532,75,52
762,114,28913,18,52
762,114,3634,57,52
762,114,23805,57,52
762,117,20586,18,56
762,117,20601,18,56
762,111,22725,52,18
762,111,8136,52,18
763,128,438,28,112
763,128,5272,28,112
763,128,21133,28,112
763,128,23650,28,112
763,128,25817,28,112
763,128,28799,28,112
763,128,16760,28,112
763,113,865,75,52
763,113,20053,57,52
763,114,3039,18,52
763,114,80,75,52
763,114,24177,47,52
763,117,4650,75,56
763,117,16241,18,56
764,112,25713,13,36
764,112,29058,13,36
764,112,27401,13,36
764,128,10674,28,112
764,128,15017,28,112
764,128,19339,28,112
764,128,11350,28,112
764,128,15242,28,112
764,128,4050,28,112
764,128,26301,28,112
764,113,323,75,52
764,113,21440,18,52
764,114,7878,57,52
764,114,9687,57,52
764,114,13964,57,52
764,117,20786,75,56
764,117,28788,75,56
764,111,23554,52,18
764,111,8855,46,18
765,112,10159,13,36
765,112,19860,13,36
765,112,30566,13,36
765,128,28633,28,112
765,128,18606,28,112
765,128,27113,28,112
765,128,14013,28,112
765,128,8758,28,112
765,128,20168,28,112
765,128,20569,28,112
765,113,858,75,52
765,113,5521,57,52
765,114,27005,18,52
765,114,7416,18,52
765,114,12259,18,52
765,117,1079,18,56
765,117,2550,18,56
765,109,22433,52,20
765,109,21698,46,20
765,110,11840,46,20
765,110,31865,46,20
765,111,1832,46,18
765,111,17154,52,18
766,112,7947,13,36
766,112,11359,13,36
766,112,18531,13,36
766,128,15771,28,112
766,128,27093,28,112
766,128,20359,3,112
766,128,21162,28,112
766,128,6047,28,112
766,128,24161,28,112
766,128,17311,28,112
766,113,15928,57,52
766,113,27768,57,52
766,114,6434,18,52
766,114,19766,57,52
766,114,1311,18,52
766,117,18688,18,56
766,117,10255,18,56
766,111,29265,46,18
766,111,21281,52,18
767,276,22118,,297
767,276,24112,,297
767,276,4453,,297
767,276,2111,,297
767,276,13161,,297
767,276,23199,,297
767,276,28208,,297
767,276,7148,,297
767,276,9291,,297
767,277,19929,77,99
767,277,4064,77,99
767,277,692,77,99
767,277,3492,77,99
767,278,11251,11,198
767,278,25797,11,198
767,278,13908,11,198
767,278,9554,11,198
767,278,16648,11,198
767,22,18953,11,199
767,22,798,11,199
767,22,9494,11,199
767,22,26180,11,199
767,22,19558,11,199
767,279,32035,,297
767,279,18267,,297
767,279,16945,,297
767,279,15476,,297
767,279,13042,,297
767,279,22450,,297
767,279,31029,,297
767,279,4707,,297
767,279,14800,,297
767,280,29292,11,198
767,280,18922,11,198
767,280,5586,11,198
767,280,22250,11,198
767,280,8910,11,198
767,281,8293,11,198
767,281,23831,,198
767,281,28681,11,198
767,281,6120,11,198
767,281,8350,11,198
768,276,25822,,297
768,276,5319,,297
768,276,17017,,297
768,276,12919,,297
768,276,17114,,297
768,276,6383,,297
768,276,31216,,297
768,276,8886,,297
768,276,31263,,297
768,277,6272,77,99
768,277,18961,77,99
768,277,19923,77,99
768,277,908,77,99
768,278,4448,11,198
768,278,11042,11,198
768,278,17146,11,198
768,278,2735,11,198
768,278,26058,11,198
768,22,18619,11,199
768,22,32013,11,199
768,22,30736,11,199
768,22,30327,11,199
768,22,2768,11,199
768,279,32116,,297
768,279,7527,,297
768,279,20758,,297
768,279,478,,297
768,279,5594,,297
768,279,25909,,297
768,279,14817,,297
768,279,22582,,297
768,279,15609,,297
768,280,31393,11,198
768,280,2043,11,198
768,280,17659,11,198
768,280,8214,11,198
768,280,17933,11,198
768,281,14159,11,198
768,281,20243,11,198
768,281,2791,11,198
768,281,5468,11,198
768,281,5904,11,198
769,276,21857,,297
769,276,23818,,297
769,276,11680,,297
769,276,1263,,297
769,276,23285,,297
769,276,10432,,297
769,276,30419,,297
769,276,3237,,297
769,276,19649,,297
769,277,5217,77,99
769,277,11705,77,99
769,277,17908,77,99
769,277,10077,77,99
769,278,10153,11,198
769,278,9820,11,198
769,278,5754,11,198
769,278,18903,11,198
769,278,26456,11,198
769,22,17677,11,199
769,22,28922,11,199
769,22,30336,11,199
769,22,31408,11,199
769,22,29105,11,199
769,279,19786,,297
769,279,17932,,297
769,279,11484,,297
769,279,14006,,297
769,279,19656,,297
769,279,3101,,297
769,279,8997,,297
769,279,6175,,297
769,279,21742,,297
769,280,31193,11,198
769,280,2330,11,198
769,280,10455,11,198
769,280,14719,11,198
769,280,14049,11,198
769,281,21495,11,198
769,281,25682,11,198
769,281,15620,11,198
769,281,4127,11,198
769,281,25208,11,198
770,276,23888,,297
770,276,10478,,297
770,276,14161,,297
770,276,25459,,297
770,276,1090,,297
770,276,14846,,297
770,276,6967,,297
770,276,1100,,297
770,276,15931,,297
770,277,14849,77,99
770,277,28117,77,99
770,277,25745,77,99
770,277,18517,77,99
770,278,32189,11,198
770,278,16732,11,198
770,278,26046,,198
770,278,13741,,198
770,278,14165,11,198
770,22,26474,11,199
770,22,30698,11,199
770,22,32239,11,199
770,22,30940,11,199
770,22,12459,11,199
770,279,28286,,297
770,279,7506,,297
770,279,2664,,297
770,279,25088,,297
770,279,22854,,297
770,279,16468,,297
770,279,14440,,297
770,279,4920,,297
770,279,24316,,297
770,280,3046,11,198
770,280,10894,11,198
770,280,31785,11,198
770,280,4187,11,198
770,280,19305,11,198
770,281,19251,11,198
770,281,5197,11,198
770,281,20186,11,198
770,281,9659,11,198
770,281,12258,11,198
771,276,2025,,297
771,276,30626,,297
771,276,26340,,297
771,276,11901,,297
771,276,12030,,297
771,276,24708,,297
771,276,529,,297
771,276,3233,,297
771,276,4853,,297
771,277,4071,77,99
771,277,18404,77,99
771,277,21360,77,99
771,277,22291,77,99
771,278,5840,11,198
771,278,5743,11,198
771,278,541,11,198
771,278,21149,11,198
771,278,29137,11,198
771,22,29474,11,199
771,22,24299,11,199
771,22,29258,11,199
771,22,22143,11,199
771,22,23699,11,199
771,279,4914,,297
771,279,17905,,297
771,279,19505,,297
771,279,15933,,297
771,279,18034,,297
771,279,18951,,297
771,279,6160,,297
771,279,22660,,297
771,279,28929,,297
771,280,17004,11,198
771,280,2759,11,198
771,280,21382,11,198
771,280,19543,11,198
771,280,18841,11,198
771,281,29314,11,198
771,281,18126,11,198
771,281,24336,11,198
771,281,23520,11,198
771,281,12879,11,198
772,276,6402,,297
772,276,8862,,297
772,276,17807,,297
772,276,26832,,297
772,276,21591,,297
772,276,2493,,297
772,276,29625,,297
772,276,16081,,297
772,276,13059,,297
772,277,9157,77,99
772,277,18410,77,99
772,277,19798,77,99
772,277,6170,77,99
772,278,2878,11,198
772,278,26310,11,198
772,278,17702,11,198
772,278,4871,11,198
772,278,9696,,198
772,22,21916,11,199
772,22,2893,11,199
772,22,10708,11,199
772,22,17224,11,199
772,22,188,11,199
772,279,8124,,297
772,279,28808,,297
772,279,2228,,297
772,279,257,,297
772,279,11309,,297
772,279,20649,,297
772,279,13228,,297
772,279,5783,,297
772,279,32158,,297
772,280,20037,11,198
772,280,29101,11,198
772,280,18462,11,198
772,280,31196,11,198
772,280,8233,11,198
772,281,25247,11,198
772,281,14935,11,198
772,281,7062,11,198
772,281,20528,11,198
772,281,10261,11,198
773,276,30895,,297
773,276,22367,,297
773,276,20677,,297
773,276,11072,,297
773,276,23167,,297
773,276,14924,,297
773,276,4343,,297
773,276,29369,,297
773,276,3538,,297
773,277,28412,77,99
773,277,23516,77,99
773,277,14620,77,99
773,277,19725,77,99
773,278,25195,11,198
773,278,8177,11,198
773,278,28449,,198
773,278,17254,11,198
773,278,15430,11,198
773,22,21110,11,199
773,22,14663,11,199
773,22,10817,11,199
773,22,8771,11,199
773,22,24645,11,199
773,279,27075,,297
773,279,2093,,297
773,279,14188,,297
773,279,22727,,297
773,279,2135,,297
773,279,7827,,297
773,279,3997,,297
773,279,29258,,297
773,279,18149,,297
773,280,12382,11,198
773,280,4775,11,198
773,280,3643,,198
773,280,25246,11,198
773,280,13072,11,198
773,281,11569,11,198
773,281,7773,11,198
773,281,5794,11,198
773,281,21453,11,198
773,281,23097,11,198
774,276,8695,,297
774,276,2152,,297
774,276,20288,,297
774,276,12977,,297
774,276,18733,,297
774,276,23270,,297
774,276,19363,,297
774,276,16023,,297
774,276,8442,,297
774,277,18371,77,99
774,277,1145,77,99
774,277,24384,77,99
774,277,9639,77,99
774,278,4981,11,198
774,278,30270,11,198
774,278,28729,11,198
774,278,31605,11,198
774,278,28962,11,198
774,22,24178,11,199
774,22,18451,11,199
774,22,17991,,199
774,22,19970,11,199
774,22,7625,11,199
774,279,32179,,297
774,279,18356,,297
774,279,7209,,297
774,279,10660,,297
774,279,28535,,297
774,279,12120,,297
774,279,12683,,297
774,279,3220,,297
774,279,22867,,297
774,280,26166,11,198
774,280,15497,11,198
774,280,19598,11,198
774,280,5272,11,198
774,280,13623,11,198
774,281,2126,11,198
774,281,22658,11,198
774,281,5899,11,198
774,281,3749,11,198
774,281,11515,11,198
775,276,23530,,297
775,276,4335,,297
775,276,26446,,297
775,276,1597,,297
775,276,7190,,297
775,276,30302,,297
775,276,10423,,297
775,276,23845,,297
775,276,27452,,297
775,277,7777,77,99
775,277,13539,77,99
775,277,30652,77,99
775,277,14070,77,99
775,278,10260,11,198
775,278,11654,11,198
775,278,16188,11,198
775,278,9080,11,198
775,278,78,11,198
775,22,3358,11,199
775,22,790,11,199
775,22,31604,11,199
775,22,27777,11,199
775,22,6017,11,199
775,279,1329,,297
775,279,6087,,297
775,279,16233,,297
775,279,18615,,297
775,279,31693,,297
775,279,11958,,297
775,279,7437,,297
775,279,9429,,297
775,279,22446,,297
775,280,29856,,198
775,280,15824,11,198
775,280,21286,11,198
775,280,27190,11,198
775,280,23146,11,198
775,281,30165,,198
775,281,5082,11,198
775,281,30281,11,198
775,281,4977,11,198
775,281,28770,11,198
776,276,20106,,297
776,276,21930,,297
776,276,21009,,297
776,276,8175,,297
776,276,15970,,297
776,276,20367,,297
776,276,3516,,297
776,276,2365,,297
776,276,13502,,297
776,277,17579,77,99
776,277,25220,77,99
776,277,25933,77,99
776,277,20332,77,99
776,278,12221,11,198
776,278,20637,11,198
776,278,31773,11,198
776,278,30604,11,198
776,278,17709,11,198
776,22,3448,11,199
776,22,11988,11,199
776,22,15882,11,199
776,22,2446,11,199
776,22,30000,11,199
776,279,14252,,297
776,279,23066,,297
776,279,4208,,297
776,279,20794,,297
776,279,30971,,297
776,279,13437,,297
776,279,2924,,297
776,279,27404,,297
776,279,28769,,297
776,280,27424,11,198
776,280,1899,,198
776,280,10321,11,198
776,280,14334,11,198
776,280,9946,11,198
776,281,17894,11,198
776,281,28128,11,198
776,281,4779,11,198
776,281,4464,11,198
776,281,25429,11,198
777,276,10747,,297
777,276,27220,,297
777,276,31921,,297
777,276,17573,,297
777,276,18122,,297
777,276,25232,,297
777,276,28161,,297
777,276,11735,,297
777,276,21951,,297
777,277,4328,77,99
777,277,16615,77,99
777,277,26918,77,99
777,277,25544,77,99
777,278,16055,,198
777,278,5273,11,198
777,278,24482,11,198
777,278,18898,11,198
777,278,22054,,198
777,22,21801,,199
777,22,30367,11,199
777,22,27002,11,199
777,22,25107,11,199
777,22,2818,11,199
777,279,7424,,297
777,279,23389,,297
777,279,4419,,297
777,279,6734,,297
777,279,1817,,297
777,279,10893,,297
777,279,25941,,297
777,279,592,,297
777,279,8921,,297
777,280,15493,11,198
777,280,8111,11,198
777,280,29165,11,198
777,280,32224,11,198
777,280,22283,11,198
777,281,11564,11,198
777,281,14871,11,198
777,281,30653,11,198
777,281,23261,11,198
777,281,25979,11,198
778,276,249,,297
778,276,19257,,297
778,276,23859,,297
778,276,20669,,297
778,276,10395,,297
778,276,19229,,297
778,276,21029,,297
778,276,22973,,297
778,276,261,,297
778,277,21523,77,99
778,277,19704,77,99
778,277,2368,77,99
778,277,10428,77,99
778,278,29451,11,198
778,278,17206,11,198
778,278,19781,,198
778,278,30444,11,198
778,278,14419,11,198
778,22,5216,11,199
778,22,6631,11,199
778,22,7723,11,199
778,22,7639,11,199
778,22,21751,11,199
778,279,9968,,297
778,279,26635,,297
778,279,7746,,297
778,279,62,,297
778,279,12797,,297
778,279,10843,,297
778,279,11383,,297
778,279,15340,,297
778,279,19143,,297
778,280,9070,11,198
778,280,27684,11,198
778,280,22620,11,198
778,280,13505,11,198
778,280,1591,11,198
778,281,11299,11,198
778,281,13297,11,198
778,281,6299,11,198
778,281,15574,11,198
778,281,11381,11,198
779,276,4478,,297
779,276,11935,,297
779,276,6176,,297
779,276,16883,,297
779,276,13741,,297
779,276,2978,,297
779,276,533,,297
779,276,4869,,297
779,276,17788,,297
779,277,27861,77,99
779,277,29652,77,99
779,277,30279,77,99
779,277,19663,77,99
779,278,5621,11,198
779,278,3223,11,198
779,278,27655,11,198
779,278,10210,11,198
779,278,30036,11,198
779,22,20659,11,199
779,22,17263,11,199
779,22,25914,11,199
779,22,22662,11,199
779,22,19490,11,199
779,279,13565,,297
779,279,29921,,297
779,279,8314,,297
779,279,29140,,297
779,279,3789,,297
779,279,23561,,297
779,279,5169,,297
779,279,6754,,297
779,279,6894,,297
779,280,3406,11,198
779,280,12779,11,198
779,280,25239,11,198
779,280,30554,11,198
779,280,2108,11,198
779,281,24626,11,198
779,281,290,11,198
779,281,23022,11,198
779,281,18409,11,198
779,281,19031,11,198
780,276,11068,,297
780,276,8778,,297
780,276,29484,,297
780,276,22166,,297
780,276,15816,,297
780,276,17452,,297
780,276,10746,,297
780,276,5720,,297
780,276,3998,,297
780,277,12416,77,99
780,277,16931,77,99
780,277,962,77,99
780,277,14282,77,99
780,278,3477,11,198
780,278,19757,11,198
780,278,30300,11,198
780,278,17894,11,198
780,278,13157,11,198
780,22,15867,11,199
780,22,19877,11,199
780,22,31555,11,199
780,22,11062,11,199
780,22,18642,11,199
780,279,16451,,297
780,279,778,,297
780,279,8871,,297
780,279,24299,,297
780,279,328,,297
780,279,14688,,297
780,279,6158,,297
780,279,32008,,297
780,279,18303,,297
780,280,836,11,198
780,280,26475,11,198
780,280,3426,11,198
780,280,4691,11,198
780,280,7845,11,198
780,281,16260,11,198
780,281,5300,11,198
780,281,21439,11,198
780,281,12384,11,198
780,281,3846,11,198
781,276,31759,,297
781,276,24412,,297
781,276,9913,,297
781,276,4715,,297
781,276,3935,,297
781,276,17689,,297
781,276,30959,,297
781,276,5627,,297
781,276,26213,,297
781,277,25059,77,99
781,277,24192,77,99
781,277,16187,77,99
781,277,31353,77,99
781,278,31577,11,198
781,278,15786,11,198
781,278,21784,11,198
781,278,7798,11,198
781,278,26982,11,198
781,22,18226,11,199
781,22,6241,11,199
781,22,29359,11,199
781,22,31370,11,199
781,22,14464,11,199
781,279,21801,,297
781,279,15226,,297
781,279,11236,,297
781,279,27792,,297
781,279,2916,,297
781,279,19276,,297
781,279,16954,,297
781,279,26223,,297
781,279,32147,,297
781,280,6497,11,198
781,280,30755,11,198
781,280,19421,11,198
781,280,15229,11,198
781,280,23377,11,198
781,281,22115,11,198
781,281,29255,11,198
781,281,17930,11,198
781,281,13459,11,198
781,281,5430,,198
782,276,10120,,297
782,276,23146,,297
782,276,23293,,297
782,276,4120,,297
782,276,7210,,297
782,276,22733,,297
782,276,15174,,297
782,276,18003,,297
782,276,16214,,297
782,277,5064,77,99
782,277,878,77,99
782,277,14655,77,99
782,277,20019,77,99
782,278,6957,11,198
782,278,398,11,198
782,278,26748,11,198
782,278,6982,11,198
782,278,2921,11,198
782,22,2957,11,199
782,22,18491,11,199
782,22,4418,11,199
782,22,4065,11,199
782,22,27600,11,199
782,279,26864,,297
782,279,11059,,297
782,279,28983,,297
782,279,913,,297
782,279,16259,,297
782,279,25292,,297
782,279,21869,,297
782,279,3975,,297
782,279,20037,,297
