Dept,Course,Slot,Room,Students
1576,355,26312,2,75
1576,355,16432,2,75
1576,355,15160,2,75
1576,355,8340,2,75
1576,355,19640,2,75
1576,76,12483,14,90
1576,76,9873,14,90
1576,78,6083,79,100
1576,78,1349,79,100
1576,78,24359,79,100
1576,78,2804,79,100
1576,78,24670,79,100
1577,354,16361,2,75
1577,354,29969,2,75
1577,354,4401,2,75
1577,354,28436,2,75
1577,354,2665,2,75
1577,354,19824,2,75
1577,355,14593,2,75
1577,355,4937,2,75
1577,355,24075,2,75
1577,355,15567,2,75
1577,355,2743,2,75
1577,355,19930,2,75
1577,73,29744,,206
1577,73,25853,,206
1577,73,29618,,206
1577,73,13408,,206
1577,218,30980,,306
1577,218,30212,,306
1577,218,30439,,306
1577,218,1862,,306
1577,218,3467,,306
1577,218,23256,,306
1577,218,19441,,306
1577,218,28786,,306
1577,218,28791,,306
1577,218,20499,,306
1577,218,12309,,306
1577,218,26837,,306
1577,218,14711,,306
1577,218,13593,,306
1577,218,9431,,306
1577,218,3868,,306
1577,218,24829,,306
1577,76,19824,14,90
1577,76,331,14,90
1577,78,21922,79,100
1577,78,8484,79,100
1577,78,11021,79,100
1577,78,8093,79,100
1577,78,6559,79,100
1578,354,6923,2,75
1578,354,13357,2,75
1578,354,18706,2,75
1578,354,2459,2,75
1578,354,18124,2,75
1578,354,7770,2,75
1578,355,10892,2,75
1578,355,19854,2,75
1578,355,16623,2,75
1578,355,2479,2,75
1578,355,13192,2,75
1578,355,15131,2,75
1578,73,7241,,206
1578,73,7960,,206
1578,73,30206,,206
1578,73,31106,,206
1578,76,17914,14,90
1578,76,4063,14,90
1578,78,14209,79,100
1578,78,1480,79,100
1578,78,10356,79,100
1578,78,26967,79,100
1578,78,15039,79,100
1579,354,678,2,75
1579,354,23254,2,75
1579,354,19406,2,75
1579,354,21776,2,75
1579,354,26674,2,75
1579,354,24347,2,75
1579,355,9321,2,75
1579,355,31207,2,75
1579,355,5592,2,75
1579,355,29559,2,75
1579,355,12506,2,75
1579,355,15615,2,75
1579,75,13698,,240
1579,75,20128,,240
1579,75,17176,,240
1579,75,18090,,240
1579,75,12252,,240
1579,75,30935,,240
1579,75,10066,,240
1579,75,18368,,240
1579,75,16436,,240
1579,75,6300,,240
1579,76,5120,14,90
1579,76,19965,14,90
1579,78,2341,79,100
1579,78,2026,79,100
1579,78,1089,79,100
1579,78,1906,79,100
1579,78,24821,79,100
1579,271,29669,79,168
1579,271,14760,79,168
1579,271,15945,79,168
1579,271,28064,79,168
1579,271,25837,79,168
1579,271,19616,79,168
1579,271,26712,79,168
1580,354,192,2,75
1580,354,31977,2,75
1580,354,24011,2,75
1580,354,26413,2,75
1580,354,23227,2,75
1580,354,14686,2,75
1580,355,5984,2,75
1580,355,6546,2,75
1580,355,20067,2,75
1580,355,13228,2,75
1580,355,19695,2,75
1580,355,27699,2,75
1580,73,15647,,206
1580,73,1411,,206
1580,73,3869,,206
1580,73,18327,,206
1580,75,7649,,240
1580,75,5066,,240
1580,75,7429,,240
1580,75,16008,,240
1580,75,6857,,240
1580,75,8654,,240
1580,75,437,,240
1580,75,8243,,240
1580,75,1012,,240
1580,75,14900,,240
1580,76,18460,14,90
1580,76,938,14,90
1580,78,20739,79,100
1580,78,8386,79,100
1580,78,22660,79,100
1580,78,26316,79,100
1580,78,19537,79,100
1581,354,22913,2,75
1581,354,583,2,75
1581,354,15786,2,75
1581,354,22479,2,75
1581,354,18485,2,75
1581,354,2717,2,75
1581,355,19074,2,75
1581,355,15655,2,75
1581,355,18542,2,75
1581,355,29650,2,75
1581,355,15249,2,75
1581,355,22999,2,75
1581,218,5651,,306
1581,218,3492,,306
1581,218,26349,,306
1581,218,549,,306
1581,218,27590,,306
1581,218,5690,,306
1581,218,22373,,306
1581,218,25127,,306
1581,218,22347,,306
1581,218,5512,,306
1581,218,16510,,306
1581,218,26001,,306
1581,218,23987,,306
1581,218,14357,,306
1581,218,28982,,306
1581,218,28437,,306
1581,218,6010,,306
1582,354,1996,2,75
1582,354,5700,2,75
1582,354,3955,2,75
1582,354,24307,2,75
1582,354,24992,2,75
1582,354,14526,2,75
1582,355,809,2,75
1582,355,16272,2,75
1582,355,13426,2,75
1582,355,19924,2,75
1582,355,24886,2,75
1582,355,9788,2,75
1582,73,4192,,206
1582,73,26657,,206
1582,73,2627,,206
1582,73,7226,,206
1582,218,416,,306
1582,218,19085,,306
1582,218,3108,,306
1582,218,6855,,306
1582,218,19463,,306
1582,218,26412,,306
1582,218,2322,,306
1582,218,32112,,306
1582,218,25970,,306
1582,218,16338,,306
1582,218,2947,,306
1582,218,15029,,306
1582,218,25943,,306
1582,218,10265,,306
1582,218,10075,,306
1582,218,14973,,306
1582,218,31967,,306
1582,75,5249,,240
1582,75,3617,,240
1582,75,17412,,240
1582,75,13769,,240
1582,75,8841,,240
1582,75,31443,,240
1582,75,3221,,240
1582,75,31351,,240
1582,75,25304,,240
1582,75,3999,,240
1582,76,31032,14,90
1582,76,20378,14,90
1582,78,13219,79,100
1582,78,11080,79,100
1582,78,9643,79,100
1582,78,28978,79,100
1582,78,894,79,100
1583,354,18660,2,75
1583,354,11207,2,75
1583,354,13451,2,75
1583,354,27149,2,75
1583,354,399,2,75
1583,354,29560,2,75
1583,355,25410,2,75
1583,355,27162,2,75
1583,355,5687,2,75
1583,355,14233,2,75
1583,355,5116,2,75
1583,355,9022,2,75
1583,73,29318,,206
1583,73,16269,,206
1583,73,28262,,206
1583,73,12015,,206
1583,75,17564,,240
1583,75,13569,,240
1583,75,20677,,240
1583,75,26599,,240
1583,75,22124,,240
1583,75,31689,,240
1583,75,19502,,240
1583,75,22291,,240
1583,75,10935,,240
1583,75,8094,,240
1583,76,16208,14,90
1583,76,30386,14,90
1583,78,5984,79,100
1583,78,27010,79,100
1583,78,1636,79,100
1583,78,25509,79,100
1583,78,7259,79,100
1584,354,16963,2,75
1584,354,3239,2,75
1584,354,12177,2,75
1584,354,25805,2,75
1584,354,7085,2,75
1584,354,26008,2,75
1584,355,24422,2,75
1584,355,18152,2,75
1584,355,14170,2,75
1584,355,6189,2,75
1584,355,14321,2,75
1584,355,15027,2,75
1584,73,22146,,206
1584,73,13322,,206
1584,73,22726,,206
1584,73,17563,,206
1584,75,3613,,240
1584,75,24290,,240
1584,75,3928,,240
1584,75,43,,240
1584,75,8555,,240
1584,75,909,,240
1584,75,18863,,240
1584,75,9557,,240
1584,75,8627,,240
1584,75,15709,,240
1584,76,11626,14,90
1584,76,3076,14,90
1584,78,26149,79,100
1584,78,14734,79,100
1584,78,19292,79,100
1584,78,31484,79,100
1584,78,765,79,100
1585,354,12205,2,75
1585,354,30002,2,75
1585,354,19287,2,75
1585,354,21588,2,75
1585,354,19226,2,75
1585,354,9727,2,75
1585,355,13380,2,75
1585,355,17841,2,75
1585,355,19731,2,75
1585,355,28404,2,75
1585,355,31483,2,75
1585,355,4924,2,75
1585,73,17464,,206
1585,73,9977,,206
1585,73,10818,,206
1585,73,16464,,206
1585,218,7648,,306
1585,218,6113,,306
1585,218,23842,,306
1585,218,1125,,306
1585,218,17113,,306
1585,218,17268,,306
1585,218,22539,,306
1585,218,31703,,306
1585,218,11727,,306
1585,218,28846,,306
1585,218,5503,,306
1585,218,23217,,306
1585,218,21558,,306
1585,218,19918,,306
1585,218,21881,,306
1585,218,6620,,306
1585,218,8349,,306
1585,76,16755,14,90
1585,76,31981,14,90
1585,78,8967,79,100
1585,78,9557,79,100
1585,78,31863,79,100
1585,78,379,79,100
1585,78,12703,79,100
1586,354,29410,2,75
1586,354,15941,2,75
1586,354,31785,2,75
1586,354,20677,2,75
1586,354,30350,2,75
1586,354,7500,2,75
1586,355,32074,2,75
1586,355,1205,2,75
1586,355,26356,2,75
1586,355,24730,2,75
1586,355,25370,2,75
1586,355,4189,2,75
1586,73,24603,,206
1586,73,27228,,206
1586,73,24550,,206
1586,73,26351,,206
1586,218,20670,,306
1586,218,30707,,306
1586,218,14694,,306
1586,218,5287,,306
1586,218,22345,,306
1586,218,19851,,306
1586,218,17293,,306
1586,218,5918,,306
1586,218,6799,,306
1586,218,16239,,306
1586,218,21012,,306
1586,218,12246,,306
1586,218,27065,,306
1586,218,20411,,306
1586,218,9564,,306
1586,218,24047,,306
1586,218,24479,,306
1586,75,23875,,240
1586,75,18884,,240
1586,75,11849,,240
1586,75,14630,,240
1586,75,5466,,240
1586,75,15152,,240
1586,75,18748,,240
1586,75,27578,,240
1586,75,17765,,240
1586,75,381,,240
1586,76,12070,14,90
1586,76,31371,14,90
1586,78,3819,79,100
1586,78,28048,79,100
1586,78,29874,79,100
1586,78,9686,79,100
1586,78,24154,79,100
1587,354,3074,2,75
1587,354,20514,2,75
1587,354,30498,2,75
1587,354,18321,2,75
1587,354,19824,2,75
1587,354,18134,2,75
1587,355,4678,2,75
1587,355,10471,2,75
1587,355,25962,2,75
1587,355,20783,2,75
1587,355,878,2,75
1587,355,21661,2,75
1587,75,31458,,240
1587,75,26786,,240
1587,75,23302,,240
1587,75,25799,,240
1587,75,17004,,240
1587,75,4158,,240
1587,75,24366,,240
1587,75,9869,,240
1587,75,21113,,240
1587,75,21242,,240
1588,354,25121,2,75
1588,354,4931,2,75
1588,354,23855,2,75
1588,354,8434,2,75
1588,354,14996,2,75
1588,354,27348,2,75
1588,355,14818,2,75
1588,355,6837,2,75
1588,355,2871,2,75
1588,355,6169,2,75
1588,355,9210,2,75
1588,355,26236,2,75
1588,218,2784,,306
1588,218,10175,,306
1588,218,4958,,306
1588,218,20611,,306
1588,218,7203,,306
1588,218,2754,,306
1588,218,23987,,306
1588,218,14888,,306
1588,218,27370,,306
1588,218,21197,,306
1588,218,20749,,306
1588,218,7919,,306
1588,218,29488,,306
1588,218,13809,,306
1588,218,7548,,306
1588,218,32245,,306
1588,218,29439,,306
1588,75,6977,,240
1588,75,6947,,240
1588,75,19495,,240
1588,75,14162,,240
1588,75,19891,,240
1588,75,5589,,240
1588,75,14309,,240
1588,75,21016,,240
1588,75,13631,,240
1588,75,30045,,240
1589,354,6669,2,75
1589,354,8488,2,75
1589,354,30228,2,75
1589,354,2711,2,75
1589,354,32075,2,75
1589,354,20733,2,75
1589,355,32101,2,75
1589,355,14730,2,75
1589,355,28429,2,75
1589,355,10094,2,75
1589,355,11699,2,75
1589,355,31423,2,75
1589,73,27344,,206
1589,73,31264,,206
1589,73,13387,,206
1589,73,24822,,206
1589,218,22664,,306
1589,218,24486,,306
1589,218,19444,,306
1589,218,18472,,306
1589,218,4776,,306
1589,218,31371,,306
1589,218,30344,,306
1589,218,429,,306
1589,218,8114,,306
1589,218,17071,,306
1589,218,25296,,306
1589,218,29521,,306
1589,218,3348,,306
1589,218,29400,,306
1589,218,5948,,306
1589,218,3645,,306
1589,218,21598,,306
1589,75,17606,,240
1589,75,939,,240
1589,75,24301,,240
1589,75,18639,,240
1589,75,27087,,240
1589,75,26770,,240
1589,75,23250,,240
1589,75,5619,,240
1589,75,1916,,240
1589,75,32159,,240
1589,76,8166,14,90
1589,76,28679,14,90
1589,78,30465,79,100
1589,78,31400,79,100
1589,78,30964,79,100
1589,78,19483,79,100
1589,78,26172,79,100
1589,271,6243,79,168
1589,271,30789,79,168
1589,271,28678,79,168
1589,271,16294,79,168
1589,271,16971,79,168
1589,271,5035,79,168
1589,271,2363,79,168
1590,354,12925,2,75
1590,354,9068,2,75
1590,354,6105,2,75
1590,354,26282,2,75
1590,354,26490,2,75
1590,354,14365,2,75
1590,355,298,2,75
1590,355,23055,2,75
1590,355,16337,2,75
1590,355,12662,2,75
1590,355,22427,2,75
1590,355,12189,2,75
1590,73,8833,,206
1590,73,20338,,206
1590,73,8557,,206
1590,73,23114,,206
1590,76,29552,14,90
1590,76,29508,14,90
1590,78,9038,79,100
1590,78,12656,79,100
1590,78,23891,79,100
1590,78,27924,79,100
1590,78,3836,79,100
1591,354,17625,2,75
1591,354,31501,2,75
1591,354,17679,2,75
1591,354,24663,2,75
1591,354,19801,2,75
1591,354,4574,2,75
1591,355,26112,2,75
1591,355,19147,2,75
1591,355,23184,2,75
1591,355,7293,2,75
1591,355,13558,2,75
1591,355,25725,2,75
1591,73,1379,,206
1591,73,7585,,206
1591,73,16161,,206
1591,73,5687,,206
1591,75,29728,,240
1591,75,25057,,240
1591,75,28331,,240
1591,75,1763,,240
1591,75,16708,,240
1591,75,25764,,240
1591,75,22963,,240
1591,75,16210,,240
1591,75,29850,,240
1591,75,5821,,240
1591,76,28054,14,90
1591,76,29374,14,90
1591,78,12513,79,100
1591,78,19308,79,100
1591,78,4329,79,100
1591,78,11667,79,100
1591,78,12885,79,100
1592,354,6121,2,75
1592,354,7597,2,75
1592,354,22804,2,75
1592,354,26317,2,75
1592,354,2391,2,75
1592,354,22815,2,75
1592,355,6307,2,75
1592,355,11300,2,75
1592,355,28153,2,75
1592,355,5460,2,75
1592,355,12187,2,75
1592,355,27966,2,75
1592,73,26405,,206
1592,73,1146,,206
1592,73,739,,206
1592,73,16527,,206
1592,218,5058,,306
1592,218,30756,,306
1592,218,11621,,306
1592,218,8146,,306
1592,218,2504,,306
1592,218,29114,,306
1592,218,9577,,306
1592,218,789,,306
1592,218,26862,,306
1592,218,16782,,306
1592,218,7696,,306
1592,218,17713,,306
1592,218,21000,,306
1592,218,13183,,306
1592,218,26712,,306
1592,218,30172,,306
1592,218,799,,306
1592,75,15201,,240
1592,75,31140,,240
1592,75,27111,,240
1592,75,25143,,240
1592,75,27199,,240
1592,75,15756,,240
1592,75,28502,,240
1592,75,25145,,240
1592,75,23131,,240
1592,75,10845,,240
1592,76,1420,14,90
1592,76,23630,14,90
1592,78,2305,79,100
1592,78,20328,79,100
1592,78,24022,79,100
1592,78,7000,79,100
1592,78,3740,79,100
1592,271,27844,79,168
1592,271,3332,79,168
1592,271,30345,79,168
1592,271,5866,79,168
1592,271,28249,79,168
1592,271,21883,79,168
1592,271,14686,79,168
1593,354,19882,2,75
1593,354,23659,2,75
1593,354,30739,2,75
1593,354,21146,2,75
1593,354,31482,2,75
1593,354,30684,2,75
1593,355,30658,2,75
1593,355,4834,2,75
1593,355,15409,2,75
1593,355,1245,2,75
1593,355,22859,2,75
1593,355,27603,2,75
1593,73,29411,,206
1593,73,20115,,206
1593,73,10398,,206
1593,73,5528,,206
1593,75,30275,,240
1593,75,26954,,240
1593,75,3122,,240
1593,75,15825,,240
1593,75,24958,,240
1593,75,20984,,240
1593,75,2329,,240
1593,75,23098,,240
1593,75,17149,,240
1593,75,15839,,240
1593,76,9673,14,90
1593,76,25535,14,90
1593,78,16551,79,100
1593,78,24675,79,100
1593,78,28404,79,100
1593,78,4649,79,100
1593,78,29277,79,100
1594,354,20961,2,75
1594,354,21990,2,75
1594,354,31390,2,75
1594,354,29865,2,75
1594,354,25296,2,75
1594,354,21314,2,75
1594,355,27684,2,75
1594,355,2087,2,75
1594,355,19179,2,75
1594,355,4046,2,75
1594,355,22160,2,75
1594,355,3480,2,75
1594,75,23837,,240
1594,75,9931,,240
1594,75,7117,,240
1594,75,9645,,240
1594,75,12912,,240
1594,75,14512,,240
1594,75,29443,,240
1594,75,11348,,240
1594,75,13366,,240
1594,75,850,,240
1595,354,23195,2,75
1595,354,7081,2,75
1595,354,2797,2,75
1595,354,6263,2,75
1595,354,22546,2,75
1595,354,18107,2,75
1595,355,4257,2,75
1595,355,5448,2,75
1595,355,553,2,75
1595,355,19819,2,75
1595,355,19281,2,75
1595,355,32212,2,75
1595,73,21680,,206
1595,73,26506,,206
1595,73,7996,,206
1595,73,14415,,206
1595,218,27435,,306
1595,218,29570,,306
1595,218,25508,,306
1595,218,23845,,306
1595,218,30342,,306
1595,218,204,,306
1595,218,14285,,306
1595,218,4237,,306
1595,218,23319,,306
1595,218,14702,,306
1595,218,242,,306
1595,218,23604,,306
1595,218,23958,,306
1595,218,13783,,306
1595,218,25785,,306
1595,218,29233,,306
1595,218,25822,,306
1595,76,18472,14,90
1595,76,2863,14,90
1595,78,8418,79,100
1595,78,23767,79,100
1595,78,8236,79,100
1595,78,21492,79,100
1595,78,13971,79,100
1595,271,6754,79,168
1595,271,13891,79,168
1595,271,18662,79,168
1595,271,25514,79,168
1595,271,28564,79,168
1595,271,21783,79,168
1595,271,20454,79,168
1596,354,26592,2,75
1596,354,20612,2,75
1596,354,17639,2,75
1596,354,31304,2,75
1596,354,31632,2,75
1596,354,15542,2,75
1596,355,8069,2,75
1596,355,21799,2,75
1596,355,31594,2,75
1596,355,14783,2,75
1596,355,17593,2,75
1596,355,24958,2,75
1596,73,23968,,206
1596,73,15260,,206
1596,73,5269,,206
1596,73,15422,,206
1596,218,28128,,306
1596,218,29410,,306
1596,218,28101,,306
1596,218,6748,,306
1596,218,8326,,306
1596,218,29728,,306
1596,218,29874,,306
1596,218,25634,,306
1596,218,30590,,306
1596,218,7412,,306
1596,218,1268,,306
1596,218,6327,,306
1596,218,32184,,306
1596,218,31574,,306
1596,218,5338,,306
1596,218,24734,,306
1596,218,32063,,306
1596,75,13761,,240
1596,75,19361,,240
1596,75,13061,,240
1596,75,24935,,240
1596,75,12521,,240
1596,75,5519,,240
1596,75,30472,,240
1596,75,9305,,240
1596,75,21029,,240
1596,75,32223,,240
1596,76,21387,14,90
1596,76,25332,14,90
1596,78,8076,79,100
1596,78,30514,79,100
1596,78,32083,79,100
1596,78,8693,79,100
1596,78,8635,79,100
1597,354,24590,2,75
1597,354,303,2,75
1597,354,17300,2,75
1597,354,26837,2,75
1597,354,11960,2,75
1597,354,28925,2,75
1597,355,30208,2,75
1597,355,22275,2,75
1597,355,12843,2,75
1597,355,9037,2,75
1597,355,1432,2,75
1597,355,3440,2,75
1597,73,21257,,206
1597,73,23307,,206
1597,73,14380,,206
1597,73,6549,,206
1597,76,8808,14,90
1597,76,28250,14,90
1597,78,24826,79,100
1597,78,4677,79,100
1597,78,11044,79,100
1597,78,14128,79,100
1597,78,14994,79,100
1597,271,14115,79,168
1597,271,5523,79,168
1597,271,15416,79,168
1597,271,11225,79,168
1597,271,19680,79,168
1597,271,26071,79,168
1597,271,31929,79,168
1598,354,14016,2,75
1598,354,21642,2,75
1598,354,22702,2,75
1598,354,15762,2,75
1598,354,18745,2,75
1598,354,4031,2,75
1598,355,19362,2,75
1598,355,7816,2,75
1598,355,21081,2,75
1598,355,1499,2,75
1598,355,16924,2,75
1598,355,4862,2,75
1598,218,16260,,306
1598,218,564,,306
1598,218,8757,,306
1598,218,16104,,306
1598,218,8137,,306
1598,218,27880,,306
1598,218,6477,,306
1598,218,15022,,306
1598,218,25872,,306
1598,218,10608,,306
1598,218,7439,,306
1598,218,25204,,306
1598,218,32054,,306
1598,218,22615,,306
1598,218,2072,,306
1598,218,12953,,306
1598,218,21115,,306
1598,75,27810,,240
1598,75,31461,,240
1598,75,20614,,240
1598,75,10182,,240
1598,75,16168,,240
1598,75,24393,,240
1598,75,4841,,240
1598,75,31554,,240
1598,75,6427,,240
1598,75,959,,240
1599,73,13948,,206
1599,73,22066,,206
1599,73,31292,,206
1599,73,12335,,206
1599,76,8162,14,90
1599,76,6959,14,90
1599,78,9504,79,100
1599,78,3875,79,100
1599,78,27755,79,100
1599,78,25837,79,100
1599,78,29679,79,100
1600,354,2019,2,75
1600,354,13059,2,75
1600,354,4889,2,75
1600,354,29024,2,75
1600,354,27514,2,75
1600,354,315,2,75
1600,355,5090,2,75
1600,355,15020,2,75
1600,355,29576,2,75
1600,355,20493,2,75
1600,355,6959,2,75
1600,355,14294,2,75
1600,73,13993,,206
1600,73,31539,,206
1600,73,27101,,206
1600,73,19990,,206
1600,218,8099,,306
1600,218,1668,,306
1600,218,29957,,306
1600,218,28453,,306
1600,218,20934,,306
1600,218,6859,,306
1600,218,9122,,306
1600,218,1294,,306
1600,218,14862,,306
1600,218,10160,,306
1600,218,30097,,306
1600,218,22804,,306
1600,218,6548,,306
1600,218,30583,,306
1600,218,24373,,306
1600,218,27165,,306
1600,218,17783,,306
1600,75,31970,,240
1600,75,17580,,240
1600,75,17069,,240
1600,75,31533,,240
1600,75,18226,,240
1600,75,22322,,240
1600,75,820,,240
1600,75,26454,,240
1600,75,24765,,240
1600,75,2334,,240
1600,76,17018,14,90
1600,76,30956,14,90
1600,78,29173,79,100
1600,78,4783,79,100
1600,78,22833,79,100
1600,78,999,79,100
1600,78,25066,79,100
1601,354,29373,2,75
1601,354,30817,2,75
1601,354,24332,2,75
1601,354,27419,2,75
1601,354,4099,2,75
1601,354,9336,2,75
1601,355,29665,2,75
1601,355,17189,2,75
1601,355,21580,2,75
1601,355,29968,2,75
1601,355,23609,2,75
1601,355,8757,2,75
1601,73,12201,,206
1601,73,16034,,206
1601,73,18522,,206
1601,73,31215,,206
1601,218,25319,,306
1601,218,31712,,306
1601,218,15497,,306
1601,218,12808,,306
1601,218,28363,,306
1601,218,7308,,306
1601,218,16459,,306
1601,218,8655,,306
1601,218,10223,,306
1601,218,17104,,306
1601,218,10252,,306
1601,218,24170,,306
1601,218,28083,,306
1601,218,11668,,306
1601,218,22742,,306
1601,218,29850,,306
1601,218,12639,,306
1601,75,9856,,240
1601,75,6274,,240
1601,75,15688,,240
1601,75,13640,,240
1601,75,21035,,240
1601,75,8172,,240
1601,75,26285,,240
1601,75,16243,,240
1601,75,31159,,240
1601,75,27805,,240
1601,76,22748,14,90
1601,76,30637,14,90
1601,78,5514,79,100
1601,78,20525,79,100
1601,78,17049,79,100
1601,78,3315,79,100
1601,78,25846,79,100
1602,218,12176,,306
1602,218,18500,,306
1602,218,20548,,306
1602,218,5415,,306
1602,218,13353,,306
1602,218,14268,,306
1602,218,29034,,306
1602,218,24645,,306
1602,218,4332,,306
1602,218,28495,,306
1602,218,12303,,306
1602,218,31783,,306
1602,218,31321,,306
1602,218,28763,,306
1602,218,8380,,306
1602,218,1373,,306
1602,218,4255,,306
1602,75,10479,,240
1602,75,10252,,240
1602,75,24125,,240
1602,75,3887,,240
1602,75,17776,,240
1602,75,5104,,240
1602,75,691,,240
1602,75,15350,,240
1602,75,17276,,240
1602,75,15089,,240
1602,76,29593,14,90
1602,76,13277,14,90
1602,78,6916,79,100
1602,78,1351,79,100
1602,78,19114,79,100
1602,78,9040,79,100
1602,78,14642,79,100
1603,354,7120,2,75
1603,354,5163,2,75
1603,354,20939,2,75
1603,354,12559,2,75
1603,354,7830,2,75
1603,354,8293,2,75
1603,355,12488,2,75
1603,355,2002,2,75
1603,355,31474,2,75
1603,355,28308,2,75
1603,355,31765,2,75
1603,355,5880,2,75
1603,73,27115,,206
1603,73,29881,,206
1603,73,29074,,206
1603,73,12267,,206
1603,218,4913,,306
1603,218,2689,,306
1603,218,30401,,306
1603,218,3353,,306
1603,218,19013,,306
1603,218,12869,,306
1603,218,7976,,306
1603,218,18411,,306
1603,218,10540,,306
1603,218,15181,,306
1603,218,11502,,306
1603,218,28547,,306
1603,218,25529,,306
1603,218,4059,,306
1603,218,22940,,306
1603,218,14942,,306
1603,218,543,,306
1603,76,26776,14,90
1603,76,19865,14,90
1603,78,24352,79,100
1603,78,24374,79,100
1603,78,22554,79,100
1603,78,14043,79,100
1603,78,26207,79,100
1604,354,27427,2,75
1604,354,14790,2,75
1604,354,17277,2,75
1604,354,9953,2,75
1604,354,30587,2,75
1604,354,29981,2,75
1604,355,27872,2,75
1604,355,6408,2,75
1604,355,10750,2,75
1604,355,8780,2,75
1604,355,14858,2,75
1604,355,30354,2,75
1604,73,17617,,206
1604,73,8530,,206
1604,73,28741,,206
1604,73,23335,,206
1604,218,352,,306
1604,218,14319,,306
1604,218,15495,,306
1604,218,13576,,306
1604,218,9739,,306
1604,218,27485,,306
1604,218,21357,,306
1604,218,23600,,306
1604,218,25712,,306
1604,218,25496,,306
1604,218,11862,,306
1604,218,30455,,306
1604,218,28225,,306
1604,218,9334,,306
1604,218,29946,,306
1604,218,22013,,306
1604,218,11231,,306
1604,76,14793,14,90
1604,76,14867,14,90
1604,78,21728,79,100
1604,78,6436,79,100
1604,78,8775,79,100
1604,78,1175,79,100
1604,78,19546,79,100
1605,354,25218,2,75
1605,354,5996,2,75
1605,354,13710,2,75
1605,354,26663,2,75
1605,354,13362,2,75
1605,354,13969,2,75
1605,355,7150,2,75
1605,355,4680,2,75
1605,355,18730,2,75
1605,355,7956,2,75
1605,355,14356,2,75
1605,355,3912,2,75
1605,218,16519,,306
1605,218,18099,,306
1605,218,15972,,306
1605,218,1215,,306
1605,218,22311,,306
1605,218,21352,,306
1605,218,17545,,306
1605,218,29418,,306
1605,218,11015,,306
1605,218,19340,,306
1605,218,4461,,306
1605,218,27660,,306
1605,218,3983,,306
1605,218,9588,,306
1605,218,26739,,306
1605,218,16982,,306
1605,218,23135,,306
1606,354,6805,2,75
1606,354,11741,2,75
1606,354,23978,2,75
1606,354,26987,2,75
1606,354,9680,2,75
1606,354,1116,2,75
1606,355,28065,2,75
1606,355,31630,2,75
1606,355,19361,2,75
1606,355,482,2,75
1606,355,4326,2,75
1606,355,23937,2,75
1606,73,29755,,206
1606,73,19043,,206
1606,73,13411,,206
1606,73,22911,,206
1606,75,27649,,240
1606,75,13211,,240
1606,75,10313,,240
1606,75,13450,,240
1606,75,4685,,240
1606,75,23113,,240
1606,75,29067,,240
1606,75,6262,,240
1606,75,25115,,240
1606,75,15707,,240
1606,76,13132,14,90
1606,76,25687,14,90
1606,78,13058,79,100
1606,78,16774,79,100
1606,78,5251,79,100
1606,78,30956,79,100
1606,78,26354,79,100
1607,354,20677,2,75
1607,354,21701,2,75
1607,354,6214,2,75
1607,354,14094,2,75
1607,354,29109,2,75
1607,354,18395,2,75
1607,355,21285,2,75
1607,355,26822,2,75
1607,355,19152,2,75
1607,355,22559,2,75
1607,355,25721,2,75
1607,355,9278,2,75
1607,73,9568,,206
1607,73,22906,,206
1607,73,10421,,206
1607,73,5287,,206
1607,76,7341,14,90
1607,76,31323,14,90
1607,78,1056,79,100
1607,78,15049,79,100
1607,78,28170,79,100
1607,78,17078,79,100
1607,78,22007,79,100
1608,354,13608,2,75
1608,354,18409,2,75
1608,354,3789,2,75
1608,354,17240,2,75
1608,354,2329,2,75
1608,354,25085,2,75
1608,355,25251,2,75
1608,355,25989,2,75
1608,355,18287,2,75
1608,355,11422,2,75
1608,355,17627,2,75
1608,355,13278,2,75
1608,271,14887,79,168
1608,271,2764,79,168
1608,271,14499,79,168
1608,271,30943,79,168
1608,271,13879,79,168
1608,271,3002,79,168
1608,271,17339,79,168
1609,368,22592,19,56
1609,368,3394,19,56
1609,368,23177,19,56
1609,368,11706,19,56
1609,368,531,19,56
1609,368,25077,19,56
1609,368,30974,19,56
1609,369,6476,4,64
1609,369,23671,4,64
1609,365,5344,19,56
1609,365,23880,19,56
1609,365,31548,19,56
1609,365,17191,19,56
1609,365,627,19,56
1609,365,1658,19,56
1609,365,29372,19,56
1609,367,10688,4,64
1609,367,4988,4,64
1610,384,20544,19,56
1610,384,30932,19,56
1610,384,30155,19,56
1610,384,7607,19,56
1610,384,22394,19,56
1610,384,27275,19,56
1610,384,17277,19,56
1610,378,22239,4,65
1610,378,1255,4,65
1610,363,17689,2,74
1610,363,8741,2,74
1611,371,22002,26,24
1611,371,16447,26,24
1611,373,16255,26,24
1611,373,3876,26,24
1611,359,11768,26,24
1611,360,4552,26,24
1611,360,22029,26,24
1611,360,5342,26,24
1611,361,7692,26,24
1611,362,3657,26,24
1611,362,11452,26,24
1611,362,8168,26,24
1611,366,28571,26,24
1611,366,22589,26,24
1611,366,6206,26,24
1612,386,17481,26,24
1612,356,28994,2,72
1612,356,11274,2,72
1612,380,14256,4,64
1612,380,10009,4,64
1612,382,15802,19,55
1612,382,31342,19,55
1613,356,27996,2,72
1613,356,8918,2,72
1613,375,10958,26,24
1613,377,20326,26,24
1613,377,20114,26,24
