Department,Course,Slot,Room,Students
1688,374,24145,4,64
1688,378,13184,4,65
1688,378,4829,4,65
1688,379,12011,4,64
1688,379,19675,4,64
1688,379,23241,4,64
1688,379,16160,4,64
1688,379,6217,4,64
1688,379,21812,4,64
1688,379,21465,4,64
1688,379,423,4,64
1689,352,8286,4,64
1689,352,7596,4,64
1689,353,12353,4,64
1689,353,6270,4,64
1689,353,3159,4,64
1689,353,19788,4,64
1689,353,25298,4,64
1689,353,369,4,64
1689,353,17194,4,64
1689,353,24450,4,64
1689,374,245,4,64
1689,374,20140,4,64
1689,378,19513,4,65
1689,378,672,4,65
1689,363,19080,2,74
1689,363,8775,2,74
1689,379,24407,4,64
1689,379,30888,4,64
1689,379,21394,4,64
1689,379,11905,4,64
1689,379,19174,4,64
1689,379,23430,4,64
1689,379,13829,4,64
1689,379,19843,4,64
1689,351,19427,4,64
1689,351,4171,4,64
1690,368,21035,19,56
1690,368,4415,19,56
1690,368,30858,19,56
1690,368,7114,19,56
1690,368,916,19,56
1690,368,24488,19,56
1690,368,3496,19,56
1690,369,8483,4,64
1690,369,7122,4,64
1690,365,12257,19,56
1690,365,3638,19,56
1690,365,284,19,56
1690,365,16675,19,56
1690,365,16363,19,56
1690,365,28808,19,56
1690,365,9362,19,56
1690,367,19236,4,64
1690,367,14653,4,64
1691,370,29035,2,70
1691,370,20572,2,70
1691,370,21238,2,70
1691,370,6449,2,70
1691,370,24503,2,70
1691,372,5175,2,70
1691,372,28840,2,70
1691,372,284,2,70
1691,372,9512,2,70
1691,372,17377,2,70
1691,357,9024,2,70
1691,357,20988,2,70
1691,357,15313,2,70
1691,357,8793,2,70
1691,357,27762,2,70
1691,358,3065,2,70
1691,358,21871,2,70
1691,358,31610,2,70
1691,358,9821,2,70
1691,358,260,2,70
1691,350,14277,2,72
1691,350,30990,2,72
1692,384,11760,19,56
1692,384,24775,19,56
1692,384,14250,19,56
1692,384,25296,19,56
1692,384,19585,19,56
1692,384,15285,19,56
1692,384,3774,19,56
1692,356,6883,2,72
1692,356,22750,2,72
1692,363,1314,2,74
1692,363,23602,2,74
1693,384,974,19,56
1693,384,31884,19,56
1693,384,8261,19,56
1693,384,23222,19,56
1693,384,16210,19,56
1693,384,21970,19,56
1693,384,10823,19,56
1693,368,17879,19,56
1693,368,18966,19,56
1693,368,10632,19,56
1693,368,20928,19,56
1693,368,3033,19,56
1693,368,12493,19,56
1693,368,19768,19,56
1693,369,27180,4,64
1693,369,8923,4,64
1693,365,31065,19,56
1693,365,15536,19,56
1693,365,30775,19,56
1693,365,24092,19,56
1693,365,11265,19,56
1693,365,30351,19,56
1693,365,9572,19,56
1693,367,7230,4,64
1693,367,7621,4,64
1694,375,20968,26,24
1694,377,31413,26,24
1694,377,26197,26,24
1694,377,23262,26,24
1694,381,31979,26,24
1694,383,16341,26,24
1694,351,28468,4,64
1694,351,19659,4,64
1695,370,19645,2,70
1695,370,1763,2,70
1695,370,29680,2,70
1695,370,18082,2,70
1695,370,25316,2,70
1695,372,782,2,70
1695,372,6433,2,70
1695,372,18771,2,70
1695,372,18412,2,70
1695,372,11979,2,70
1695,357,25591,2,70
1695,357,1191,2,70
1695,357,2355,2,70
1695,357,20287,2,70
1695,357,12309,2,70
1695,358,19126,2,70
1695,358,17637,2,70
1695,358,6827,2,70
1695,358,6112,2,70
1695,358,12251,2,70
1695,350,30550,2,72
1695,350,12074,2,72
1696,384,12661,19,56
1696,384,5983,19,56
1696,384,29594,19,56
1696,384,23477,19,56
1696,384,21347,19,56
1696,384,11128,19,56
1696,384,13069,19,56
1696,380,20901,4,64
1696,380,507,4,64
1696,382,29854,19,55
1696,382,3141,19,55
1697,368,10741,19,56
1697,368,7804,19,56
1697,368,13760,19,56
1697,368,17033,19,56
1697,368,31520,19,56
1697,368,7578,19,56
1697,368,4007,19,56
1697,369,11776,4,64
1697,369,16171,4,64
1697,386,16580,26,24
1697,365,4808,19,56
1697,365,13593,19,56
1697,365,4306,19,56
1697,365,2701,19,56
1697,365,11930,19,56
1697,365,28985,19,56
1697,365,28244,19,56
1697,367,16682,4,64
1697,367,14693,4,64
1698,384,31443,19,56
1698,384,1861,19,56
1698,384,29112,19,56
1698,384,27638,19,56
1698,384,30667,19,56
1698,384,13311,19,56
1698,384,20577,19,56
1698,374,28561,4,64
1698,374,30386,4,64
1698,378,12901,4,65
1698,378,29840,4,65
1698,379,7690,4,64
1698,379,32220,4,64
1698,379,7334,4,64
1698,379,19224,4,64
1698,379,3579,4,64
1698,379,12814,4,64
1698,379,29472,4,64
1698,379,10986,4,64
1699,374,16946,4,64
1699,374,20067,4,64
1699,378,10086,4,65
1699,378,491,4,65
1699,379,6054,4,64
1699,379,27843,4,64
1699,379,25729,4,64
1699,379,3919,4,64
1699,379,31707,4,64
1699,379,8486,4,64
1699,379,8090,4,64
1699,379,23763,4,64
1700,363,26194,2,74
1700,363,9020,2,74
1700,382,21887,19,55
1700,382,14286,19,55
1701,384,24402,19,56
1701,384,1994,19,56
1701,384,1894,19,56
1701,384,25878,19,56
1701,384,14045,19,56
1701,384,5224,19,56
1701,384,14370,19,56
1701,363,19819,2,74
1701,363,30259,2,74
1701,380,14044,4,64
1701,380,28977,4,64
1701,382,8293,19,55
1701,382,30499,19,55
1702,370,9795,2,70
1702,370,30777,2,70
1702,370,23606,2,70
1702,370,10583,2,70
1702,370,30246,2,70
1702,372,19275,2,70
1702,372,3793,2,70
1702,372,6598,2,70
1702,372,21948,2,70
1702,372,8975,2,70
1702,357,11883,2,70
1702,357,25703,2,70
1702,357,24771,2,70
1702,357,957,2,70
1702,357,2170,2,70
1702,358,11606,2,70
1702,358,29697,2,70
1702,358,26583,2,70
1702,358,11840,2,70
1702,358,9061,2,70
1702,350,5866,2,72
1702,350,1072,2,72
1703,368,21445,19,56
1703,368,7361,19,56
1703,368,29470,19,56
1703,368,138,19,56
1703,368,27208,19,56
1703,368,17892,19,56
1703,368,21622,19,56
1703,369,28844,4,64
1703,369,5647,4,64
1703,374,20580,4,64
1703,374,25857,4,64
1703,365,18305,19,56
1703,365,21183,19,56
1703,365,5611,19,56
1703,365,32040,19,56
1703,365,23093,19,56
1703,365,16611,19,56
1703,365,4730,19,56
1703,367,20902,4,64
1703,367,352,4,64
1704,374,25441,4,64
1704,374,11421,4,64
1704,378,19652,4,65
1704,378,5879,4,65
1704,379,24263,4,64
1704,379,19409,4,64
1704,379,4944,4,64
1704,379,28015,4,64
1704,379,17166,4,64
1704,379,18533,4,64
1704,379,9378,4,64
1704,379,5060,4,64
1705,370,28321,2,70
1705,370,14597,2,70
1705,370,30558,2,70
1705,370,5403,2,70
1705,370,17047,2,70
1705,372,4513,2,70
1705,372,23512,2,70
1705,372,8332,2,70
1705,372,31465,2,70
1705,372,13652,2,70
1705,357,7060,2,70
1705,357,19190,2,70
1705,357,22446,2,70
1705,357,18496,2,70
1705,357,4777,2,70
1705,358,29787,2,70
1705,358,23560,2,70
1705,358,13780,2,70
1705,358,28787,2,70
1705,358,22265,2,70
1705,350,18879,2,72
1705,350,2770,2,72
1706,374,10446,4,64
1706,374,1485,4,64
1706,378,11374,4,65
1706,378,29478,4,65
1706,379,5991,4,64
1706,379,26611,4,64
1706,379,15333,4,64
1706,379,676,4,64
1706,379,22621,4,64
1706,379,32246,4,64
1706,379,29787,4,64
1706,379,20481,4,64
1707,374,7009,4,64
1707,374,16048,4,64
1707,378,13236,4,65
1707,378,24491,4,65
1707,379,27145,4,64
1707,379,9744,4,64
1707,379,27691,4,64
1707,379,8881,4,64
1707,379,19940,4,64
1707,379,17147,4,64
1707,379,9897,4,64
1707,379,20264,4,64
1707,380,27022,4,64
1707,380,10468,4,64
1707,382,29330,19,55
1707,382,29682,19,55
1708,374,27832,4,64
1708,374,6026,4,64
1708,378,15710,4,65
1708,378,2806,4,65
1708,363,29824,2,74
1708,363,20019,2,74
1708,379,3181,4,64
1708,379,17101,4,64
1708,379,6239,4,64
1708,379,26511,4,64
1708,379,27043,4,64
1708,379,29613,4,64
1708,379,26858,4,64
1708,379,6233,4,64
1709,370,434,2,70
1709,370,14879,2,70
1709,370,28657,2,70
1709,370,25679,2,70
1709,370,20390,2,70
1709,372,31084,2,70
1709,372,2256,2,70
1709,372,31744,2,70
1709,372,28616,2,70
1709,372,31055,2,70
1709,357,27845,2,70
1709,357,13024,2,70
1709,357,3670,2,70
1709,357,17995,2,70
1709,357,28631,2,70
1709,358,9183,2,70
1709,358,30075,2,70
1709,358,22583,2,70
1709,358,9393,2,70
1709,358,24232,2,70
1709,350,2701,2,72
1709,350,32073,2,72
1710,384,600,19,56
1710,384,25349,19,56
1710,384,22583,19,56
1710,384,10270,19,56
1710,384,23583,19,56
1710,384,26148,19,56
1710,384,15712,19,56
1710,374,16053,4,64
1710,374,19093,4,64
1710,378,4322,4,65
1710,378,2491,4,65
1710,379,21195,4,64
1710,379,17349,4,64
1710,379,30641,4,64
1710,379,27343,4,64
1710,379,28930,4,64
1710,379,28233,4,64
1710,379,598,4,64
1710,379,9194,4,64
1711,371,24984,26,24
1711,371,31335,26,24
1711,373,22232,26,24
1711,373,22653,26,24
1711,359,2648,26,24
1711,360,16151,26,24
1711,360,8153,26,24
1711,360,25839,26,24
1711,361,27733,26,24
1711,362,27367,26,24
1711,362,14401,26,24
1711,362,20786,26,24
1711,366,18159,26,24
1711,366,16903,26,24
1711,366,15422,26,24
1712,370,3075,2,70
1712,370,15404,2,70
1712,370,27869,2,70
1712,370,7904,2,70
1712,370,9897,2,70
1712,372,2792,2,70
1712,372,30810,2,70
1712,372,14233,2,70
1712,372,23171,2,70
1712,372,4434,2,70
1712,357,31160,2,70
1712,357,12857,2,70
1712,357,32212,2,70
1712,357,18971,2,70
1712,357,29673,2,70
1712,358,23890,2,70
1712,358,17656,2,70
1712,358,10363,2,70
1712,358,67,2,70
1712,358,26678,2,70
1712,350,21012,2,72
1712,350,19587,2,72
1713,370,7397,2,70
1713,370,5049,2,70
1713,370,16915,2,70
1713,370,13872,2,70
1713,370,15018,2,70
1713,372,8283,2,70
1713,372,28070,2,70
1713,372,13775,2,70
1713,372,13216,2,70
1713,372,19382,2,70
1713,357,11668,2,70
1713,357,21947,2,70
1713,357,11771,2,70
1713,357,22674,2,70
1713,357,11794,2,70
1713,358,13510,2,70
1713,358,29566,2,70
1713,358,20922,2,70
1713,358,9929,2,70
1713,358,19015,2,70
1713,350,21513,2,72
1713,350,7175,2,72
1714,370,18152,2,70
1714,370,21624,2,70
1714,370,29083,2,70
1714,370,20437,2,70
1714,370,24508,2,70
1714,372,27614,2,70
1714,372,15689,2,70
1714,372,22325,2,70
1714,372,21337,2,70
1714,372,31165,2,70
1714,357,4610,2,70
1714,357,25533,2,70
1714,357,31787,2,70
1714,357,8584,2,70
1714,357,29636,2,70
1714,358,19723,2,70
1714,358,4176,2,70
1714,358,25034,2,70
1714,358,13481,2,70
1714,358,5380,2,70
1714,350,8802,2,72
1714,350,13697,2,72
1715,352,2791,4,64
1715,352,12079,4,64
1715,353,21749,4,64
1715,353,19368,4,64
1715,353,27714,4,64
1715,353,16495,4,64
1715,353,735,4,64
1715,353,2671,4,64
1715,353,29618,4,64
1715,353,21161,4,64
1715,370,4130,2,70
1715,370,3564,2,70
1715,370,5423,2,70
1715,370,12361,2,70
1715,370,29228,2,70
1715,372,26052,2,70
1715,372,30387,2,70
1715,372,1128,2,70
1715,372,9321,2,70
1715,372,25029,2,70
1715,357,25901,2,70
1715,357,21577,2,70
1715,357,9007,2,70
1715,357,22347,2,70
1715,357,7939,2,70
1715,358,30055,2,70
1715,358,8481,2,70
1715,358,22396,2,70
1715,358,10159,2,70
1715,358,1016,2,70
1715,350,19876,2,72
1715,350,61,2,72
1715,351,25880,4,64
1715,351,26128,4,64
1716,374,3197,4,64
1716,374,2900,4,64
1716,378,18063,4,65
1716,378,7319,4,65
1716,379,9915,4,64
1716,379,4501,4,64
1716,379,22119,4,64
1716,379,28717,4,64
1716,379,18065,4,64
1716,379,5142,4,64
1716,379,13671,4,64
1716,379,23540,4,64
1716,380,15008,4,64
1716,380,1769,4,64
1716,382,31916,19,55
1716,382,15751,19,55
1717,384,9019,19,56
1717,384,7535,19,56
1717,384,15167,19,56
1717,384,13738,19,56
1717,384,24969,19,56
1717,384,343,19,56
1717,384,20481,19,56
1717,363,21142,2,74
1717,363,26750,2,74
1718,386,13989,26,24
1718,375,20116,26,24
1718,377,30316,26,24
1718,377,22116,26,24
1718,377,5660,26,24
1718,381,20930,26,24
1718,383,14318,26,24
1719,384,13496,19,56
1719,384,26265,19,56
1719,384,8695,19,56
1719,384,9764,19,56
1719,384,29041,19,56
1719,384,3032,19,56
1719,384,12350,19,56
1719,363,29214,2,74
1719,363,19004,2,74
1720,374,8616,4,64
1720,374,16903,4,64
1720,378,8975,4,65
1720,378,12749,4,65
1720,379,23354,4,64
1720,379,1937,4,64
1720,379,30916,4,64
1720,379,3018,4,64
1720,379,18556,4,64
1720,379,5313,4,64
1720,379,28471,4,64
1720,379,7351,4,64
1721,386,20002,26,24
1721,356,11169,2,72
1721,356,3846,2,72
1721,380,1851,4,64
1721,380,13452,4,64
1721,382,9487,19,55
1721,382,21832,19,55
1722,384,1100,19,56
1722,384,16407,19,56
1722,384,26998,19,56
1722,384,6407,19,56
1722,384,1407,19,56
1722,384,11179,19,56
1722,384,18179,19,56
1722,368,2832,19,56
1722,368,14675,19,56
1722,368,11912,19,56
1722,368,11089,19,56
1722,368,4821,19,56
1722,368,14201,19,56
1722,368,23591,19,56
1722,369,16987,4,64
1722,369,22322,4,64
1722,365,19199,19,56
1722,365,5867,19,56
1722,365,25412,19,56
1722,365,22494,19,56
1722,365,1657,19,56
1722,365,16513,19,56
1722,365,22188,19,56
1722,367,14649,4,64
1722,367,10160,4,64
1723,384,18424,19,56
1723,384,7365,19,56
1723,384,11519,19,56
1723,384,6246,19,56
1723,384,9817,19,56
1723,384,1707,19,56
1723,384,8386,19,56
1723,380,28988,4,64
1723,380,20257,4,64
1723,382,999,19,55
1723,382,22336,19,55
1724,384,28315,19,56
1724,384,22667,19,56
1724,384,29462,19,56
1724,384,21168,19,56
1724,384,25594,19,56
1724,384,28059,19,56
1724,384,15508,19,56
1724,356,14780,2,72
1724,356,972,2,72
1724,363,12169,2,74
1724,363,30797,2,74
1724,380,13589,4,64
1724,380,15265,4,64
1724,382,22325,19,55
1724,382,28665,19,55
1725,352,11505,4,64
1725,352,4173,4,64
1725,384,31821,19,56
1725,384,23275,19,56
1725,384,28199,19,56
1725,384,16646,19,56
1725,384,3399,19,56
1725,384,20834,19,56
1725,384,25632,19,56
1725,353,17556,4,64
1725,353,15043,4,64
1725,353,31203,4,64
1725,353,19322,4,64
1725,353,5674,4,64
1725,353,14580,4,64
1725,353,26988,4,64
1725,353,384,4,64
1725,356,31414,2,72
1725,356,2847,2,72
1726,368,7508,19,56
1726,368,29672,19,56
1726,368,12739,19,56
1726,368,19871,19,56
1726,368,23220,19,56
1726,368,23407,19,56
1726,368,30858,19,56
1726,378,10086,4,65
1726,378,2481,4,65
1726,365,22458,19,56
1726,365,21287,19,56
1726,365,26457,19,56
1726,365,25438,19,56
1726,365,3701,19,56
1726,365,26003,19,56
1726,365,3027,19,56
1726,367,16724,4,64
1726,367,30838,4,64
1727,374,23507,4,64
1727,374,8942,4,64
1727,378,22705,4,65
1727,378,3548,4,65
1727,363,5393,2,74
1727,363,22906,2,74
1727,379,13371,4,64
1727,379,15021,4,64
1727,379,3826,4,64
1727,379,9610,4,64
1727,379,6338,4,64
1727,379,6966,4,64
1727,379,12941,4,64
1727,379,4904,4,64
1728,374,8313,4,64
1728,374,6642,4,64
1728,378,13597,4,65
1728,378,16431,4,65
1728,363,2,2,74
1728,363,13385,2,74
1728,379,10800,4,64
1728,379,11023,4,64
1728,379,30704,4,64
1728,379,4432,4,64
1728,379,17541,4,64
1728,379,30547,4,64
1728,379,1806,4,64
1728,379,27450,4,64
1729,386,24111,26,24
1729,363,30638,2,74
1729,363,17134,2,74
1730,370,423,2,70
1730,370,17667,2,70
1730,370,8704,2,70
1730,370,27223,2,70
1730,370,8715,2,70
1730,372,15460,2,70
1730,372,14744,2,70
1730,372,27218,2,70
1730,372,7608,2,70
1730,372,28550,2,70
1730,357,30814,2,70
1730,357,17503,2,70
1730,357,672,2,70
1730,357,17242,2,70
1730,357,13956,2,70
1730,358,22778,2,70
1730,358,31187,2,70
1730,358,5468,2,70
1730,358,28104,2,70
1730,358,5885,2,70
1730,350,16657,2,72
1730,350,11390,2,72
1731,370,28222,2,70
1731,370,1549,2,70
1731,370,9785,2,70
1731,370,27546,2,70
1731,370,2670,2,70
1731,372,3710,2,70
1731,372,8151,2,70
1731,372,29407,2,70
1731,372,9096,2,70
1731,372,3627,2,70
1731,357,27375,2,70
1731,357,16441,2,70
1731,357,1582,2,70
1731,357,4404,2,70
1731,357,15961,2,70
1731,358,3068,2,70
1731,358,21298,2,70
1731,358,25317,2,70
1731,358,6490,2,70
1731,358,23523,2,70
1731,350,28925,2,72
1731,350,24788,2,72
1732,374,4639,4,64
1732,374,6906,4,64
1732,378,26362,4,65
1732,378,24482,4,65
1732,379,9041,4,64
1732,379,21779,4,64
1732,379,4293,4,64
1732,379,155,4,64
1732,379,18269,4,64
1732,379,6125,4,64
1732,379,10622,4,64
1732,379,26850,4,64
1733,384,28212,19,56
1733,384,21852,19,56
1733,384,7582,19,56
1733,384,27325,19,56
1733,384,24198,19,56
1733,384,7255,19,56
1733,384,13084,19,56
1733,356,24652,2,72
1733,356,9622,2,72
1734,374,24784,4,64
1734,374,21480,4,64
1734,378,24318,4,65
1734,378,28841,4,65
1734,379,8617,4,64
1734,379,2248,4,64
1734,379,21849,4,64
1734,379,27924,4,64
1734,379,3508,4,64
1734,379,22155,4,64
1734,379,18986,4,64
1734,379,26221,4,64
1735,375,32011,26,24
1735,377,26034,26,24
1735,377,24448,26,24
1735,377,31930,26,24
1735,381,2950,26,24
1735,383,29368,26,24
1736,368,1173,19,56
1736,368,22121,19,56
1736,368,13057,19,56
1736,368,31901,19,56
1736,368,15246,19,56
1736,368,15551,19,56
1736,368,27741,19,56
1736,369,25179,4,64
1736,369,4287,4,64
1736,365,29079,19,56
1736,365,18002,19,56
1736,365,21292,19,56
1736,365,12512,19,56
1736,365,12187,19,56
1736,365,23818,19,56
1736,365,11424,19,56
1736,367,12644,4,64
1736,367,19018,4,64
1737,384,3976,19,56
1737,384,6923,19,56
1737,384,12183,19,56
1737,384,14056,19,56
1737,384,24605,19,56
1737,384,2186,19,56
1737,384,25427,19,56
1737,386,28061,26,24
1738,384,31959,19,56
1738,384,18494,19,56
1738,384,8174,19,56
1738,384,22238,19,56
1738,384,23180,19,56
1738,384,29220,19,56
1738,384,2513,19,56
1738,378,6162,4,65
1738,378,16239,4,65
1738,379,31001,4,64
1738,379,783,4,64
1738,379,29130,4,64
1738,379,18853,4,64
1738,379,25030,4,64
1738,379,27408,4,64
1738,379,25302,4,64
1738,379,5861,4,64
1739,380,14319,4,64
1739,380,20983,4,64
1739,382,23499,19,55
1739,382,25282,19,55
1740,384,20667,19,56
1740,384,13823,19,56
1740,384,20252,19,56
1740,384,416,19,56
1740,384,5137,19,56
1740,384,25143,19,56
1740,384,666,19,56
1740,386,27299,26,24
1740,356,7180,2,72
1740,356,11748,2,72
1740,363,26605,2,74
1740,363,9113,2,74
1741,374,10212,4,64
1741,374,28327,4,64
1741,378,21944,4,65
1741,378,23260,4,65
1741,379,2213,4,64
1741,379,8741,4,64
1741,379,4436,4,64
1741,379,25331,4,64
1741,379,5371,4,64
1741,379,27953,4,64
1741,379,16597,4,64
1741,379,1226,4,64
1742,370,8477,2,70
1742,370,28614,2,70
1742,370,12101,2,70
1742,370,25471,2,70
1742,370,11850,2,70
1742,372,26733,2,70
1742,372,2236,2,70
1742,372,26809,2,70
1742,372,2941,2,70
1742,372,863,2,70
1742,357,8663,2,70
1742,357,12153,2,70
1742,357,1796,2,70
1742,357,29399,2,70
1742,357,14062,2,70
1742,358,4316,2,70
1742,358,28258,2,70
1742,358,1261,2,70
1742,358,14267,2,70
1742,358,29800,2,70
1742,350,14367,2,72
1742,350,11687,2,72
1743,386,24551,26,24
1743,380,5339,4,64
1743,380,16358,4,64
1743,382,65,19,55
1743,382,4502,19,55
1744,371,19140,26,24
1744,371,21873,26,24
1744,373,8581,26,24
1744,373,20119,26,24
1744,359,14758,26,24
1744,360,18470,26,24
1744,360,29398,26,24
1744,360,28276,26,24
1744,361,22760,26,24
1744,362,5703,26,24
1744,362,28937,26,24
1744,362,3297,26,24
1744,366,24664,26,24
1744,366,19379,26,24
1744,366,14410,26,24
1745,368,16433,19,56
1745,368,2765,19,56
1745,368,23231,19,56
1745,368,1357,19,56
1745,368,4314,19,56
1745,368,14527,19,56
1745,368,5210,19,56
1745,369,17448,4,64
1745,369,24450,4,64
1745,356,13721,2,72
1745,356,16580,2,72
1745,365,31908,19,56
1745,365,21936,19,56
1745,365,16854,19,56
1745,365,20608,19,56
1745,365,27766,19,56
1745,365,20756,19,56
1745,365,6818,19,56
1745,367,13035,4,64
1745,367,677,4,64
1746,368,25702,19,56
1746,368,20630,19,56
1746,368,30498,19,56
1746,368,5454,19,56
1746,368,27933,19,56
1746,368,19395,19,56
1746,368,2279,19,56
1746,369,31891,4,64
1746,369,17026,4,64
1746,365,459,19,56
1746,365,17492,19,56
1746,365,23186,19,56
1746,365,26913,19,56
1746,365,10844,19,56
1746,365,11016,19,56
1746,365,20322,19,56
1746,367,17326,4,64
1746,367,16296,4,64
1747,386,19059,26,24
1747,356,25748,2,72
1747,356,31495,2,72
1747,380,21633,4,64
1747,380,6678,4,64
1747,382,17172,19,55
1747,382,407,19,55
1748,368,24388,19,56
1748,368,15633,19,56
1748,368,26546,19,56
1748,368,12879,19,56
1748,368,3140,19,56
1748,368,2648,19,56
1748,368,14842,19,56
1748,369,13031,4,64
1748,369,9465,4,64
1748,365,14535,19,56
1748,365,11972,19,56
1748,365,21241,19,56
1748,365,10905,19,56
1748,365,28664,19,56
1748,365,19854,19,56
1748,365,9037,19,56
1748,367,17715,4,64
1748,367,21847,4,64
1749,374,10424,4,64
1749,374,5930,4,64
1749,378,26877,4,65
1749,378,12112,4,65
1749,379,7603,4,64
1749,379,9314,4,64
1749,379,23813,4,64
1749,379,17224,4,64
1749,379,27628,4,64
1749,379,23408,4,64
1749,379,18329,4,64
1749,379,22769,4,64
1749,380,31334,4,64
1749,380,22753,4,64
1749,382,31282,19,55
1749,382,16213,19,55
1750,356,16998,2,72
1750,356,6819,2,72
1750,363,18482,2,74
1750,363,23521,2,74
1750,380,17085,4,64
1750,380,29260,4,64
1750,382,18075,19,55
1750,382,9658,19,55
1751,368,267,19,56
1751,368,2914,19,56
1751,368,11560,19,56
1751,368,1792,19,56
1751,368,28355,19,56
1751,368,23551,19,56
1751,368,28327,19,56
1751,369,25790,4,64
1751,369,10960,4,64
1751,365,31562,19,56
1751,365,18656,19,56
1751,365,12678,19,56
1751,365,22267,19,56
1751,365,19231,19,56
1751,365,7213,19,56
1751,365,21963,19,56
1751,367,6154,4,64
1751,367,15108,4,64
1752,384,11098,19,56
1752,384,18330,19,56
1752,384,25197,19,56
1752,384,21788,19,56
1752,384,3211,19,56
1752,384,8022,19,56
1752,384,28073,19,56
1752,356,10456,2,72
1752,356,17783,2,72
1752,363,498,2,74
1752,363,15356,2,74
1753,368,5269,19,56
1753,368,25502,19,56
1753,368,18567,19,56
1753,368,18736,19,56
1753,368,23342,19,56
1753,368,13111,19,56
1753,368,9811,19,56
1753,369,7987,4,64
1753,369,4768,4,64
1753,356,18133,2,72
1753,356,12280,2,72
1753,365,6892,19,56
1753,365,11264,19,56
1753,365,6373,19,56
1753,365,20989,19,56
1753,365,20114,19,56
1753,365,7665,19,56
1753,365,29108,19,56
1753,367,5097,4,64
1753,367,14443,4,64
1754,375,22472,26,24
1754,377,5614,26,24
1754,377,2394,26,24
1754,377,28920,26,24
1754,381,18993,26,24
1754,383,12866,26,24
1755,371,25329,26,24
1755,371,29938,26,24
1755,373,3421,26,24
1755,373,24361,26,24
1755,359,1678,26,24
1755,360,30580,26,24
1755,360,1872,26,24
1755,360,26922,26,24
1755,361,27587,26,24
1755,362,7251,26,24
1755,362,17226,26,24
1755,362,30419,26,24
1755,366,25742,26,24
1755,366,5481,26,24
1755,366,12456,26,24
1756,384,10212,19,56
1756,384,14087,19,56
1756,384,4347,19,56
1756,384,12450,19,56
1756,384,13050,19,56
1756,384,10059,19,56
1756,384,18732,19,56
1756,379,8418,4,64
1756,379,11482,4,64
1756,379,11779,4,64
1756,379,24627,4,64
1756,379,28423,4,64
1756,379,20810,4,64
1756,379,26739,4,64
1756,379,6719,4,64
1756,380,50,4,64
1756,380,10602,4,64
1757,370,22886,2,70
1757,370,15719,2,70
1757,370,4209,2,70
1757,370,14052,2,70
1757,370,26082,2,70
1757,372,4671,2,70
1757,372,20165,2,70
1757,372,31752,2,70
1757,372,5846,2,70
1757,372,3085,2,70
1757,357,14049,2,70
1757,357,8194,2,70
1757,357,22946,2,70
1757,357,7786,2,70
1757,357,20548,2,70
1757,358,22431,2,70
1757,358,1725,2,70
1757,358,31978,2,70
1757,358,25335,2,70
1757,358,30352,2,70
1757,350,26427,2,72
1757,350,18587,2,72
1758,368,31616,19,56
1758,368,30667,19,56
1758,368,1614,19,56
1758,368,6942,19,56
1758,368,16175,19,56
1758,368,8216,19,56
1758,368,30534,19,56
1758,369,26818,4,64
1758,369,2428,4,64
1758,378,28790,4,65
1758,378,24793,4,65
1758,365,7989,19,56
1758,365,24182,19,56
1758,365,23964,19,56
1758,365,14361,19,56
1758,365,31066,19,56
1758,365,16582,19,56
1758,365,28153,19,56
1758,367,31004,4,64
1758,367,14333,4,64
1759,374,8020,4,64
1759,374,26550,4,64
1759,378,9742,4,65
1759,378,14582,4,65
1759,379,30659,4,64
1759,379,7731,4,64
1759,379,8141,4,64
1759,379,10434,4,64
1759,379,28693,4,64
1759,379,6928,4,64
1759,379,18185,4,64
1759,379,4900,4,64
1759,380,13220,4,64
1759,380,1155,4,64
1760,356,24653,2,72
1760,356,1492,2,72
1760,380,7434,4,64
1760,380,26584,4,64
1760,382,19576,19,55
1760,382,26216,19,55
1761,384,3923,19,56
1761,384,23006,19,56
1761,384,11255,19,56
1761,384,15599,19,56
1761,384,30372,19,56
1761,384,7714,19,56
1761,384,13455,19,56
1761,386,20904,26,24
1761,380,3926,4,64
1761,380,11230,4,64
1761,382,3570,19,55
1761,382,21512,19,55
1762,386,23668,26,24
1762,363,1953,2,74
1762,363,9196,2,74
1762,380,19686,4,64
1762,380,19216,4,64
1762,382,14351,19,55
1762,382,2043,19,55
1763,363,30374,2,74
1763,363,4839,2,74
1763,380,22423,4,64
1763,380,10465,4,64
1763,382,23954,19,55
1763,382,29535,19,55
1764,375,7697,26,24
1764,377,1361,26,24
1764,377,13404,26,24
1764,377,24289,26,24
1764,363,5504,2,74
1764,363,7448,2,74
1764,381,3708,26,24
1764,383,27412,26,24
1765,371,11486,26,24
1765,371,18831,26,24
1765,373,28592,26,24
1765,373,18261,26,24
1765,359,16065,26,24
1765,360,30748,26,24
1765,360,28294,26,24
1765,360,3014,26,24
1765,361,21581,26,24
1765,362,2039,26,24
1765,362,15492,26,24
1765,362,25688,26,24
1765,366,12033,26,24
1765,366,10845,26,24
1765,366,15164,26,24
1766,384,31408,19,56
1766,384,20084,19,56
1766,384,3640,19,56
1766,384,5331,19,56
1766,384,27505,19,56
1766,384,27855,19,56
1766,384,22019,19,56
1766,356,26208,2,72
1766,356,4320,2,72
1766,363,910,2,74
1766,363,12726,2,74
1767,370,12782,2,70
1767,370,4421,2,70
1767,370,4545,2,70
