Department,Course,Slot,Room,Students
681,176,5309,,300
681,176,1048,,300
681,176,16087,,300
681,110,25037,,420
682,163,11948,16,70
682,84,177,,250
682,164,6661,16,60
682,148,23893,33,100
682,102,25600,,372
682,102,2986,,372
682,102,28681,,372
682,102,3355,,372
682,102,21549,,372
682,102,16200,,372
682,102,10793,,372
682,102,28755,,372
682,102,5390,,372
682,150,866,,264
682,150,12742,,264
682,150,1753,,264
682,150,11236,,264
682,150,14273,,264
682,150,25997,,264
682,150,11529,,264
682,150,28623,,264
682,150,19327,,264
682,150,25571,,264
682,150,27662,,264
682,150,29981,,264
682,135,11074,,250
682,73,9851,12,150
682,94,27321,33,90
683,67,4277,,623
683,67,214,,623
683,67,27160,,623
683,67,29619,,623
683,67,7240,,623
683,67,15716,,623
683,67,286,,623
683,67,26973,,623
683,67,25761,,623
683,67,10469,,623
683,67,28866,,623
683,67,29655,,623
683,115,15706,16,73
683,115,21615,16,73
683,115,8468,16,73
683,115,27675,16,73
683,38,27866,,1139
683,38,24535,,1139
683,38,2242,,1139
683,38,1106,,1139
683,38,14517,,1139
683,38,30144,,1139
683,38,2909,,1139
683,38,1648,,1139
683,38,28421,,1139
683,38,1600,,1139
683,38,4549,,1139
683,38,27771,,1139
683,38,3958,,1139
683,38,24240,,1139
683,38,21199,,1139
683,38,8019,,1139
683,38,23924,,1139
683,38,21482,,1139
683,38,17676,,1139
683,38,19757,,1139
683,38,10667,,1139
683,38,3828,,1139
683,38,6964,,1139
683,38,22347,,1139
683,138,19519,,400
683,138,15922,,400
683,138,21989,,400
683,138,26240,,400
683,138,14610,,400
683,138,17466,,400
683,107,13212,,400
683,107,24967,,400
683,107,17389,,400
683,107,4409,,400
683,107,17898,,400
683,107,25260,,400
683,107,21814,,400
683,107,19153,,400
683,107,25792,,400
683,107,23624,,400
683,107,5886,,400
683,124,16991,27,38
683,46,23072,8,120
683,143,13371,,379
683,143,2772,,379
683,143,23231,,379
683,143,18959,,379
683,143,25906,,379
683,143,514,,379
683,143,27526,,379
683,143,17617,,379
683,143,7923,,379
683,143,29798,,379
683,143,20440,,379
683,111,22473,16,63
684,67,11542,,623
684,67,27854,,623
684,67,23981,,623
684,67,15401,,623
684,67,27432,,623
684,67,30196,,623
684,67,24631,,623
684,67,19697,,623
684,67,13149,,623
684,67,5391,,623
684,67,24256,,623
684,67,24454,,623
684,117,2378,,400
684,45,10768,,900
684,45,24506,,900
684,45,4102,,900
684,45,512,,900
684,45,25743,,900
684,45,15537,,900
684,45,3841,,900
684,45,24821,,900
684,45,29097,,900
684,45,25814,,900
684,45,16758,,900
684,45,25078,,900
684,45,25033,,900
684,45,4150,,900
684,45,9778,,900
684,45,25510,,900
684,45,12093,,900
684,45,13606,,900
684,45,7245,,900
684,110,8642,,420
685,151,23286,,256
685,151,10231,,256
685,151,1517,,256
686,48,3542,,727
686,48,26186,,727
686,48,27552,,727
686,48,20785,,727
686,48,12505,,727
686,48,6071,,727
686,48,28571,,727
686,48,22260,,727
686,48,6532,,727
686,48,27118,,727
686,48,8194,,727
686,48,1525,,727
686,63,16868,,400
686,63,24452,,400
686,63,16016,,400
686,63,20468,,400
686,63,10678,,400
686,63,25534,,400
686,63,11965,,400
686,63,24437,,400
686,63,13283,,400
687,144,15783,33,100
687,129,10553,,360
687,129,4769,,360
687,129,20958,,360
687,129,24161,,360
687,129,13146,,360
687,129,14601,,360
687,129,10134,,360
687,129,19515,,360
687,129,21294,,360
687,129,21899,,360
687,129,29365,,360
687,129,19611,,360
687,129,9108,,360
687,178,21221,8,122
687,115,22337,16,73
687,115,13625,16,73
687,115,13181,16,73
687,115,29962,16,73
687,138,6866,,400
687,138,6845,,400
687,138,18620,,400
687,138,27798,,400
687,138,23065,,400
687,138,16443,,400
687,157,15971,33,96
687,157,1879,33,96
687,157,9176,33,96
687,143,12256,,379
687,143,22927,,379
687,143,26264,,379
687,143,20038,,379
687,143,19559,,379
687,143,10661,,379
687,143,7562,,379
687,143,21695,,379
687,143,21133,,379
687,143,26468,,379
687,143,4482,,379
687,111,27526,22,63
688,48,8683,,727
688,48,945,,727
688,48,16961,,727
688,48,23523,,727
688,48,24731,,727
688,48,24570,,727
688,48,6347,,727
688,48,20051,,727
688,48,18849,,727
688,48,3411,,727
688,48,12097,,727
688,48,11525,,727
688,84,11618,,250
688,70,27110,,344
688,70,9687,,344
688,70,21684,,344
688,70,21862,,344
688,70,16916,,344
688,70,2493,,344
688,70,15972,,344
688,118,6851,33,100
688,135,27024,,250
688,24,2115,33,100
688,94,214,33,90
688,79,14779,23,180
689,187,248,12,168
689,123,30070,6,24
689,123,17103,6,24
689,188,10786,6,24
689,188,9263,6,24
689,109,27106,23,200
689,126,773,18,25
689,126,13633,18,25
689,110,2689,,420
689,191,27012,26,45
690,144,10504,33,100
690,129,16560,,360
690,129,26113,,360
690,129,5710,,360
690,129,21313,,360
690,129,20288,,360
690,129,9128,,360
690,129,11887,,360
690,129,9516,,360
690,129,29154,,360
690,129,9326,,360
690,129,762,,360
690,129,3184,,360
690,129,28797,,360
690,131,2192,23,180
690,31,27207,33,100
690,143,589,,379
690,143,445,,379
690,143,28947,,379
690,143,11497,,379
690,143,10334,,379
690,143,9318,,379
690,143,19838,,379
690,143,9815,,379
690,143,23920,,379
690,143,24120,,379
690,143,1635,,379
690,79,14553,23,180
691,97,26407,33,90
691,97,15875,33,90
691,97,26002,33,90
691,196,21961,26,48
691,150,5115,,264
691,150,19990,,264
691,150,18807,,264
691,150,12717,,264
691,150,7810,,264
691,150,1348,,264
691,150,2769,,264
691,150,9945,,264
691,150,27506,,264
691,150,17422,,264
691,150,7614,,264
691,150,3346,,264
691,72,8734,25,53
691,137,20151,16,60
691,137,24088,16,60
691,137,28618,16,60
691,137,16188,16,60
691,137,13296,16,60
691,137,9194,16,60
692,64,128,33,80
692,64,9152,33,80
692,36,21771,10,18
692,40,4200,3,39
692,40,25555,13,39
692,73,7433,,150
692,202,20424,10,17
692,48,4961,,727
692,48,20735,,727
692,48,22088,,727
692,48,12117,,727
692,48,6764,,727
692,48,57,,727
692,48,23250,,727
692,48,1740,,727
692,48,2351,,727
692,48,16522,,727
692,48,4538,,727
692,48,27095,,727
692,53,10235,12,148
692,53,7095,12,148
692,53,13346,12,148
692,24,14890,33,100
692,216,20787,2,7
692,57,6410,3,40
692,26,8142,33,100
692,27,12697,2,10
692,29,28209,18,25
693,177,7418,25,46
693,162,2339,23,224
693,162,10200,23,224
693,162,22257,23,224
693,162,11058,23,224
693,162,28783,23,224
693,68,27810,16,72
693,68,193,16,72
693,68,4809,16,72
693,69,7396,33,90
693,69,23192,33,90
693,69,10869,33,90
693,38,22868,,1139
693,38,8817,,1139
693,38,18357,,1139
693,38,3614,,1139
693,38,9254,,1139
693,38,27237,,1139
693,38,21532,,1139
693,38,3585,,1139
693,38,10898,,1139
693,38,16116,,1139
693,38,13684,,1139
693,38,17202,,1139
693,38,20866,,1139
693,38,25142,,1139
693,38,12298,,1139
693,38,27015,,1139
693,38,21310,,1139
693,38,11045,,1139
693,38,7817,,1139
693,38,25190,,1139
693,38,25918,,1139
693,38,28150,,1139
693,38,1731,,1139
693,38,18323,,1139
693,119,12199,3,40
693,39,16880,23,240
693,39,15741,23,240
693,39,16239,23,240
693,39,33,23,240
693,39,25482,23,240
693,39,8673,23,240
693,138,28162,,400
693,138,13390,,400
693,138,8580,,400
693,138,13680,,400
693,138,17104,,400
693,138,16753,,400
693,45,15467,,900
693,45,28226,,900
693,45,29292,,900
693,45,20487,,900
693,45,25675,,900
693,45,12656,,900
693,45,27484,,900
693,45,21961,,900
693,45,17221,,900
693,45,30114,,900
693,45,2484,,900
693,45,22823,,900
693,45,24145,,900
693,45,21284,,900
693,45,997,,900
693,45,18339,,900
693,45,8304,,900
693,45,10416,,900
693,45,3498,,900
693,157,17499,33,96
693,157,10091,33,96
693,157,25194,33,96
694,194,6802,27,36
694,194,13630,27,36
694,194,3719,27,36
694,196,13284,26,48
694,118,2326,33,100
694,136,869,26,44
694,136,26667,26,44
694,137,17216,16,60
694,137,5968,16,60
694,137,28390,16,60
694,137,23416,16,60
694,137,25620,16,60
694,137,2754,16,60
694,31,10297,33,100
695,177,14151,26,46
695,66,14840,,700
695,66,14756,,700
695,66,10357,,700
695,66,1866,,700
695,66,3242,,700
695,66,7699,,700
695,66,3627,,700
695,66,5256,,700
695,66,14942,,700
695,66,17035,,700
695,66,28456,,700
695,66,11003,,700
695,66,23978,,700
695,66,18705,,700
695,66,62,,700
695,181,13795,,360
695,181,3926,,360
695,181,375,,360
695,181,16556,,360
695,181,18465,,360
695,181,1745,,360
695,181,15543,,360
695,181,3562,,360
695,181,23276,,360
695,181,1505,,360
695,181,1399,,360
695,181,25205,,360
695,181,555,,360
695,181,7055,,360
695,181,17988,,360
695,102,14512,,372
695,102,2894,,372
695,102,6579,,372
695,102,6624,,372
695,102,3797,,372
695,102,27506,,372
695,102,10245,,372
695,102,12852,,372
695,102,15300,,372
695,38,16030,,1139
695,38,29850,,1139
695,38,19534,,1139
695,38,13259,,1139
695,38,6197,,1139
695,38,7381,,1139
695,38,14716,,1139
695,38,7046,,1139
695,38,6695,,1139
695,38,27834,,1139
695,38,2259,,1139
695,38,22644,,1139
695,38,8025,,1139
695,38,3009,,1139
695,38,8669,,1139
695,38,7603,,1139
695,38,16063,,1139
695,38,21577,,1139
695,38,18341,,1139
695,38,8370,,1139
695,38,11792,,1139
695,38,11113,,1139
695,38,18856,,1139
695,38,2100,,1139
695,105,4745,,630
695,105,15052,,630
695,105,17261,,630
695,105,1290,,630
695,105,13208,,630
695,105,8880,,630
695,105,24366,,630
695,105,9699,,630
695,105,9431,,630
695,105,19388,,630
695,105,5895,,630
695,105,16684,,630
695,105,21692,,630
695,105,10365,,630
695,105,5198,,630
695,105,16948,,630
695,105,17142,,630
695,105,14911,,630
695,105,23407,,630
695,105,14878,,630
695,105,7569,,630
695,105,5272,,630
695,45,23467,,900
695,45,14384,,900
695,45,21891,,900
695,45,22099,,900
695,45,1752,,900
695,45,2878,,900
695,45,16262,,900
695,45,23021,,900
695,45,20014,,900
695,45,10920,,900
695,45,9777,,900
695,45,19186,,900
695,45,22361,,900
695,45,3664,,900
695,45,6086,,900
695,45,4644,,900
695,45,26257,,900
695,45,19729,,900
695,45,27705,,900
696,66,17270,,700
696,66,6446,,700
696,66,23838,,700
696,66,15188,,700
696,66,13671,,700
696,66,16416,,700
696,66,28111,,700
696,66,16020,,700
696,66,13565,,700
696,66,19792,,700
696,66,11481,,700
696,66,21828,,700
696,66,8726,,700
696,66,27243,,700
696,66,2692,,700
696,117,7231,,400
696,38,8561,,1139
696,38,979,,1139
696,38,5031,,1139
696,38,19000,,1139
696,38,2352,,1139
696,38,1760,,1139
696,38,7355,,1139
696,38,5907,,1139
696,38,29904,,1139
696,38,2615,,1139
696,38,8563,,1139
696,38,20844,,1139
696,38,19059,,1139
696,38,9896,,1139
696,38,1222,,1139
696,38,27712,,1139
696,38,16766,,1139
696,38,238,,1139
696,38,1838,,1139
696,38,14322,,1139
696,38,27350,,1139
696,38,5598,,1139
696,38,12798,,1139
696,38,22037,,1139
696,105,24886,,630
696,105,10934,,630
696,105,23139,,630
696,105,11423,,630
696,105,16044,,630
696,105,26714,,630
696,105,2766,,630
696,105,15146,,630
696,105,20101,,630
696,105,20186,,630
696,105,6662,,630
696,105,3829,,630
696,105,11207,,630
696,105,22255,,630
696,105,6318,,630
696,105,4154,,630
696,105,11817,,630
696,105,16043,,630
696,105,22464,,630
696,105,679,,630
696,105,6256,,630
696,105,23714,,630
696,45,24331,,900
696,45,19904,,900
696,45,6838,,900
696,45,11102,,900
696,45,9820,,900
696,45,27421,,900
696,45,2037,,900
696,45,6510,,900
696,45,3330,,900
696,45,7958,,900
696,45,20791,,900
696,45,30199,,900
696,45,16579,,900
696,45,29796,,900
696,45,15023,,900
696,45,6562,,900
696,45,19316,,900
696,45,22248,,900
696,45,18874,,900
696,109,8629,23,200
696,110,27742,,420
697,176,28241,,300
697,176,15422,,300
697,176,25887,,300
697,176,17243,,300
697,176,15771,,300
697,176,474,,300
697,176,22141,,300
697,130,3802,33,100
697,130,14806,33,100
697,110,11597,,420
697,143,7123,,379
697,143,6740,,379
697,143,22901,,379
697,143,26427,,379
697,143,22614,,379
697,143,3970,,379
697,143,13174,,379
697,143,9771,,379
697,143,17456,,379
697,143,19559,,379
697,143,2279,,379
698,163,5168,16,70
698,148,19585,33,100
698,149,23592,12,136
698,149,27397,12,136
698,149,24373,12,136
698,149,25020,12,136
698,151,21143,,256
698,151,25182,,256
698,151,12672,,256
698,153,13935,,252
698,153,2087,,252
698,153,16330,,252
698,153,15119,,252
698,153,5151,,252
698,153,11306,,252
698,155,6583,8,120
698,155,15742,8,120
698,155,20884,8,120
698,155,24660,8,120
698,156,29526,23,192
698,156,87,23,192
698,156,6460,23,192
698,156,5182,23,192
698,156,3797,23,192
698,156,13758,23,192
698,94,3168,33,90
698,95,3853,,480
698,95,2707,,480
698,95,4626,,480
698,95,24111,,480
698,95,1682,,480
698,95,8143,,480
698,95,5269,,480
698,95,638,,480
699,84,22673,,250
699,148,13814,33,100
699,150,22524,,264
699,150,26341,,264
699,150,10880,,264
699,150,13252,,264
699,150,6602,,264
699,150,11713,,264
699,150,14622,,264
699,150,19233,,264
699,150,7378,,264
699,150,9104,,264
699,150,949,,264
699,150,4708,,264
699,151,26298,,256
699,151,8985,,256
699,151,25144,,256
699,153,22234,,252
699,153,24354,,252
699,153,6638,,252
699,153,8715,,252
699,153,2719,,252
699,153,17361,,252
699,156,14197,23,192
699,156,8981,23,192
699,156,5943,23,192
699,156,3583,23,192
699,156,1625,23,192
699,156,4454,23,192
699,94,16311,33,90
699,95,10709,,480
699,95,6134,,480
699,95,15222,,480
699,95,6859,,480
699,95,14864,,480
699,95,24128,,480
699,95,591,,480
699,95,23031,,480
700,131,11598,23,180
700,183,6016,12,140
700,187,2039,12,168
701,56,12135,26,48
701,77,6106,7,34
702,67,23636,,623
702,67,14755,,623
702,67,1597,,623
702,67,22794,,623
702,67,18243,,623
702,67,2402,,623
702,67,18689,,623
702,67,8866,,623
702,67,21880,,623
702,67,6106,,623
702,67,5549,,623
702,67,5762,,623
702,38,2984,,1139
702,38,16091,,1139
702,38,12001,,1139
702,38,9767,,1139
702,38,24464,,1139
702,38,14321,,1139
702,38,8642,,1139
702,38,30237,,1139
702,38,23774,,1139
702,38,10721,,1139
702,38,17103,,1139
702,38,23244,,1139
702,38,10931,,1139
702,38,6667,,1139
702,38,4483,,1139
702,38,10263,,1139
702,38,25870,,1139
702,38,20427,,1139
702,38,17021,,1139
702,38,16675,,1139
702,38,12574,,1139
702,38,16460,,1139
702,38,11394,,1139
702,38,26603,,1139
702,121,7349,,200
702,105,10159,,630
702,105,17233,,630
702,105,5559,,630
702,105,394,,630
702,105,12328,,630
702,105,12963,,630
702,105,6838,,630
702,105,29116,,630
702,105,6901,,630
702,105,23592,,630
702,105,4621,,630
702,105,12473,,630
702,105,27243,,630
702,105,24447,,630
702,105,8628,,630
702,105,11294,,630
702,105,17971,,630
702,105,16341,,630
702,105,6221,,630
702,105,1866,,630
702,105,2240,,630
702,105,14192,,630
702,187,23207,12,168
702,46,20757,8,120
702,110,14462,,420
703,80,22001,3,40
703,48,16054,,727
703,48,26186,,727
703,48,29401,,727
703,48,24338,,727
703,48,2812,,727
703,48,27159,,727
703,48,28490,,727
703,48,9634,,727
703,48,2019,,727
703,48,22706,,727
703,48,3559,,727
703,48,1035,,727
703,70,7364,,344
703,70,24872,,344
703,70,27653,,344
703,70,11507,,344
703,70,15841,,344
703,70,20212,,344
703,70,17643,,344
703,118,7327,33,100
703,88,26719,33,80
703,154,1862,8,112
703,154,24664,8,112
703,154,9092,8,112
703,122,25189,3,40
704,48,8816,,727
704,48,4645,,727
704,48,19890,,727
704,48,27934,,727
704,48,10301,,727
704,48,19646,,727
704,48,1429,,727
704,48,15793,,727
704,48,2902,,727
704,48,920,,727
704,48,6493,,727
704,48,23088,,727
704,162,20366,23,224
704,162,4267,23,224
704,162,24494,23,224
704,162,17874,23,224
704,162,19751,23,224
705,66,22997,,700
705,66,12115,,700
705,66,16172,,700
705,66,26039,,700
705,66,24312,,700
705,66,13045,,700
705,66,29556,,700
705,66,21980,,700
705,66,4683,,700
705,66,16329,,700
705,66,16672,,700
705,66,16392,,700
705,66,27131,,700
705,66,17608,,700
705,66,14710,,700
705,117,2613,,400
705,38,9589,,1139
705,38,15977,,1139
705,38,8435,,1139
705,38,1874,,1139
705,38,7672,,1139
705,38,17826,,1139
705,38,11920,,1139
705,38,23577,,1139
705,38,19103,,1139
705,38,2623,,1139
705,38,17603,,1139
705,38,9616,,1139
705,38,1286,,1139
705,38,11277,,1139
705,38,6870,,1139
705,38,18193,,1139
705,38,1852,,1139
705,38,6659,,1139
705,38,7900,,1139
705,38,16047,,1139
705,38,17597,,1139
705,38,20116,,1139
705,38,20868,,1139
705,38,19139,,1139
705,39,27096,23,240
705,39,4683,23,240
705,39,9479,23,240
705,39,18302,23,240
705,39,14859,23,240
705,39,17855,23,240
705,121,5089,23,200
705,105,24297,,630
705,105,9709,,630
705,105,30220,,630
705,105,1451,,630
705,105,17779,,630
705,105,8616,,630
705,105,18493,,630
705,105,11111,,630
705,105,2688,,630
705,105,20939,,630
705,105,21689,,630
705,105,15276,,630
705,105,15855,,630
705,105,24702,,630
705,105,4850,,630
705,105,11147,,630
705,105,18344,,630
705,105,24498,,630
705,105,23421,,630
705,105,19500,,630
705,105,1178,,630
705,105,20265,,630
705,45,10676,,900
705,45,14719,,900
705,45,17138,,900
705,45,3484,,900
705,45,24387,,900
705,45,9755,,900
705,45,22251,,900
705,45,22322,,900
705,45,16102,,900
705,45,9536,,900
705,45,22664,,900
705,45,9833,,900
705,45,713,,900
705,45,11425,,900
705,45,10925,,900
705,45,8049,,900
705,45,11798,,900
705,45,1305,,900
705,45,13162,,900
705,109,25469,23,200
705,111,13916,16,63
706,193,19457,35,24
706,193,14762,6,24
706,66,7000,,700
706,66,29958,,700
706,66,4804,,700
706,66,8554,,700
706,66,2637,,700
706,66,5825,,700
706,66,8007,,700
706,66,139,,700
706,66,8200,,700
706,66,27910,,700
706,66,21018,,700
706,66,18089,,700
706,66,7971,,700
706,66,5059,,700
706,66,13827,,700
706,38,22647,,1139
706,38,12351,,1139
706,38,20650,,1139
706,38,1399,,1139
706,38,24651,,1139
706,38,23765,,1139
706,38,8930,,1139
706,38,11292,,1139
706,38,17563,,1139
706,38,15966,,1139
706,38,25257,,1139
706,38,15757,,1139
706,38,4859,,1139
706,38,4630,,1139
706,38,1218,,1139
706,38,18175,,1139
706,38,7928,,1139
706,38,8683,,1139
706,38,295,,1139
706,38,14437,,1139
706,38,1261,,1139
706,38,22779,,1139
706,38,18419,,1139
706,38,7998,,1139
706,40,1618,3,39
706,40,10405,3,39
706,45,20278,,900
706,45,8460,,900
706,45,29343,,900
706,45,2379,,900
706,45,5091,,900
706,45,6919,,900
706,45,28380,,900
706,45,11283,,900
706,45,19784,,900
706,45,21886,,900
706,45,27913,,900
706,45,29885,,900
706,45,6574,,900
706,45,8128,,900
706,45,10854,,900
706,45,9051,,900
706,45,17525,,900
706,45,26588,,900
706,45,15197,,900
706,110,14231,,420
707,48,28662,,727
707,48,2475,,727
707,48,9028,,727
707,48,30069,,727
707,48,23124,,727
707,48,19387,,727
707,48,20350,,727
707,48,17080,,727
707,48,25143,,727
707,48,24486,,727
707,48,23178,,727
707,48,18665,,727
707,72,14520,25,53
707,73,21838,12,150
707,25,11994,16,70
708,38,9817,,1139
708,38,19453,,1139
708,38,14244,,1139
708,38,15509,,1139
708,38,20045,,1139
708,38,21600,,1139
708,38,8311,,1139
708,38,285,,1139
708,38,2536,,1139
708,38,1953,,1139
708,38,26895,,1139
708,38,3969,,1139
708,38,12125,,1139
708,38,14146,,1139
708,38,23420,,1139
708,38,14129,,1139
708,38,23823,,1139
708,38,17948,,1139
708,38,20309,,1139
708,38,19081,,1139
708,38,29830,,1139
708,38,22669,,1139
708,38,7351,,1139
708,38,17686,,1139
708,183,5887,12,140
708,135,10042,,250
708,138,13066,,400
708,138,25135,,400
708,138,7050,,400
708,138,79,,400
708,138,1802,,400
708,138,22996,,400
708,107,19572,,400
708,107,1350,,400
708,107,25376,,400
708,107,6889,,400
708,107,16707,,400
708,107,20495,,400
708,107,6295,,400
708,107,23620,,400
708,107,2511,,400
708,107,23819,,400
708,107,19263,,400
708,45,12480,,900
708,45,5675,,900
708,45,23951,,900
708,45,8064,,900
708,45,4609,,900
708,45,25842,,900
708,45,4911,,900
708,45,826,,900
708,45,9702,,900
708,45,13972,,900
708,45,18046,,900
708,45,17946,,900
708,45,12512,,900
708,45,17471,,900
708,45,25371,,900
708,45,24009,,900
708,45,2917,,900
708,45,18934,,900
708,45,9146,,900
708,110,1130,,420
709,66,10129,,700
709,66,20956,,700
709,66,24311,,700
709,66,23542,,700
709,66,16250,,700
709,66,8679,,700
709,66,7778,,700
709,66,1667,,700
709,66,10827,,700
709,66,18480,,700
709,66,4322,,700
709,66,29464,,700
709,66,6756,,700
709,66,9325,,700
709,66,4735,,700
709,117,7614,,400
709,181,13194,,360
709,181,7045,,360
709,181,9553,,360
709,181,6309,,360
709,181,13330,,360
709,181,28548,,360
709,181,5625,,360
709,181,28417,,360
709,181,13364,,360
709,181,14848,,360
709,181,25121,,360
709,181,27805,,360
709,181,27250,,360
709,181,2577,,360
709,181,16808,,360
709,38,5556,,1139
709,38,20271,,1139
709,38,24305,,1139
709,38,7125,,1139
709,38,21540,,1139
709,38,20166,,1139
709,38,21607,,1139
709,38,7884,,1139
709,38,21446,,1139
709,38,24903,,1139
709,38,15751,,1139
709,38,387,,1139
709,38,14804,,1139
709,38,18535,,1139
709,38,915,,1139
709,38,16619,,1139
709,38,3211,,1139
709,38,19408,,1139
709,38,15990,,1139
709,38,15363,,1139
709,38,13746,,1139
709,38,12615,,1139
709,38,420,,1139
709,38,273,,1139
709,200,16276,6,20
709,105,15722,,630
709,105,27969,,630
709,105,12196,,630
709,105,24020,,630
709,105,311,,630
709,105,20570,,630
709,105,29310,,630
709,105,20647,,630
709,105,7790,,630
709,105,4483,,630
709,105,1122,,630
709,105,2638,,630
709,105,15731,,630
709,105,2037,,630
709,105,24236,,630
709,105,135,,630
709,105,400,,630
709,105,11501,,630
709,105,22349,,630
709,105,20087,,630
709,105,14819,,630
709,105,22944,,630
709,108,2358,12,131
709,110,9369,,420
710,97,5677,33,90
710,97,27927,33,90
710,97,17969,33,90
710,67,16228,,623
710,67,19990,,623
710,67,15014,,623
710,67,17925,,623
710,67,10785,,623
710,67,13578,,623
710,67,5187,,623
710,67,22438,,623
710,67,9459,,623
710,67,23908,,623
710,67,17259,,623
710,67,29415,,623
710,117,14535,,400
710,40,6057,3,39
710,40,9039,3,39
710,109,8094,23,200
710,46,12985,8,120
710,110,1240,,420
711,66,6048,,700
711,66,18438,,700
711,66,5045,,700
711,66,13756,,700
711,66,18828,,700
711,66,23252,,700
711,66,15691,,700
711,66,13078,,700
711,66,8864,,700
711,66,28441,,700
711,66,9299,,700
711,66,21020,,700
711,66,21243,,700
711,66,8547,,700
711,66,22533,,700
711,117,779,,400
711,38,20131,,1139
711,38,11907,,1139
711,38,17837,,1139
711,38,25946,,1139
711,38,27675,,1139
711,38,18177,,1139
711,38,11410,,1139
711,38,17443,,1139
711,38,6013,,1139
711,38,26661,,1139
711,38,22071,,1139
711,38,19329,,1139
711,38,20792,,1139
711,38,23550,,1139
711,38,1153,,1139
711,38,9831,,1139
711,38,6443,,1139
711,38,17007,,1139
711,38,13620,,1139
711,38,2665,,1139
711,38,24973,,1139
711,38,13990,,1139
711,38,2956,,1139
711,38,9090,,1139
711,109,26930,23,200
711,110,27617,,420
712,66,13501,,700
712,66,17765,,700
712,66,15767,,700
712,66,26234,,700
712,66,19736,,700
712,66,3144,,700
712,66,7062,,700
712,66,7517,,700
712,66,28696,,700
712,66,18178,,700
712,66,5634,,700
712,66,12793,,700
712,66,2518,,700
712,66,15563,,700
712,66,18352,,700
712,181,7648,,360
712,181,24538,,360
712,181,4249,,360
712,181,21368,,360
712,181,11041,,360
712,181,2831,,360
712,181,617,,360
712,181,14604,,360
712,181,2305,,360
712,181,17385,,360
712,181,1855,,360
712,181,16632,,360
712,181,328,,360
712,181,21461,,360
712,181,22315,,360
712,38,12033,,1139
712,38,22073,,1139
712,38,3640,,1139
712,38,3590,,1139
712,38,20458,,1139
712,38,9736,,1139
712,38,281,,1139
712,38,14317,,1139
712,38,5431,,1139
712,38,27947,,1139
712,38,14263,,1139
712,38,12176,,1139
712,38,23100,,1139
712,38,10828,,1139
712,38,1822,,1139
712,38,28075,,1139
712,38,25632,,1139
712,38,19931,,1139
712,38,1888,,1139
712,38,19522,,1139
712,38,3317,,1139
712,38,24912,,1139
712,38,3399,,1139
712,38,26541,,1139
712,105,29827,,630
712,105,23690,,630
712,105,14981,,630
712,105,13074,,630
712,105,13966,,630
712,105,14765,,630
712,105,30160,,630
712,105,26705,,630
712,105,8956,,630
712,105,9921,,630
712,105,4483,,630
712,105,699,,630
712,105,10574,,630
712,105,26455,,630
712,105,16554,,630
712,105,18247,,630
712,105,4815,,630
712,105,16734,,630
712,105,25982,,630
712,105,11094,,630
712,105,28080,,630
712,105,21551,,630
712,45,16331,,900
712,45,18959,,900
712,45,8231,,900
712,45,14481,,900
712,45,11833,,900
712,45,20237,,900
712,45,11270,,900
712,45,26101,,900
712,45,9550,,900
712,45,17474,,900
712,45,26456,,900
712,45,25473,,900
712,45,28991,,900
712,45,12025,,900
712,45,19386,,900
712,45,22112,,900
712,45,5577,,900
712,45,26170,,900
712,45,8249,,900
713,67,8720,,623
713,67,19167,,623
713,67,24024,,623
713,67,14533,,623
713,67,28742,,623
713,67,4124,,623
713,67,13759,,623
713,67,28257,,623
713,67,15496,,623
713,67,3127,,623
713,67,5637,,623
713,67,13686,,623
713,38,8028,,1139
713,38,19181,,1139
713,38,7917,,1139
713,38,14138,,1139
713,38,3613,,1139
713,38,1528,,1139
713,38,25662,,1139
713,38,26424,,1139
713,38,23172,,1139
713,38,14098,,1139
713,38,27896,,1139
713,38,18079,,1139
713,38,11517,,1139
713,38,17400,,1139
713,38,13851,,1139
713,38,16146,,1139
713,38,18976,,1139
713,38,17047,,1139
713,38,26978,,1139
713,38,12696,,1139
713,38,24120,,1139
713,38,25251,,1139
713,38,4858,,1139
713,38,24121,,1139
713,110,3300,,420
714,48,7071,,727
714,48,14013,,727
714,48,21129,,727
714,48,9031,,727
714,48,28746,,727
714,48,29971,,727
714,48,8878,,727
714,48,14061,,727
714,48,1393,,727
714,48,2499,,727
714,48,10781,,727
714,48,30028,,727
714,162,15618,23,224
714,162,4047,23,224
714,162,3260,23,224
714,162,16965,23,224
714,162,28080,23,224
714,166,4227,33,100
714,166,28536,33,100
714,72,8041,25,53
714,137,2547,16,60
714,137,28507,16,60
714,137,5651,16,60
714,137,27022,16,60
714,137,6135,16,60
714,137,17530,16,60
714,173,15757,12,140
714,173,4132,12,140
714,173,10081,12,140
714,173,24778,12,140
714,63,5446,,400
714,63,20603,,400
714,63,8595,,400
714,63,23854,,400
714,63,24708,,400
714,63,20917,,400
714,63,1556,,400
714,63,12742,,400
714,63,19087,,400
715,48,17814,,727
715,48,17526,,727
715,48,7016,,727
715,48,3502,,727
715,48,20826,,727
715,48,2590,,727
715,48,14747,,727
715,48,28032,,727
715,48,22312,,727
715,48,27290,,727
715,48,27259,,727
715,48,21019,,727
715,82,5289,16,70
715,84,3776,,250
715,85,7078,1,15
715,70,26870,,344
715,70,25079,,344
715,70,19254,,344
715,70,15773,,344
715,70,28543,,344
